# lambda_val.val 0.50000
    1         5.1551341666
    2         5.7906179545
    3         5.9423385028
    4         5.5398286884
    5         5.9735905462
    6         5.4721475648
    7         5.9021252140
    8         5.7900851997
    9         5.3492685335
   10         5.7905971494
   11         5.4470943869
   12         4.8311007533
   13         5.5991494456
   14         5.7702028707
   15         5.5036285260
   16         5.0502463016
   17         5.6407798174
   18         5.4459734708
   19         5.6666193310
   20         5.0837121949
   21         6.2833589285
   22         5.8972849907
   23         5.4946792785
   24         5.8533420270
   25         5.3742926138
   26         6.2724476333
   27         6.0333808824
   28         5.6121401393
   29         5.4214158815
   30         5.6491226613
   31         6.0527983515
   32         6.1008950758
   33         5.4882814723
   34         5.3518880465
   35         5.8555113902
   36         6.1035237282
   37         6.2630540419
   38         5.6191452198
   39         5.8371674907
   40         5.4597274634
   41         5.3698654938
   42         5.3996325214
   43         6.0536399637
   44         5.5273446880
   45         5.1310603664
   46         5.7282262744
   47         5.9424169239
   48         5.7268048177
   49         5.3635669313
   50         5.8920344708
   51         5.4756461100
   52         5.6004987500
   53         5.0598621609
   54         5.6582444471
   55         5.1600295271
   56         6.1180950654
   57         5.9093440762
   58         5.1092727387
   59         5.6719078032
   60         6.0334580247
   61         5.7678713714
   62         5.3399811616
   63         5.2570818299
   64         5.8322494117
   65         5.1070633441
   66         5.1322725692
   67         5.7477392938
   68         5.7302640247
   69         5.4178445259
   70         5.3908194932
   71         5.5366190909
   72         5.6808040134
   73         5.3247539275
   74         5.8312304142
   75         6.3254361952
   76         5.6721272060
   77         6.1161986298
   78         5.2170876459
   79         5.6546375692
   80         5.3983055008
   81         5.9385713097
   82         5.5454067535
   83         5.7166257126
   84         6.1959418650
   85         6.2057713715
   86         5.9641839524
   87         5.4687089694
   88         4.9382353716
   89         5.6286876367
   90         5.7244226185
   91         5.9119197572
   92         5.4458326286
   93         5.3274430462
   94         5.5056349284
   95         5.9183712621
   96         5.7201534577
   97         6.3041146353
   98         5.7377393434
   99         6.0667899990
  100         6.0827155448
