# lambda_val.val 0.87500
    1         4.6577354096
    2         4.4228394886
    3         4.1740389427
    4         4.6917103466
    5         4.3142596949
    6         4.4685991462
    7         4.4833607750
    8         4.4375432364
    9         3.8869259821
   10         5.0602577562
   11         4.5721702258
   12         4.2341484644
   13         4.6449842519
   14         4.1484470943
   15         4.5427385822
   16         4.5494286639
   17         4.3339104585
   18         4.5352233839
   19         4.4617474427
   20         5.0234225030
   21         4.5927513790
   22         5.2143412872
   23         4.6043903920
   24         4.4257454870
   25         4.7486160468
   26         4.1857174413
   27         4.6886271160
   28         4.3268340982
   29         4.5194944971
   30         4.0761099891
   31         4.4012895046
   32         4.4619022626
   33         4.2545057504
   34         4.4952790410
   35         4.7436368735
   36         4.6876358109
   37         4.5386830969
   38         4.1842072377
   39         4.7837114377
   40         4.4235779596
   41         4.0898359361
   42         4.2925948509
   43         3.9178039540
   44         4.4071554738
   45         4.4888867028
   46         4.6578839487
   47         4.7255794603
   48         4.2222948741
   49         5.0633727124
   50         3.8554379035
   51         4.3233525331
   52         4.2396345428
   53         4.6345367067
   54         4.4272892631
   55         4.5922182390
   56         4.4775477089
   57         3.8900252250
   58         4.5726634117
   59         4.1260544150
   60         4.5431465842
   61         4.6262230203
   62         4.4842001045
   63         4.2153967071
   64         4.8311560443
   65         4.8527048439
   66         4.2949275411
   67         4.1565763751
   68         4.3668073554
   69         4.7411677423
   70         4.0617592362
   71         4.2327267632
   72         3.7658285127
   73         5.3443068714
   74         4.7766805059
   75         4.4001915003
   76         4.3180433646
   77         4.6649102390
   78         4.3316660985
   79         4.3878289581
   80         4.3330785533
   81         4.4179988106
   82         4.3527562221
   83         3.7407384405
   84         4.8191406785
   85         4.3640909142
   86         4.1930522591
   87         3.7233204583
   88         4.5829965921
   89         4.0476899221
   90         4.5447660577
   91         3.7592340946
   92         4.5443538656
   93         4.4068009614
   94         4.2899586862
   95         4.1322202592
   96         4.3156651410
   97         4.2678892013
   98         4.4037145286
   99         4.4397378332
  100         4.6198747237
