# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
0.000            18.7013316508
200.000            -43.7141573393
400.000            -48.5770145827
600.000            -51.1580976656
800.000            -49.6378274201
1000.000            -38.7431656564
1200.000            -39.8710492251
1400.000            -26.4587250169
1600.000            5.2147576517
1800.000            0.0206138303
2000.000            -5.9389834163
2200.000            -8.6754812438
2400.000            0.8580595788
2600.000            6.3086139553
2800.000            10.9029030405
3000.000            9.7688884448
3200.000            3.7802471373
3400.000            -4.0775527634
3600.000            -9.8870321906
3800.000            -10.7516801536
4000.000            -5.6166189326
4200.000            1.5453999488
4400.000            3.7462305463
4600.000            4.0493963110
4800.000            6.1670225151
5000.000            6.1709934210
5200.000            3.0284976335
5400.000            2.8440174387
5600.000            2.6500287794
5800.000            1.8748841862
6000.000            2.1203031959
6200.000            -3.0508830692
6400.000            -2.5031475538
6600.000            -4.0684845244
6800.000            -8.7742195390
7000.000            -10.6178238647
7200.000            -9.6138728485
7400.000            -5.2955947297
7600.000            -5.5236409682
7800.000            -8.6672115030
8000.000            -10.1514939424
8200.000            -7.6230522997
8400.000            0.3804527018
8600.000            -0.4150038907
8800.000            7.7652781906
9000.000            7.6320919917
9200.000            4.6623721683
9400.000            2.2696822916
9600.000            1.5066861573
9800.000            0.7422219922
10000.000            -0.0043211125
10200.000            -6.2506613106
10400.000            -7.1280490484
10600.000            -6.0014772550
10800.000            -4.6617733213
11000.000            -5.5861562083
11200.000            -15.3315969350
11400.000            -13.4277231136
11600.000            5.1342413926
11800.000            -2.5981412735
12000.000            -3.0261254200
12200.000            -2.2160935991
12400.000            -14.2970762944
12600.000            -9.1276669894
12800.000            -8.6483763405
13000.000            -8.4472924718
13200.000            -5.8539829327
13400.000            0.5714317598
13600.000            2.6777966923
13800.000            9.6307546097
14000.000            12.4240857944
14200.000            -2.9333969782
14400.000            -13.5671686647
14600.000            -10.9640993952
14800.000            6.1421204882
15000.000            9.1385888041
15200.000            9.7378910302
15400.000            7.9357354476
15600.000            3.6047104143
15800.000            6.7257671585
16000.000            6.4771320430
16200.000            10.0513440700
16400.000            10.5661805028
16600.000            6.4006865154
16800.000            1.3944970032
17000.000            -3.7000766328
17200.000            -5.7147227297
17400.000            0.5860951869
17600.000            4.8196547799
17800.000            -4.2824543187
18000.000            -11.4825003510
18200.000            4.2414191160
18400.000            16.2462913702
18600.000            21.1725692520
18800.000            23.3516840827
19000.000            5.0062737123
19200.000            -6.5320547542
19400.000            -1.0890263127
19600.000            5.7863133366
19800.000            6.0057903812
20000.000            3.2931643736
20200.000            8.0961405837
20400.000            12.7288698858
20600.000            8.6207296131
20800.000            0.5223056171
21000.000            -7.1077881360
21200.000            -7.1733332562
21400.000            -2.1388798993
21600.000            -1.0686786918
21800.000            0.4949445063
22000.000            15.9816014320
22200.000            3.5675570133
22400.000            1.3836946069
22600.000            7.6803703751
22800.000            8.5677888265
23000.000            7.9646368444
23200.000            0.4110723772
23400.000            -4.9751194669
23600.000            -8.1580641343
23800.000            -4.8801524798
24000.000            -2.8119809635
24200.000            2.0098312690
24400.000            4.2818519078
24600.000            1.7637938077
24800.000            1.2620130349
25000.000            2.8008417135
25200.000            -0.8746537172
25400.000            -4.6780491018
25600.000            -3.1364717021
25800.000            -5.6208607565
26000.000            -8.7278517423
26200.000            -11.4833273488
26400.000            -8.4076117582
26600.000            -10.0952024093
26800.000            -7.8587123973
27000.000            -10.6599711618
27200.000            -0.9043877097
27400.000            7.5903724255
27600.000            12.6709529397
27800.000            8.5154753153
28000.000            10.9794983006
28200.000            9.0745407717
28400.000            2.9032907122
28600.000            -2.7676538874
28800.000            -5.0641265135
29000.000            -7.7583914444
29200.000            -7.2712017983
29400.000            -7.5514046165
29600.000            4.1718567410
29800.000            -1.0016304471
30000.000            -3.3828843307
30200.000            -2.3820131371
30400.000            0.2922418081
30600.000            2.2643505989
30800.000            2.0292581150
31000.000            -2.7097280166
31200.000            0.0320541552
31400.000            1.7063794529
31600.000            4.1455253410
31800.000            0.7677237378
32000.000            4.7049472675
32200.000            1.2825738571
32400.000            -9.5485701467
32600.000            -0.4535043054
32800.000            -1.8560945009
33000.000            -2.5285592939
33200.000            -2.0579483623
33400.000            -1.3550230746
33600.000            -0.2366163320
33800.000            -0.5370222339
34000.000            3.2285086170
34200.000            2.4883938384
34400.000            4.0821724291
34600.000            3.3750173496
34800.000            1.9347964053
35000.000            2.7394421792
35200.000            -11.0841537277
35400.000            -2.2335029050
35600.000            2.5655718929
35800.000            4.4106643877
36000.000            9.6824549589
36200.000            11.2285896703
36400.000            1.8175402323
36600.000            1.6436347455
36800.000            5.9325244010
37000.000            6.0868484407
37200.000            5.6146655550
37400.000            2.8478261709
37600.000            3.2405835617
37800.000            -8.7776985514
38000.000            -5.1616742367
38200.000            1.1298289289
38400.000            6.9817310424
38600.000            1.9790878362
38800.000            2.1886963942
39000.000            -6.6508686493
39200.000            4.8445995680
39400.000            -3.5821859675
39600.000            -6.1910690209
39800.000            -3.9047108518
40000.000            -3.6585673444
40200.000            -0.0416704018
40400.000            -3.4028957680
40600.000            11.2125634302
40800.000            12.3316069107
41000.000            8.7350236622
41200.000            10.4020682272
41400.000            5.4658879807
41600.000            -8.4885985391
41800.000            -7.9231026500
42000.000            -2.1640091460
42200.000            -8.3021151013
42400.000            2.0159934996
42600.000            -6.7408808902
42800.000            -2.9277293273
43000.000            0.2069883739
43200.000            5.4929358552
43400.000            4.9333143190
43600.000            -4.6356878799
43800.000            -5.2528984392
44000.000            -2.5424788956
44200.000            -4.1970938188
44400.000            -5.5075933208
44600.000            2.8420694040
44800.000            -2.0827585868
45000.000            -5.8989391522
45200.000            -7.6834501799
45400.000            -6.1050990238
45600.000            -4.4406672820
45800.000            -0.2419291614
46000.000            5.9189006826
46200.000            6.1149942369
46400.000            10.0415629501
46600.000            11.3958387973
46800.000            10.7758051133
47000.000            10.9749926866
47200.000            9.4719748866
47400.000            8.4207293333
47600.000            7.2227522751
47800.000            4.3533997416
48000.000            0.8007872534
48200.000            -2.9929037277
48400.000            -5.6599853606
48600.000            -5.9168617529
48800.000            -4.5233222787
49000.000            0.9816007454
49200.000            5.2508880268
49400.000            6.7945204087
49600.000            5.6964436707
49800.000            2.5352535345
50000.000            -2.3046229901
50200.000            13.6895043275
50400.000            3.3693710882
50600.000            -1.0694929698
50800.000            -4.1592987978
51000.000            -4.9471947115
51200.000            -3.3168259216
51400.000            -2.1176467100
51600.000            4.9060953403
51800.000            10.4842241669
52000.000            15.1759540633
52200.000            12.4376881470
52400.000            6.0893864214
52600.000            6.3166128137
52800.000            2.3460075232
53000.000            5.7010989876
53200.000            10.3614892372
53400.000            -3.3330803125
53600.000            0.3652402771
53800.000            -0.9934308463
54000.000            -3.6570060643
54200.000            -1.5095734506
54400.000            -0.4398679727
54600.000            -3.9517416462
54800.000            -4.3196968357
55000.000            -4.9581450376
55200.000            -2.3958258031
55400.000            1.6393309828
55600.000            -3.5433500951
55800.000            -2.9395422787
56000.000            2.5818815337
56200.000            -11.0075584676
56400.000            -8.3965046310
56600.000            -10.3000932787
56800.000            7.0764913157
57000.000            10.3493412171
57200.000            10.9879961685
57400.000            4.8041774621
57600.000            -5.1008628576
57800.000            -4.1160357416
58000.000            -4.3891522691
58200.000            2.8571581882
58400.000            3.3753381566
58600.000            5.4122912709
58800.000            2.7176965905
59000.000            6.1462126033
59200.000            7.0024055130
59400.000            2.2634309449
59600.000            -0.2078738432
59800.000            -0.1170419393
60000.000            2.1639039953
60200.000            -1.2765876229
60400.000            0.4383272751
60600.000            0.9563471762
60800.000            6.3804398350
61000.000            8.5471285879
61200.000            6.0531491402
61400.000            5.5397741618
61600.000            4.0734463867
61800.000            4.1329495781
62000.000            3.3717415167
62200.000            8.0860885221
62400.000            0.9297123440
62600.000            0.4936871080
62800.000            -1.6099688190
63000.000            2.6445037094
63200.000            -3.6199203899
63400.000            0.4156591290
63600.000            4.4226092223
63800.000            7.0308079003
64000.000            8.3577364851
64200.000            -2.5370055174
64400.000            -6.4084786540
64600.000            -4.5743703338
64800.000            -5.5990813016
65000.000            -2.5037499588
65200.000            -3.4362422157
65400.000            -0.6268978072
65600.000            0.4766860263
65800.000            0.6118802068
66000.000            0.7797306180
66200.000            5.5258367346
66400.000            6.4006009455
66600.000            4.8018105975
66800.000            4.3909452461
67000.000            3.8509608633
67200.000            4.0956357706
67400.000            -3.4736094940
67600.000            -5.5324097838
67800.000            -7.0118587039
68000.000            -5.3285169986
68200.000            -2.4545162702
68400.000            1.2987244255
68600.000            -0.5170635985
68800.000            -6.2531494200
69000.000            -2.3584763504
69200.000            2.4634401434
69400.000            7.6838779108
69600.000            5.8012203248
69800.000            4.5572711432
70000.000            4.3968160706
70200.000            3.1479139336
70400.000            1.1569779455
70600.000            -2.3907605631
70800.000            -6.3371660751
71000.000            -6.8890382636
71200.000            -3.8129234476
71400.000            -0.6055755612
71600.000            -5.2116493592
71800.000            2.0488266584
72000.000            -4.4607357481
72200.000            -2.9637527668
72400.000            2.3353477078
72600.000            0.2907896259
72800.000            5.5047701902
73000.000            5.7656745409
73200.000            6.9498353514
73400.000            4.3814849036
73600.000            6.2705016674
73800.000            5.4286811089
74000.000            2.2304560947
74200.000            -1.9021922750
74400.000            3.9172652251
74600.000            4.9566122750
74800.000            -3.1050928818
75000.000            3.8850309193
