# lambda_val.val 0.56250
    1         2.4625151958
    2         2.2832205705
    3         2.9266135384
    4         2.6077428237
    5         3.3100740344
    6         2.5432807518
    7         2.6476887809
    8         2.6204762475
    9         2.6242446572
   10         2.8066735259
   11         2.4558427766
   12         2.5635952377
   13         3.3641807793
   14         2.3139679332
   15         2.9995009507
   16         3.4040459533
   17         2.4028980375
   18         2.9847459470
   19         3.3583858911
   20         2.4914793631
   21         2.6199941895
   22         2.7451132205
   23         3.4974097771
   24         2.7850490591
   25         3.0868273595
   26         3.3345315192
   27         2.8240162077
   28         2.9863673818
   29         2.2219778632
   30         3.0286392207
   31         2.7920350876
   32         3.0538637956
   33         3.3421733818
   34         2.9672504315
   35         3.1688468266
   36         3.1282081046
   37         2.6312646950
   38         3.2435707743
   39         2.8812298885
   40         2.7734221742
   41         2.6522834095
   42         2.7904012066
   43         2.5918370547
   44         3.0767410739
   45         2.8753711862
   46         3.0278413009
   47         3.2121541576
   48         2.7601334573
   49         3.0768899259
   50         2.7979027025
   51         3.3674764600
   52         2.5899144120
   53         3.0072040357
   54         2.6924216203
   55         2.9886843823
   56         2.6473122869
   57         2.9519543213
   58         2.7487208099
   59         2.7226036162
   60         2.5242807353
   61         2.9028314448
   62         2.9828010444
   63         2.7476796693
   64         2.3628503761
   65         2.9326848488
   66         3.3034490614
   67         2.7568114942
   68         2.3969696506
   69         3.0469247786
   70         3.1460832582
   71         3.1049719702
   72         2.7087302618
   73         2.9631244807
   74         3.0389913456
   75         3.1790480426
   76         2.8703546882
   77         2.7646657888
   78         3.0400167148
   79         2.5201853273
   80         3.3573570441
   81         2.5635034928
   82         2.7167592099
   83         2.8232168129
   84         3.1899548276
   85         2.2868012943
   86         3.1719556612
   87         3.0059070290
   88         3.0551682810
   89         2.6950342992
   90         2.7869151848
   91         2.5311564258
   92         3.1661696227
   93         3.2675006600
   94         2.7678036429
   95         2.7289206382
   96         2.3519719299
   97         3.2075472489
   98         2.2359577642
   99         3.1416648430
  100         3.4199427607
