# lambba_val.val 0.5000
#time (ps)      gradients (kcal/mol*lam)
0.000            2.9414097899
200.000            3.8270961061
400.000            2.1946775286
600.000            3.4020867855
800.000            2.6681441526
1000.000            -0.2290140157
1200.000            3.0828467892
1400.000            2.1144625847
1600.000            1.3545643120
1800.000            2.8456419681
2000.000            3.5492595121
2200.000            1.4688647240
2400.000            -0.5072639681
2600.000            1.8333738719
2800.000            1.0575283764
3000.000            0.3502831218
3200.000            2.7123719902
3400.000            1.1649307278
3600.000            2.2249887711
3800.000            3.2391828008
4000.000            4.0879438609
4200.000            -0.6267165805
4400.000            4.0010890070
4600.000            2.6779573716
4800.000            2.0867404277
5000.000            0.7391100112
5200.000            3.1397865662
5400.000            2.3101041425
5600.000            -0.0784359220
5800.000            -0.7691648464
6000.000            2.7855984766
6200.000            3.5899881219
6400.000            3.2141144255
6600.000            4.0355641057
6800.000            2.3855641575
7000.000            1.7849047026
7200.000            0.4935133246
7400.000            2.9928093043
7600.000            1.2175949985
7800.000            1.3079495012
8000.000            0.9618814970
8200.000            0.1012689251
8400.000            2.0340425754
8600.000            2.1860997421
8800.000            4.4460993459
9000.000            4.5169639726
9200.000            3.4553597648
9400.000            2.1450772474
9600.000            3.6536393424
9800.000            1.3793555310
10000.000            2.7619809647
10200.000            3.4584884150
10400.000            1.4416560695
10600.000            2.2481972967
10800.000            3.1284617961
11000.000            3.2962922410
11200.000            -1.0849691016
11400.000            3.8042817001
11600.000            3.2446848327
11800.000            3.3379787237
12000.000            -2.0388191489
12200.000            -0.0689662955
12400.000            3.4905159181
12600.000            0.6378070503
12800.000            1.2771573891
13000.000            3.2608696529
13200.000            1.4474812923
13400.000            3.2322316548
13600.000            2.0043381024
13800.000            2.6693534812
14000.000            3.6055567676
14200.000            2.1967307615
14400.000            1.7906353716
14600.000            1.1196726357
14800.000            3.4124766318
15000.000            1.5471387019
15200.000            0.9366541147
15400.000            2.1399978170
15600.000            3.2456772063
15800.000            2.7070994848
16000.000            0.0482008469
16200.000            1.4580739149
16400.000            -0.1509504502
16600.000            1.5525478759
16800.000            2.6375084680
17000.000            1.5990967333
17200.000            2.8825025812
17400.000            -0.2405189154
17600.000            2.6676846072
17800.000            1.5105575993
18000.000            1.1735881068
18200.000            0.2469244493
18400.000            1.3361481396
18600.000            -2.0532931700
18800.000            1.8260625436
19000.000            3.1651555865
19200.000            2.8871849923
19400.000            2.4399389841
19600.000            1.4056883957
19800.000            -1.2976080734
20000.000            1.3466653267
20200.000            2.9070305378
20400.000            2.6105279049
20600.000            1.7965802500
20800.000            3.0545697917
21000.000            1.7862428546
21200.000            3.1195465867
21400.000            1.3040310639
21600.000            3.2961018287
21800.000            2.7813261072
22000.000            4.1018819345
22200.000            3.7831172870
22400.000            1.8268580769
22600.000            2.6452832198
22800.000            2.1288533663
23000.000            0.2649065985
23200.000            3.0487059290
23400.000            1.0803049846
23600.000            2.1600321974
23800.000            -0.7893550317
24000.000            1.7465146239
24200.000            1.8586596469
24400.000            1.9824142994
24600.000            -0.3134886518
24800.000            1.2764132749
25000.000            3.1240172137
25200.000            1.0310426007
25400.000            3.6780623499
25600.000            3.3425465434
25800.000            3.4495875740
26000.000            2.6387358060
26200.000            -2.2938735783
26400.000            1.8528078933
26600.000            3.7307468596
26800.000            2.9594347187
27000.000            1.8904387363
27200.000            2.7214859080
27400.000            1.6288754084
27600.000            2.6212549665
27800.000            1.0952741310
28000.000            0.2730881940
28200.000            3.1643970683
28400.000            3.4860714483
28600.000            0.2735812266
28800.000            3.8649625303
29000.000            0.6491247044
29200.000            -0.2502597896
29400.000            1.7435380307
29600.000            1.5816028301
29800.000            3.0920839502
30000.000            -0.0425635667
30200.000            3.1888865214
30400.000            2.4104531146
30600.000            -0.4592986430
30800.000            -1.1750446096
31000.000            1.7071780578
31200.000            -1.4151522665
31400.000            3.5722497722
31600.000            -1.8405917849
31800.000            2.4372681833
32000.000            -1.6223356799
32200.000            0.6577330719
32400.000            3.0160941609
32600.000            3.1721117967
32800.000            0.1562145053
33000.000            2.0439923089
33200.000            2.6190361681
33400.000            -0.4844599236
33600.000            1.0170171485
33800.000            3.4467389680
34000.000            0.6921813433
34200.000            3.3149882916
34400.000            1.9827661322
34600.000            0.4305429036
34800.000            2.5540308439
35000.000            -0.9335972887
35200.000            0.3903936477
35400.000            2.4103272741
35600.000            -0.2954891426
35800.000            3.1787910166
36000.000            2.4957567339
36200.000            1.8474794562
36400.000            2.0447217048
36600.000            1.1586281044
36800.000            3.8114798662
37000.000            2.6462195312
37200.000            3.8850891934
37400.000            0.2504132343
37600.000            2.5519817917
37800.000            -1.2849450446
38000.000            1.7822031429
38200.000            1.8615920141
38400.000            3.1959421718
38600.000            2.7274128244
38800.000            0.9314298559
39000.000            1.9008097785
39200.000            2.6203340553
39400.000            2.5216971453
39600.000            0.8099459367
39800.000            3.2638636387
40000.000            2.6922095454
40200.000            0.9816682406
40400.000            1.4768839283
40600.000            2.2821416545
40800.000            1.8093687575
41000.000            2.3029722679
41200.000            2.0497189573
41400.000            3.2780778428
41600.000            2.1088780309
41800.000            2.2398338085
42000.000            2.0603264405
42200.000            -0.6085932611
42400.000            1.4486310303
42600.000            1.6736926880
42800.000            1.4890486472
43000.000            1.8286335189
43200.000            1.5446386436
43400.000            1.9207698976
43600.000            3.5499932725
43800.000            1.5142808328
44000.000            -3.1191104589
44200.000            1.7776787901
44400.000            1.5142213431
44600.000            -0.1616839021
44800.000            1.2507796224
45000.000            -0.2438294133
45200.000            2.4315924261
45400.000            3.0666498896
45600.000            3.2437895154
45800.000            3.2247982219
46000.000            3.6007779407
46200.000            3.3270430506
46400.000            -1.5472496344
46600.000            3.8551723019
46800.000            1.4378351985
47000.000            2.0254466075
47200.000            1.6133336849
47400.000            2.7788980687
47600.000            0.7153852910
47800.000            2.2149862072
48000.000            0.8131151659
48200.000            -1.2056359853
48400.000            1.8544016697
48600.000            -0.9779369779
48800.000            3.6890920668
49000.000            -5.1812476783
49200.000            2.0104267536
49400.000            1.0644786626
49600.000            1.9786215248
49800.000            2.2205167802
50000.000            2.7713901610
50200.000            0.6188878775
50400.000            3.8134480451
50600.000            -1.7420130186
50800.000            3.5543654971
51000.000            2.8887430523
51200.000            2.9208117689
51400.000            2.7969833946
51600.000            2.0250189833
51800.000            3.3152937934
52000.000            3.1845761408
52200.000            2.1408736780
52400.000            1.5521505778
52600.000            2.4777874167
52800.000            1.3994192412
53000.000            2.7592671536
53200.000            2.0425063399
53400.000            3.9371146015
53600.000            2.3712513968
53800.000            3.4765283349
54000.000            2.6638376857
54200.000            3.3293343967
54400.000            3.2551788157
54600.000            2.7162660966
54800.000            1.8091390649
55000.000            2.6003135688
55200.000            0.2447883601
55400.000            0.4088942971
55600.000            2.7104920675
55800.000            2.4140610927
56000.000            0.6154555995
56200.000            3.1966721311
56400.000            3.1558931696
56600.000            2.3699112168
56800.000            2.9680732284
57000.000            2.6630387309
57200.000            2.9002323858
57400.000            2.6074196480
57600.000            3.2375948891
57800.000            0.0822345810
58000.000            2.2012756499
58200.000            1.7088159060
58400.000            1.0960518565
58600.000            0.1548308904
58800.000            2.6105642143
59000.000            2.6864872199
59200.000            3.3988099980
59400.000            0.2965852117
59600.000            2.8077635653
59800.000            1.5138982945
60000.000            1.3823111201
60200.000            2.5312945242
60400.000            3.3372879795
60600.000            2.8219217902
60800.000            3.0078624314
61000.000            1.5719879222
61200.000            3.4818080570
61400.000            2.3043124360
61600.000            2.0989392501
61800.000            1.9812424306
62000.000            3.7691469127
62200.000            -3.9829262709
62400.000            1.8569459303
62600.000            2.9731419019
62800.000            2.7917907664
63000.000            -2.9730212264
63200.000            1.4511189618
63400.000            3.5642024301
63600.000            3.2771261549
63800.000            2.7850203431
64000.000            4.0522570260
64200.000            3.6485907539
64400.000            3.3698948021
64600.000            2.6499407308
64800.000            1.2239387465
65000.000            2.7821802882
65200.000            3.3554575707
65400.000            3.0769136285
65600.000            3.7228624206
65800.000            2.7595634935
66000.000            0.4398505593
66200.000            3.9028204449
66400.000            3.3102731648
66600.000            3.3058522846
66800.000            3.9957569230
67000.000            2.2519623367
67200.000            2.5166315674
67400.000            0.8107121343
67600.000            1.2487853931
67800.000            1.4965933744
68000.000            -0.6251468799
68200.000            1.4430037509
68400.000            2.0360241975
68600.000            2.8434717423
68800.000            2.7665177113
69000.000            2.9722750248
69200.000            1.8072798676
69400.000            -2.1473369451
69600.000            1.1400302486
69800.000            2.3781353085
70000.000            0.2017807232
70200.000            -2.9610892362
70400.000            1.8847593440
70600.000            0.4406669655
70800.000            3.9718754313
71000.000            4.1396128819
71200.000            3.0310710815
71400.000            1.5689268680
71600.000            4.0018177269
71800.000            2.3679360168
72000.000            2.1498452936
72200.000            3.7687989640
72400.000            2.8286213975
72600.000            -9.4402249550
72800.000            2.5536193672
73000.000            2.0680255849
73200.000            1.0519351293
73400.000            1.9282966450
73600.000            2.1049195187
73800.000            -1.5221107337
74000.000            1.9705010895
74200.000            -0.6859046043
74400.000            2.2153455355
74600.000            0.8018223111
74800.000            2.0874629804
75000.000            1.0424706239
75200.000            1.6514358977
75400.000            1.7320372227
75600.000            1.2443107633
75800.000            1.7603732889
76000.000            0.6999685837
76200.000            0.4432754758
76400.000            1.1310757766
76600.000            3.4007926164
76800.000            3.9443017733
77000.000            2.1352030680
77200.000            3.1778675733
77400.000            2.9843845118
77600.000            1.1873709686
77800.000            2.9307953923
78000.000            3.7325949204
78200.000            3.4813405892
78400.000            1.9302321911
78600.000            4.0315153448
78800.000            2.1616819175
79000.000            1.6884544979
79200.000            2.2773775755
79400.000            2.4491476633
79600.000            0.9374289522
79800.000            3.2207432286
80000.000            1.3668946203
80200.000            2.9995944221
80400.000            3.3543139524
80600.000            2.9125136234
80800.000            3.3315997575
81000.000            2.9426276755
81200.000            1.8875229612
81400.000            2.0106442719
81600.000            1.7613431107
81800.000            2.9341118219
82000.000            3.4680197337
82200.000            3.2546930716
82400.000            2.4239351594
82600.000            3.1179866824
82800.000            3.4255970770
83000.000            1.7417358326
83200.000            1.6868215182
83400.000            2.4239049461
83600.000            2.8720912269
83800.000            2.0037367648
84000.000            3.5602649220
84200.000            1.3953986656
84400.000            1.3228751392
84600.000            2.3620986553
84800.000            0.1640350065
85000.000            -0.9999998275
85200.000            1.8545850846
85400.000            3.2841589154
85600.000            2.3614621172
85800.000            2.3542623738
86000.000            1.2174735106
86200.000            3.6663265596
86400.000            -0.9288229033
