# lambba_val.val 1.0000
#time (ps)      gradients (kcal/mol*lam)
0.000            2.8601464694
200.000            4.4025960475
400.000            3.2299093008
600.000            2.9663589959
800.000            2.1761145650
1000.000            4.5495808227
1200.000            2.1690630182
1400.000            2.9500904026
1600.000            1.2254631953
1800.000            5.0413373931
2000.000            4.6876532112
2200.000            4.2282426263
2400.000            4.2898121737
2600.000            3.4707522243
2800.000            4.3888161389
3000.000            3.6671481137
3200.000            3.5386368303
3400.000            0.5691725377
3600.000            1.2727975938
3800.000            2.1202119154
4000.000            4.0546486543
4200.000            4.4597366677
4400.000            3.2882951794
4600.000            4.7659928934
4800.000            -0.8231382951
5000.000            5.7791695308
5200.000            0.9950276056
5400.000            3.7331702134
5600.000            5.2155662665
5800.000            4.8693751910
6000.000            1.7129645696
6200.000            0.6214852590
6400.000            3.7636532895
6600.000            2.0629726793
6800.000            3.9512599879
7000.000            1.9754436733
7200.000            3.2100752179
7400.000            4.4512432651
7600.000            2.6854246232
7800.000            2.6585947771
8000.000            2.9050561087
8200.000            4.3919421799
8400.000            1.4724187213
8600.000            3.2272373614
8800.000            4.2990293447
9000.000            4.5384559411
9200.000            1.4863230829
9400.000            5.0842478990
9600.000            0.9317355948
9800.000            2.1831849514
10000.000            2.4079168299
10200.000            4.8360274328
10400.000            4.6390134536
10600.000            3.2369688709
10800.000            3.5266114900
11000.000            1.7690621917
11200.000            1.1749655924
11400.000            4.2776683995
11600.000            3.5038049413
11800.000            2.0776681325
12000.000            3.1946060361
12200.000            2.3137766923
12400.000            2.3986572476
12600.000            1.9450641766
12800.000            4.0575349573
13000.000            3.3867470971
13200.000            3.2591466736
13400.000            1.4762010532
13600.000            4.1213659813
13800.000            1.2887011304
14000.000            1.6184621505
14200.000            2.6444126899
14400.000            3.8977727399
14600.000            4.4489331565
14800.000            3.6505831153
15000.000            3.5702400300
15200.000            1.8564663652
15400.000            3.5272243259
15600.000            2.3235552623
15800.000            4.2331060803
16000.000            4.6486630698
16200.000            4.2842982403
16400.000            2.9347176663
16600.000            2.2122591069
16800.000            4.7851767755
17000.000            2.9870148878
17200.000            2.4989349945
17400.000            2.4733017452
17600.000            1.1791584048
17800.000            4.3449476059
18000.000            2.2807172981
18200.000            1.9785885599
18400.000            1.5464067086
18600.000            1.2276745160
18800.000            4.8077405678
19000.000            4.9546469010
19200.000            1.1825361091
19400.000            3.4416753529
19600.000            3.6677798188
19800.000            2.8880540990
20000.000            4.6727888063
20200.000            1.4656992367
20400.000            -0.3479883802
20600.000            -0.0005528547
20800.000            4.1463208445
21000.000            3.1871203421
21200.000            4.8723158425
21400.000            5.3665987648
21600.000            1.5982590971
21800.000            4.3060194271
22000.000            3.6607923931
22200.000            2.1295949544
22400.000            4.5851416985
22600.000            3.3110110821
22800.000            3.7245126151
23000.000            3.3499309945
23200.000            3.9615521789
23400.000            3.9269623229
23600.000            2.9513612491
23800.000            2.0027766978
24000.000            2.7474932098
24200.000            3.6778236436
24400.000            4.5750356264
24600.000            0.7963457071
24800.000            4.3017818609
25000.000            3.0791981847
25200.000            3.8086040178
25400.000            4.0688483299
25600.000            4.3357764161
25800.000            4.4072330881
26000.000            2.3563388285
26200.000            4.2529558658
26400.000            3.3553840031
26600.000            2.7316369175
26800.000            3.1275413712
27000.000            -0.9952116491
27200.000            1.0993308440
27400.000            3.4737280110
27600.000            4.5419415892
27800.000            3.4591541405
28000.000            2.2655767450
28200.000            5.4840538182
28400.000            4.2876386983
28600.000            4.5800888996
28800.000            4.9282054995
29000.000            3.9089658166
29200.000            2.6235675064
29400.000            3.9996547001
29600.000            1.9018687283
29800.000            2.7370914976
30000.000            1.3705720031
30200.000            4.2414142712
30400.000            2.4181159140
30600.000            2.4971834979
30800.000            4.1519703733
31000.000            1.8308561125
31200.000            4.2477501915
31400.000            -0.1161337462
31600.000            0.1450587314
31800.000            3.3236160503
32000.000            3.2910512181
32200.000            1.5429636913
32400.000            2.6910089220
32600.000            2.8760853309
32800.000            1.8423450783
33000.000            3.2775342100
33200.000            -0.5369770574
33400.000            3.8932267130
33600.000            1.9382377563
33800.000            1.9358430207
34000.000            4.8223967882
34200.000            1.0881144032
34400.000            4.1770061217
34600.000            3.7065168559
34800.000            4.8124891161
35000.000            4.7056847994
35200.000            4.8806559131
35400.000            1.5337579119
35600.000            2.0555146606
35800.000            3.7945511631
36000.000            2.5698160236
36200.000            4.3937674695
36400.000            2.5848905461
36600.000            0.5727471536
36800.000            3.3413189089
37000.000            1.7249628335
37200.000            4.3946293001
37400.000            4.6939920669
37600.000            2.9180861333
37800.000            2.0894071309
38000.000            -1.1927213941
38200.000            2.9601063327
38400.000            3.1494714125
38600.000            4.0223160943
38800.000            3.7160269985
39000.000            3.9002627529
39200.000            2.2387555448
39400.000            2.3522518784
39600.000            2.1170289345
39800.000            3.8981063439
40000.000            4.6316112540
40200.000            4.3720762707
40400.000            1.4996040769
40600.000            2.6144120846
40800.000            3.9032705260
41000.000            4.0305503322
41200.000            3.2491334179
41400.000            2.9178159625
41600.000            3.7288946182
41800.000            1.4907585627
42000.000            3.7137966840
42200.000            3.5538456080
42400.000            3.7676748080
42600.000            2.9021538896
42800.000            2.8461207800
43000.000            1.7362756902
43200.000            4.2822521413
43400.000            2.6988693564
43600.000            0.7881097791
43800.000            3.8599932199
44000.000            4.3487419935
44200.000            2.8192988978
44400.000            3.0354800188
44600.000            3.6086089030
44800.000            3.9666960447
45000.000            3.6389066192
45200.000            2.0763033074
45400.000            4.9322827421
45600.000            1.6135921558
45800.000            4.7001008742
46000.000            3.0859862023
46200.000            4.6459276794
46400.000            5.3881361038
46600.000            4.8736215869
46800.000            1.5592813198
47000.000            3.1050238566
47200.000            2.4290325044
47400.000            4.5477255036
47600.000            3.8087535368
47800.000            2.7887287101
48000.000            1.8467509972
48200.000            2.7886705901
48400.000            4.8837455201
48600.000            2.8253903184
48800.000            4.1873149464
49000.000            4.7862571148
49200.000            2.4738454254
49400.000            4.5407250082
49600.000            2.8701799167
49800.000            1.9657474829
50000.000            5.5039425579
50200.000            5.1436650283
50400.000            4.2110141558
50600.000            3.3301776783
50800.000            4.2732383989
51000.000            3.8632518261
51200.000            2.6898365017
51400.000            1.8006686054
51600.000            0.9776150975
51800.000            4.8353453405
52000.000            1.4385535706
52200.000            -0.1551300963
52400.000            3.9395052454
52600.000            2.5454183906
52800.000            3.7627566498
53000.000            4.3529766776
53200.000            2.3093797871
53400.000            1.8744982203
53600.000            2.4781915639
53800.000            3.1277449777
54000.000            5.1606566072
54200.000            4.8983809380
54400.000            4.6734484239
54600.000            3.4136259725
54800.000            2.7579643623
55000.000            2.9369242490
55200.000            4.1119420135
55400.000            1.9741368970
55600.000            4.2242807578
55800.000            3.3362285791
56000.000            1.0937727440
56200.000            -0.6977477809
56400.000            4.1090397885
56600.000            -2.1066128480
56800.000            4.8812787647
57000.000            5.2732223697
57200.000            0.9444792893
57400.000            4.3359751245
57600.000            4.4785894008
57800.000            3.0252171990
58000.000            2.2053547486
58200.000            3.8356092793
58400.000            5.3853201662
58600.000            5.3339892145
58800.000            4.0243595782
59000.000            0.3216064263
59200.000            2.8726085482
59400.000            3.9686217885
59600.000            1.1679457236
59800.000            3.1228700848
60000.000            5.1944769272
60200.000            3.1337852164
60400.000            4.4337212062
60600.000            5.4966601799
60800.000            4.2285701462
61000.000            3.3040545517
61200.000            5.1317273216
61400.000            2.8039473909
61600.000            4.0169110831
61800.000            4.8552339200
62000.000            3.6405316348
62200.000            4.0237368096
62400.000            3.2700490142
62600.000            2.1248243761
62800.000            2.2448548937
63000.000            2.9733763385
63200.000            2.6703806224
63400.000            1.9765682030
63600.000            3.0959812173
63800.000            2.9693627010
64000.000            1.4893545344
64200.000            3.1845040024
64400.000            -1.8210929368
64600.000            3.5641756147
64800.000            -0.5173044276
65000.000            4.5614880433
65200.000            5.3652845226
65400.000            -0.1962519920
65600.000            3.3978998379
65800.000            1.8644041684
66000.000            3.0313176687
66200.000            3.5700417130
66400.000            3.8847553581
66600.000            3.0907541062
66800.000            5.1127523119
67000.000            1.0814472924
67200.000            1.7052325256
67400.000            4.9087118935
67600.000            4.2962664865
67800.000            1.6378006573
68000.000            3.9560059863
68200.000            2.7211970102
68400.000            -11.1637186132
68600.000            1.7714017072
68800.000            2.6965007484
69000.000            2.7740433497
69200.000            2.2900607603
69400.000            1.2595872142
69600.000            2.3074725093
69800.000            1.4837787511
70000.000            0.6980177501
70200.000            4.5552025813
70400.000            4.4125287857
70600.000            2.9685017124
70800.000            -6.0222026050
71000.000            0.8595597502
71200.000            1.9606860204
71400.000            -0.0806893629
71600.000            1.0002405678
71800.000            3.9002506142
72000.000            4.0815567409
72200.000            2.8739502641
72400.000            3.2082860005
72600.000            4.8714631678
72800.000            4.2699257764
73000.000            1.9046051446
73200.000            3.0770469645
73400.000            0.5474738399
73600.000            3.3474545969
73800.000            3.7144954930
74000.000            1.4587521053
74200.000            4.5343926873
74400.000            1.7762920003
74600.000            2.6661813581
74800.000            3.6408365673
