# lambda_val.val 0.87500
    1        -0.7241085451
    2        -0.2090623268
    3        -0.7899882278
    4        -0.2239490869
    5         0.0835897671
    6         0.0849173357
    7        -0.3527464514
    8        -0.3417404680
    9        -0.4550862090
   10        -0.1815901116
   11        -0.5004789628
   12        -0.3720881246
   13        -0.1567181895
   14        -0.0454641204
   15         0.0021139520
   16        -0.5391394223
   17        -0.2265160940
   18        -0.1871989926
   19        -0.3799492558
   20        -0.0504933200
   21        -0.4974058749
   22        -0.2737747734
   23        -0.1653741994
   24        -0.4926041057
   25        -0.2800579797
   26        -0.5405601144
   27         0.0233663062
   28         0.2027453359
   29        -0.1196503928
   30         0.1101449525
   31         0.0458777973
   32        -0.2306756443
   33        -0.1622035806
   34        -0.3825595528
   35        -0.4605203385
   36        -0.2322110010
   37        -0.7479196108
   38        -0.6078011704
   39        -0.0665391430
   40        -0.4545851340
   41         0.2737704896
   42        -0.0537799087
   43        -0.8573723580
   44        -0.2506687940
   45        -0.2755282442
   46        -0.5754112516
   47        -0.3360222719
   48        -0.0204982863
   49        -0.3204221167
   50         0.0346355852
   51        -0.6510367137
   52         0.0175851534
   53        -0.2684462673
   54        -0.8204160514
   55        -0.2051840490
   56        -0.8041723305
   57         0.0619480079
   58         0.1934067691
   59        -0.3182029948
   60        -0.4476655254
   61        -0.1906286241
   62        -0.1691085276
   63         0.1304004491
   64        -0.3006205925
   65        -0.3423701257
   66        -0.7844279713
   67         0.1322199870
   68         0.0721227479
   69        -0.3460951548
   70         0.3005603641
   71         0.3370210487
   72        -0.4696333252
   73         0.0587379831
   74        -0.0220377944
   75        -0.0500624887
   76        -0.2298571960
   77        -0.3056870228
   78        -0.5693252034
   79        -0.5606302107
   80        -0.4081555351
   81        -0.5836897576
   82        -0.4889906651
   83        -0.3323889513
   84         0.4478125034
   85        -0.2218229549
   86        -0.4570634045
   87        -0.4579750658
   88        -0.3346172554
   89         0.0553810904
   90         0.1183348897
   91        -0.1651683329
   92        -0.4396681391
   93        -0.3670515100
   94        -1.2740312447
   95         0.2925678495
   96        -0.6475575640
   97        -0.2333499808
   98        -0.0077901691
   99        -0.3147541729
  100        -0.3110419814
