# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            0.8304855058
200.000            1.9632833307
400.000            2.3852107828
600.000            2.6450485400
800.000            -0.1951419008
1000.000            -1.0752784913
1200.000            -1.1085054851
1400.000            2.2398756862
1600.000            1.2905342475
1800.000            1.7878142097
2000.000            1.4216548792
2200.000            -2.2247700845
2400.000            1.1789152333
2600.000            2.2714362314
2800.000            0.8913977305
3000.000            1.0510551469
3200.000            0.7814691813
3400.000            2.1845808556
3600.000            1.3427643711
3800.000            1.3155543467
4000.000            1.9113378353
4200.000            2.1146323606
4400.000            2.1506306983
4600.000            1.5308632121
4800.000            1.7807298581
5000.000            2.5211333269
5200.000            1.7900139847
5400.000            0.6380960074
5600.000            1.3558422211
5800.000            -4.3066618477
6000.000            1.5899285204
6200.000            0.4604712608
6400.000            0.7055944815
6600.000            -3.5009749318
6800.000            -2.8729754195
7000.000            0.5816777371
7200.000            -1.2287278856
7400.000            -0.0215372931
7600.000            -0.1075589455
7800.000            0.7152467602
8000.000            0.3072534199
8200.000            1.5733156195
8400.000            -0.6522178458
8600.000            -0.0593320291
8800.000            -1.9559432004
9000.000            1.1024436671
9200.000            -0.4775000059
9400.000            2.1638638907
9600.000            1.9463647798
9800.000            1.7094212582
10000.000            0.1861297293
10200.000            -3.7642148842
10400.000            0.8337373280
10600.000            0.0295886159
10800.000            0.2692998384
11000.000            1.1308148329
11200.000            1.5081984911
11400.000            -0.8821730877
11600.000            1.4703502187
11800.000            0.0442294407
12000.000            -1.2246503524
12200.000            1.8101902108
12400.000            1.6657696150
12600.000            1.1638669273
12800.000            -0.1156601266
13000.000            -4.7889807341
13200.000            0.5503923908
13400.000            1.3379003005
13600.000            0.5521170180
13800.000            1.4003925973
14000.000            1.3626049829
14200.000            1.2755499737
14400.000            1.1962132509
14600.000            1.2719760398
14800.000            1.4731387182
15000.000            -1.4889707033
15200.000            0.9944884678
15400.000            -1.5054023182
15600.000            1.5411334976
15800.000            0.7928507726
16000.000            0.8577428872
16200.000            1.4640077160
16400.000            1.6835023964
16600.000            -5.0108908103
16800.000            0.5164581769
17000.000            0.8603692545
17200.000            0.7529416888
17400.000            -0.1209978133
17600.000            1.9518091662
17800.000            1.9004507170
18000.000            1.8055525594
18200.000            -0.2106068925
18400.000            2.2180764666
18600.000            2.0142823388
18800.000            1.4680159453
19000.000            1.3698984263
19200.000            2.1237527658
19400.000            1.8571127471
19600.000            1.0973107599
19800.000            1.4703365856
20000.000            0.0122927132
20200.000            1.2289822292
20400.000            1.0093240647
20600.000            1.0158038290
20800.000            0.7168761523
21000.000            1.2487031380
21200.000            1.9137047830
21400.000            1.4068571453
21600.000            0.6739160834
21800.000            1.7034764866
22000.000            1.6626658945
22200.000            2.0745335405
22400.000            1.9770026170
22600.000            1.8142592878
22800.000            1.7148753579
23000.000            1.4627910105
23200.000            0.0979183511
23400.000            1.5427855601
23600.000            0.3747240064
23800.000            1.9520707740
24000.000            1.8106871507
24200.000            1.2207558545
24400.000            0.4966515820
24600.000            1.4318191601
24800.000            1.8287325795
25000.000            2.0784634701
25200.000            0.5365467967
25400.000            1.0842550881
25600.000            1.1134563531
25800.000            1.0341449217
26000.000            1.2653280294
26200.000            2.3148932164
26400.000            2.0752505605
26600.000            1.5943631227
26800.000            -0.6709128587
27000.000            0.9135799213
27200.000            0.4594143516
27400.000            0.2908794713
27600.000            1.3012236774
27800.000            0.4534239320
28000.000            0.6175566696
28200.000            1.6058714144
28400.000            -3.5480870858
28600.000            -1.2036706884
28800.000            -2.6972837693
29000.000            -1.4545842048
29200.000            -0.1743884681
29400.000            1.8543825395
29600.000            2.1027959679
29800.000            1.3262083151
30000.000            0.1665404570
30200.000            1.1005449522
30400.000            1.7252501539
30600.000            1.9709633804
30800.000            1.2745387664
31000.000            1.9236565564
31200.000            0.1471679796
31400.000            -0.5296109027
31600.000            0.8702728111
31800.000            1.7356684997
