# lambda_val.val 0.93750
    1        -0.2006579558
    2        -0.5967996669
    3        -0.2017417723
    4        -0.1166093911
    5        -0.4726913510
    6        -0.1290079872
    7        -0.0727550097
    8         0.0327809734
    9        -0.7910196394
   10        -0.4109394107
   11        -0.4184464884
   12         0.0466610187
   13        -0.0496006423
   14         0.2736384025
   15        -0.6010687166
   16        -0.1561682690
   17        -0.8250610718
   18        -0.4296605927
   19         0.1682092156
   20        -0.1705962980
   21        -0.1646970861
   22        -0.1424312049
   23        -0.1202528763
   24        -0.2136624674
   25        -0.2581756242
   26        -0.0157548033
   27        -0.1781470896
   28        -0.6647296072
   29        -0.3108394767
   30        -0.2899196648
   31        -0.3139551345
   32         0.4198279476
   33        -0.3680654188
   34         0.2973171787
   35        -0.1441162098
   36        -0.1568507793
   37        -0.3014277623
   38        -0.5107689629
   39         0.0579165524
   40        -0.2538367495
   41        -0.7477527368
   42         0.1745765631
   43        -0.0232939068
   44        -0.7401405926
   45         0.0675013510
   46        -0.3840426555
   47        -0.3778736959
   48        -0.3509995427
   49        -0.0168779397
   50         0.1503587718
   51        -0.4504494516
   52        -0.1400358478
   53         0.2520539811
   54        -0.2416214349
   55         0.1024182121
   56         0.0965158936
   57        -0.1272589048
   58        -0.2454262879
   59         0.4569210902
   60         0.1166350764
   61        -0.4685180930
   62        -0.4011957750
   63        -0.5824589894
   64         0.1811173033
   65        -0.1736416241
   66         0.1702664442
   67        -0.4545490988
   68        -0.3902724495
   69         0.6517502010
   70        -0.7596952197
   71        -0.5434891569
   72         0.1801843197
   73        -0.0260769992
   74        -0.2365694361
   75        -0.1349959795
   76         0.1623236823
   77        -0.8173330425
   78        -0.4973110247
   79        -0.3454018047
   80        -0.2525622390
   81         0.0813777405
   82         0.0764524444
   83        -0.0128609377
   84        -0.1653785149
   85        -0.2386993206
   86        -0.2804630553
   87        -0.0153761022
   88        -0.2496081092
   89        -1.1185427325
   90        -0.5687647282
   91        -0.2890789380
   92        -0.1178738860
   93         0.3633899394
   94        -0.0059234606
   95         0.1733450545
   96        -0.4602751015
   97         0.0234853317
   98        -0.3213184544
   99        -0.3660243263
  100        -0.2781963318
