# lambda_val.val 0.62500
    1        -1.2113129021
    2        -1.2605132040
    3        -1.0819725499
    4        -1.1590911583
    5        -0.9182969697
    6        -1.0488696524
    7        -0.8452985577
    8        -1.2425969039
    9        -0.7947855499
   10        -1.2479164646
   11        -1.1204833719
   12        -1.5886284759
   13        -0.4760680775
   14        -0.6289087586
   15        -0.8340058747
   16        -1.1147370222
   17        -0.9192396085
   18        -1.3430982658
   19        -0.9637317166
   20        -1.0497650375
   21        -1.2341654803
   22        -0.8323820487
   23        -1.3222637340
   24        -1.0394884119
   25        -1.0253271871
   26        -1.3703528025
   27        -1.1763680844
   28        -1.0416946859
   29        -0.7296163903
   30        -1.1478076940
   31        -1.2594773241
   32        -1.0030290990
   33        -1.3379201868
   34        -0.6854967253
   35        -0.8145686058
   36        -1.4214029649
   37        -0.8773111176
   38        -0.7246670083
   39        -0.6860500358
   40        -0.7728219830
   41        -0.7813750938
   42        -0.8572015292
   43        -1.2979148586
   44        -1.5743008892
   45        -0.8401722817
   46        -0.9231059288
   47        -0.6073521602
   48        -1.3130476931
   49        -1.0151402231
   50        -1.4275857160
   51        -0.7874530543
   52        -1.1096524531
   53        -0.9484915468
   54        -0.8929910826
   55        -1.0976622719
   56        -0.6649950946
   57        -1.2002669745
   58        -0.8937460216
   59        -1.1014869662
   60        -0.6827496598
   61        -1.4698133454
   62        -1.2661729516
   63        -1.5313967609
   64        -1.4331869733
   65        -1.5689557265
   66        -1.1229309138
   67        -1.0578698534
   68        -1.3379614682
   69        -0.9138524190
   70        -0.6998743209
   71        -1.3076821122
   72        -1.3210269692
   73        -0.5059006513
   74        -1.1275199272
   75        -0.5910109581
   76        -1.1323648858
   77        -0.9589083779
   78        -0.7389197248
   79        -1.1944797901
   80        -0.7583193497
   81        -0.6093114832
   82        -1.0832125611
   83        -0.7490375332
   84        -1.0267158621
   85        -1.2455042637
   86        -1.2167616531
   87        -1.2550556642
   88        -0.9150683757
   89        -1.2456412483
   90        -0.8545401043
   91        -0.7473821244
   92        -1.3859458665
   93        -1.3559847502
   94        -0.8673485466
   95        -0.7825497881
   96        -1.1422100643
   97        -0.9583762438
   98        -1.0090810257
   99        -1.5499661478
  100        -0.4161557100
