# lambba_val.val 0.5000
#time (ps)      gradients (kcal/mol*lam)
0.000            -1.0037050220
200.000            -2.5299637314
400.000            -2.7617010747
600.000            -1.9715256215
800.000            -1.3555840467
1000.000            -0.5933030586
1200.000            -1.7893516986
1400.000            -1.3451987072
1600.000            -1.3328189902
1800.000            -0.8736235636
2000.000            -0.8558150205
2200.000            -0.8968021071
2400.000            -0.9765929849
2600.000            -1.3342359044
2800.000            -1.0897249616
3000.000            -1.0413325087
3200.000            -2.1599945657
3400.000            -1.2725868535
3600.000            -1.0321858513
3800.000            -0.8065920236
4000.000            -1.0458701921
4200.000            -1.3090433786
4400.000            -1.3142333799
4600.000            -1.3606778040
4800.000            -0.7018260673
5000.000            -2.6186339243
5200.000            -2.3324087286
5400.000            -1.7032105557
5600.000            -1.2782937135
5800.000            -0.9821643919
6000.000            -1.2832448840
6200.000            -1.4667287855
6400.000            -1.4655952600
6600.000            -1.0291025063
6800.000            -1.3939600951
7000.000            -0.6446024152
7200.000            -0.6955007557
7400.000            -3.7365278150
7600.000            -2.0205276191
7800.000            -1.9150344906
8000.000            -1.4181848389
8200.000            -1.0102156876
8400.000            -1.1376985845
8600.000            -1.3103355316
8800.000            -1.1650351907
9000.000            -2.2092977657
9200.000            -1.3403526875
9400.000            -0.8873934564
9600.000            -1.3357740100
9800.000            -0.7975416102
10000.000            -1.7073258393
10200.000            -0.8978162261
10400.000            -0.6384464170
10600.000            -0.8852172888
10800.000            -1.2728007249
11000.000            -1.4344730901
11200.000            -1.2004134402
11400.000            -0.9131759105
11600.000            -1.5986299534
11800.000            -0.9345062331
12000.000            -1.5805576379
12200.000            -1.1394327418
12400.000            -1.2485082545
12600.000            -1.8208962624
12800.000            -1.9919541157
13000.000            -0.7146566956
13200.000            -0.8994666162
13400.000            -2.2203835449
13600.000            -1.1205209756
13800.000            -1.8306257261
14000.000            -1.3113336099
14200.000            -1.9215576329
14400.000            -1.1969397767
14600.000            -1.0529636641
14800.000            -1.0105988783
15000.000            -0.9104151574
15200.000            -3.5669866837
15400.000            -2.8636510282
15600.000            -2.1253434824
15800.000            -3.4865987439
16000.000            -1.3443592505
16200.000            -1.1360606710
16400.000            -0.5449462492
16600.000            -0.8635340777
16800.000            -1.5382962239
17000.000            -1.3673399634
17200.000            -1.5501127392
17400.000            -1.3886578093
17600.000            -1.4334696689
17800.000            -1.4452273645
18000.000            -1.5918590734
18200.000            -1.3962592332
18400.000            -2.1973226288
18600.000            -0.8808025817
18800.000            -0.8629548353
19000.000            -1.2087170828
19200.000            -0.8152592523
19400.000            -1.5654100459
19600.000            -1.3963501282
19800.000            -1.2867844891
20000.000            -0.9393005670
20200.000            -1.8745820883
20400.000            -1.5659411664
20600.000            -3.5186423528
20800.000            -2.0900703895
21000.000            -3.2422874226
21200.000            -3.0275049041
21400.000            -3.8875118534
21600.000            -1.7590707644
21800.000            -2.2404644878
22000.000            -1.1482960163
22200.000            -1.1619429329
22400.000            -1.0937137049
22600.000            -0.9471925015
22800.000            -0.8613757356
23000.000            -1.2404256171
23200.000            -3.3323567042
23400.000            -0.5498564297
23600.000            -2.0148706660
23800.000            -2.1152896418
24000.000            -1.1689098645
24200.000            -2.2608894121
24400.000            -2.0221762303
24600.000            -1.6143674855
24800.000            -0.7415548613
25000.000            -1.8786349942
25200.000            -1.2094032550
25400.000            -0.4612414871
25600.000            -2.3869019299
25800.000            -1.9307720168
26000.000            -2.6166823257
26200.000            -3.4940558019
26400.000            -0.4670535009
26600.000            -1.4128076987
26800.000            -0.5519987294
27000.000            -1.2939759899
27200.000            -1.9372024850
27400.000            -1.5469438480
27600.000            -1.3173185039
27800.000            -1.4189654759
28000.000            -1.2626292568
28200.000            -2.0357696760
28400.000            -1.3949510396
28600.000            -0.8146265391
28800.000            -1.3319545859
29000.000            -1.6114837561
29200.000            -3.0440034687
29400.000            -1.0198453434
29600.000            -1.6576644020
29800.000            -3.6641387454
30000.000            -1.7012714398
30200.000            -1.9886052075
30400.000            -2.3505434217
30600.000            -2.1061839785
30800.000            -1.8577039029
31000.000            -2.4795679940
31200.000            -2.5675520089
31400.000            -1.6345001142
31600.000            -1.7136903601
31800.000            -1.3929834063
32000.000            -1.7003874251
32200.000            -0.9477075754
32400.000            -2.3831805287
32600.000            -0.7943780619
32800.000            -0.5879526562
33000.000            -0.8018226432
33200.000            -1.8427470137
33400.000            -1.8522091352
33600.000            -1.2756684136
33800.000            -2.5883832924
34000.000            -0.9338271829
34200.000            -2.1528761403
34400.000            -1.8195043016
34600.000            -1.4660533051
34800.000            -1.1972873221
35000.000            -3.5021099279
35200.000            -2.5917197180
