# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            12.8128509016
200.000            12.5800709457
400.000            14.1654442892
600.000            14.5686672108
800.000            13.7527538854
1000.000            11.7924459144
1200.000            5.9041362813
1400.000            -1.8045162207
1600.000            -3.2840034605
1800.000            11.0150297932
2000.000            15.6887372929
2200.000            -0.2333969297
2400.000            0.6381498933
2600.000            1.3516728381
2800.000            2.8429391571
3000.000            2.3559063062
3200.000            3.3394074031
3400.000            1.6369654524
3600.000            -0.1482677722
3800.000            -2.0542893447
4000.000            -10.5745072902
4200.000            -5.6028882489
4400.000            1.1168243025
4600.000            5.3138595270
4800.000            8.5147624107
5000.000            8.0910076350
5200.000            4.9963642375
5400.000            1.0867775203
5600.000            -6.1002155502
5800.000            -5.6437737428
6000.000            -2.3820220439
6200.000            -5.1776292041
6400.000            -6.5417503635
6600.000            -2.8459316071
6800.000            0.2302984158
7000.000            4.1043653770
7200.000            8.2474062259
7400.000            3.0674653951
7600.000            -1.5997648190
7800.000            -8.4715742207
8000.000            -12.4507202115
8200.000            -13.4238448343
8400.000            -7.1538564677
8600.000            1.7308777772
8800.000            9.5049114112
9000.000            11.0905414051
9200.000            9.3807791956
9400.000            3.8797518079
9600.000            2.5398696422
9800.000            0.5164938820
10000.000            -0.6337412585
10200.000            8.1463153218
10400.000            6.4564575724
10600.000            13.7126026856
10800.000            20.3254018616
11000.000            9.6988519426
11200.000            -9.4265196576
11400.000            -7.8313936582
11600.000            -6.0319542528
11800.000            7.1530865165
12000.000            14.5222424268
12200.000            14.9605976334
12400.000            14.8472161520
12600.000            14.0146491925
12800.000            12.5076961259
13000.000            10.4076574301
13200.000            -2.8981078447
13400.000            2.0183817537
13600.000            -5.5622380159
13800.000            -10.8704798167
14000.000            -3.7590344421
14200.000            -2.7112768200
14400.000            -0.4543821613
14600.000            -5.8722334743
14800.000            -4.0514067174
15000.000            -10.4226000813
15200.000            -1.4236822810
15400.000            -3.3838146825
15600.000            -5.2246671264
15800.000            5.3570192115
16000.000            6.1424769405
16200.000            9.6681397017
16400.000            5.2227636557
16600.000            0.2861245791
16800.000            11.7143392752
17000.000            12.5038178466
17200.000            9.0716606300
17400.000            -0.2912592427
17600.000            -6.5932796322
17800.000            -5.9795694630
18000.000            -1.8160226208
18200.000            -0.4276642029
18400.000            17.9969747307
18600.000            8.9437072410
18800.000            -2.6068156241
19000.000            5.7025533260
19200.000            11.7493290030
19400.000            4.2769078652
19600.000            3.7984085629
19800.000            8.5751888142
20000.000            6.6874125115
20200.000            8.2566027664
20400.000            3.1217126437
20600.000            5.1863053397
20800.000            8.9240023254
21000.000            9.6767231988
21200.000            9.0243375696
21400.000            4.6966774852
21600.000            -4.0562937312
21800.000            -6.5913832775
22000.000            -6.9876482336
22200.000            15.5852225013
22400.000            17.2545768606
22600.000            8.3421522079
22800.000            14.4040701577
23000.000            10.3464895987
23200.000            0.6079439321
23400.000            1.6152586222
23600.000            5.9451786059
23800.000            7.3053930516
24000.000            6.8419860856
24200.000            4.8201324295
24400.000            7.2595813110
24600.000            5.6453991854
24800.000            1.2424992966
25000.000            -0.6250831086
25200.000            -1.6719520492
25400.000            -3.3867839580
25600.000            -3.3339714491
25800.000            8.9285792180
26000.000            8.7079758055
26200.000            3.9226191968
26400.000            -2.4785378344
26600.000            -7.3327830693
26800.000            -10.8672004081
27000.000            -1.1883026249
27200.000            -2.8402479156
27400.000            -1.6485458173
27600.000            -1.5630788206
27800.000            -3.4036621493
28000.000            9.0897685966
28200.000            12.5016791328
28400.000            11.0730608325
28600.000            1.4322341000
28800.000            -7.8381235559
29000.000            -12.3432131067
29200.000            -3.1698038941
29400.000            4.3539665073
29600.000            9.9416412048
29800.000            10.6640205216
30000.000            6.0269567453
30200.000            -0.7227834463
30400.000            -7.0763486992
30600.000            -5.7782645654
30800.000            11.6473541138
31000.000            17.2941006664
31200.000            9.4123184343
31400.000            1.9176196859
31600.000            -6.4802831264
31800.000            -13.3826670922
32000.000            -8.0184332114
32200.000            -9.7745917409
32400.000            -2.9029075215
32600.000            3.2822176173
32800.000            15.0685039458
33000.000            -10.5417989520
33200.000            -12.4644936446
33400.000            -1.3561521526
33600.000            1.1406382337
33800.000            -0.5123684617
34000.000            6.8884964395
34200.000            10.0772085359
34400.000            8.8774206929
34600.000            3.6435926297
34800.000            -6.3188870280
35000.000            -9.9582948389
35200.000            -8.3292200046
35400.000            -7.1304729952
35600.000            -9.8909389339
35800.000            -7.3482104980
36000.000            -9.0577445804
36200.000            -5.5415421854
36400.000            14.6492547841
36600.000            5.8137533146
36800.000            16.7893020632
37000.000            -5.7436526913
37200.000            -0.2891168452
37400.000            1.0331469442
37600.000            10.8540257864
37800.000            17.3363621160
38000.000            18.3944943562
38200.000            13.6880214717
38400.000            20.6498052394
38600.000            17.3933380304
38800.000            9.4200464103
39000.000            -5.2482074771
39200.000            -13.1356573897
39400.000            -15.2547165605
39600.000            -9.6337488446
39800.000            -7.3526020188
40000.000            -3.6085530128
40200.000            -3.3185654218
40400.000            8.0431712145
40600.000            12.4012726100
40800.000            10.5455630788
41000.000            4.2297594373
41200.000            0.8261672501
41400.000            -0.6470028081
41600.000            -1.8445827579
41800.000            -3.2757336782
42000.000            0.3233066077
42200.000            3.7977241697
42400.000            7.2265022292
42600.000            7.1174979773
42800.000            -4.9951594216
43000.000            -6.4855444003
43200.000            -0.1865475690
43400.000            4.6474936975
43600.000            9.8819562292
43800.000            3.9580117021
44000.000            4.9907678830
44200.000            4.7551219996
44400.000            8.4250353435
44600.000            3.9658715553
44800.000            -3.9794881755
45000.000            -8.4566743841
45200.000            -8.2755804861
45400.000            1.2904461870
45600.000            -0.6752434784
45800.000            -2.3836688702
46000.000            -0.2504121301
46200.000            -2.9387081709
46400.000            0.5256476696
46600.000            -3.8572451808
46800.000            -7.0956115926
47000.000            -8.3753310916
47200.000            -3.4240728120
47400.000            -3.6971002294
47600.000            -1.1495447261
47800.000            6.2989682173
48000.000            12.2827581799
48200.000            12.2300882164
48400.000            -11.3224373759
48600.000            -2.4664985350
48800.000            7.0742242174
49000.000            7.1819737406
49200.000            10.9950968098
49400.000            9.5041699833
49600.000            3.2242650082
49800.000            -1.9946560491
50000.000            -6.8612489197
50200.000            0.6548286884
50400.000            -4.3720744680
50600.000            0.5701067464
50800.000            -2.5138055844
51000.000            -4.6189344498
51200.000            -2.7784366792
51400.000            2.7118453646
51600.000            1.3124729348
51800.000            8.8360718110
52000.000            9.8036499862
52200.000            -4.8702287493
52400.000            2.9324416789
52600.000            -4.0465197095
52800.000            4.1885210550
53000.000            13.7441419243
53200.000            6.3077442022
53400.000            5.2402656416
53600.000            3.2413196467
53800.000            2.4237576864
54000.000            -1.1557771383
54200.000            -2.8664884206
54400.000            -2.7186625816
54600.000            -3.1446113684
54800.000            -9.4819556696
55000.000            -11.3486155388
55200.000            -7.9239866351
55400.000            2.0593706194
55600.000            7.5042241133
55800.000            7.8322634113
56000.000            9.8045055073
56200.000            11.3558872013
56400.000            11.6591599136
56600.000            10.0200044944
56800.000            6.0447224916
57000.000            0.7869135440
57200.000            -0.7529361620
57400.000            3.7378573981
57600.000            -2.9047824807
57800.000            -8.0902804391
58000.000            -13.6393723447
58200.000            -6.6064542539
58400.000            -10.0474943733
58600.000            -7.8181334666
58800.000            -2.5176303573
59000.000            0.8323992117
59200.000            1.7114714253
59400.000            4.4913624429
59600.000            -9.3358087441
59800.000            -10.7683052644
60000.000            -7.4719149827
60200.000            0.1091558227
60400.000            9.3562835516
60600.000            13.1006961852
60800.000            4.7714833262
61000.000            -2.2962034990
61200.000            23.2792522756
61400.000            15.8405589912
61600.000            1.8143588584
61800.000            -12.8841991198
62000.000            -7.3225884505
62200.000            -18.1734346895
62400.000            -21.7465488363
62600.000            -14.7109073930
62800.000            -1.9659559995
63000.000            13.0267244757
63200.000            20.1122126688
63400.000            -2.6596138772
63600.000            6.0317190097
63800.000            -7.8244498654
64000.000            0.9350750031
64200.000            7.8842204109
64400.000            10.9523505827
64600.000            10.5188146278
64800.000            5.5938057541
65000.000            -0.2866026474
65200.000            -5.9851800732
65400.000            -3.8341218811
65600.000            -8.2984792404
65800.000            -7.4452520423
66000.000            -11.5379078397
66200.000            -6.6707446454
66400.000            -12.1319630239
66600.000            7.8833791811
66800.000            16.5961314830
67000.000            8.3559969789
67200.000            -2.9276598218
67400.000            -12.9758510650
67600.000            -17.9759866224
67800.000            -12.1892241120
68000.000            -10.8236557658
68200.000            -6.2980343016
68400.000            -11.3817231439
68600.000            -3.1202975144
68800.000            8.3263968502
69000.000            -6.5066323105
69200.000            7.9372183034
69400.000            3.7780299815
69600.000            12.5428569342
69800.000            14.5437438359
70000.000            9.6198327950
70200.000            21.5156794671
70400.000            21.4570496164
70600.000            14.1747406316
70800.000            7.9371327335
71000.000            -3.0877548664
71200.000            -10.8571055912
