# lambba_val.val 0.8750
#time (ps)      gradients (kcal/mol*lam)
0.000            1.7849177249
200.000            1.9103217773
400.000            1.6556763814
600.000            -0.8596263916
800.000            -1.6998376725
1000.000            1.0477258611
1200.000            1.1614265722
1400.000            1.6523215076
1600.000            1.8424430419
1800.000            -1.1742143681
2000.000            -1.0724119945
2200.000            1.8608811376
2400.000            -0.2564700070
2600.000            -0.0014037985
2800.000            -0.3264430013
3000.000            0.1972160701
3200.000            -4.2748281430
3400.000            -1.0424779831
3600.000            1.8717686650
3800.000            1.4518086861
4000.000            1.4123088612
4200.000            -3.5904406283
4400.000            0.8193897879
4600.000            -0.1487782592
4800.000            0.0646971041
5000.000            -2.5800826029
5200.000            -0.4449262799
5400.000            -3.4355506947
5600.000            0.6286795588
5800.000            2.1515775474
6000.000            -3.2243121635
6200.000            -1.3572093826
6400.000            -0.5044822341
6600.000            -0.5277786875
6800.000            -2.2987495267
7000.000            -7.7791253929
7200.000            -0.5280849797
7400.000            2.4651227631
7600.000            -2.3206944583
7800.000            -1.4274242058
8000.000            2.6606679466
8200.000            -0.3367351834
8400.000            -1.4574160170
8600.000            0.2079167652
8800.000            -2.3047283069
9000.000            0.5734611345
9200.000            1.1700500256
9400.000            1.3186499668
9600.000            0.7257661948
9800.000            1.4531609929
10000.000            0.2927985539
10200.000            0.7587289063
10400.000            -0.3447399268
10600.000            0.5595617423
10800.000            1.1426322437
11000.000            -1.5996781698
11200.000            0.2504997998
11400.000            -0.9779833149
11600.000            -2.9776706606
11800.000            0.6946084330
12000.000            -0.0678676367
12200.000            -1.2689992391
12400.000            -2.6195642880
12600.000            -1.8803358072
12800.000            0.4957489571
13000.000            0.8799343822
13200.000            1.4039118389
13400.000            0.2946848525
13600.000            0.1296457025
13800.000            -8.9928092421
14000.000            0.9376093903
14200.000            -0.5176101464
14400.000            -1.9984779875
14600.000            -1.3038831282
14800.000            0.4307612949
15000.000            0.0801906144
15200.000            -0.4146321479
15400.000            -0.4414095432
15600.000            1.9084463021
15800.000            -3.6871232831
16000.000            -0.7624657610
16200.000            -1.1251453675
16400.000            0.2060705551
16600.000            1.0445821843
16800.000            -2.2072077847
17000.000            -1.0140677978
17200.000            -1.3356895431
17400.000            -0.2252442382
17600.000            -0.3698233749
17800.000            0.2797886415
18000.000            -0.5825761351
18200.000            2.0527174915
18400.000            -1.3331074432
18600.000            -0.8582578958
18800.000            1.6153324922
19000.000            -1.1878973628
19200.000            -2.3905953592
19400.000            -0.2087148708
19600.000            -3.1648983965
19800.000            0.3468610474
20000.000            -1.3323716962
20200.000            -0.2429127568
20400.000            -0.1912670727
20600.000            0.7715227152
20800.000            -1.2166515651
21000.000            -0.0506374978
21200.000            1.5489431653
21400.000            -0.5058344580
21600.000            -0.3425480037
21800.000            1.0458419475
22000.000            0.9829217063
22200.000            1.5455565957
22400.000            -2.5472239215
22600.000            1.0833860703
22800.000            -1.2766745685
23000.000            -0.3405779076
23200.000            0.0404831524
23400.000            -0.9340362154
23600.000            -1.5597676391
23800.000            -0.6463603519
24000.000            -0.2292205926
24200.000            -4.3702660848
24400.000            1.5248652068
24600.000            -2.9325985927
24800.000            0.5344800719
25000.000            -0.7577071732
25200.000            -0.7490786793
25400.000            1.8026731293
25600.000            0.9080389353
25800.000            1.3597352543
26000.000            -2.0411243296
26200.000            2.1235790049
26400.000            1.7689484721
26600.000            -0.2034119310
26800.000            1.7344787697
27000.000            -0.7275583297
27200.000            -0.2249120853
27400.000            1.2136374707
27600.000            -1.2702508605
27800.000            -0.0723319560
28000.000            -1.6563378255
28200.000            1.5979162245
28400.000            -1.6437259904
28600.000            0.3187965575
28800.000            2.0024397552
29000.000            2.2225919422
29200.000            0.8034182936
29400.000            -0.3269893025
29600.000            1.1245010433
29800.000            1.0131851232
30000.000            0.5529670824
30200.000            0.1804487442
30400.000            -0.4000036456
30600.000            0.4437787597
30800.000            -0.4724866428
31000.000            0.7704019690
31200.000            1.1068953774
31400.000            0.0290458808
31600.000            0.8685061692
31800.000            -0.9182113166
32000.000            -1.3086096881
32200.000            -1.0036021840
32400.000            -2.2774829338
32600.000            -0.8427611335
32800.000            0.5099887503
33000.000            2.3629303378
33200.000            -0.9295555015
33400.000            0.9698584203
33600.000            -0.6099131902
33800.000            0.0036849834
34000.000            0.8774468243
34200.000            1.6913686482
34400.000            0.4564678081
34600.000            -1.1018768421
34800.000            1.2701245218
35000.000            1.1673000830
35200.000            -4.2556795622
35400.000            1.6796311857
35600.000            -0.2851175382
35800.000            -1.1702782180
36000.000            0.3100092718
36200.000            -1.9968540985
36400.000            -0.6735316000
36600.000            0.6099224884
36800.000            0.1576063973
37000.000            -1.1144606876
37200.000            2.2811669285
37400.000            -0.4676151917
37600.000            0.1103336968
37800.000            -1.4648748777
38000.000            -0.6235951412
38200.000            -0.2807958763
38400.000            -1.2931212516
38600.000            1.1222807505
38800.000            0.3941617517
39000.000            -2.1563297604
39200.000            -4.8936661611
39400.000            -0.2520183228
39600.000            -1.0435827243
39800.000            -1.1672619294
40000.000            1.3607048567
40200.000            1.6429587314
40400.000            -1.7140793207
40600.000            -0.0547320446
40800.000            -2.4026333245
41000.000            1.2726251969
41200.000            1.1317394563
41400.000            -2.3195693476
41600.000            -0.9203292279
41800.000            -0.8992017706
42000.000            -5.7581919602
42200.000            1.5149508161
42400.000            -1.9097766798
42600.000            -2.5153135596
42800.000            -4.5576698646
43000.000            -0.5733551938
43200.000            0.1257601554
43400.000            1.0673000202
43600.000            -1.1273241325
43800.000            1.5851782939
44000.000            -0.8001050780
44200.000            1.8062449343
44400.000            1.1733988686
44600.000            -1.4239348159
44800.000            1.0543602087
45000.000            -0.5588554532
45200.000            -2.4382116285
45400.000            2.0683716004
45600.000            0.8666216923
45800.000            -0.5953629212
46000.000            -1.8796639085
46200.000            0.5866710136
46400.000            0.9028135082
46600.000            -0.3042194493
46800.000            1.5765975128
47000.000            1.6513455779
47200.000            1.1412468356
47400.000            1.0657829780
47600.000            0.2486468717
47800.000            0.1723455256
48000.000            0.9435331104
48200.000            -5.4495622282
48400.000            -0.2239960438
48600.000            0.5542832091
48800.000            0.1395922208
49000.000            1.6370409354
49200.000            0.6783385648
49400.000            1.9667933155
49600.000            -1.9740251699
49800.000            1.2168829241
50000.000            -0.7933346013
50200.000            1.4807856548
50400.000            2.4525106138
50600.000            -0.4037216773
50800.000            -1.9905814631
51000.000            1.0967309423
51200.000            -1.2928661726
51400.000            -0.9239073188
51600.000            1.7926279050
51800.000            1.2317240003
52000.000            -4.1369861944
52200.000            0.2935999649
52400.000            0.2526426967
52600.000            -2.0664230676
52800.000            1.8505839594
53000.000            1.7990102750
53200.000            0.2907719361
53400.000            -2.7206199145
53600.000            -0.6327359278
53800.000            -2.2485325255
54000.000            -4.6472381619
54200.000            -2.6639684422
54400.000            -0.7087028155
54600.000            -0.3250832321
54800.000            2.0446880995
55000.000            -0.6113723497
55200.000            1.3810134167
55400.000            -3.6356141230
55600.000            -1.0782508445
55800.000            -0.7235437553
56000.000            -0.4697039832
56200.000            -0.6344260312
56400.000            -3.2956538113
56600.000            -1.4770414350
56800.000            0.0744376800
57000.000            0.0920282079
57200.000            2.1526118046
57400.000            -0.3145942369
57600.000            -3.9915815625
57800.000            -2.0509182880
58000.000            -4.8143074261
58200.000            -2.3557733318
58400.000            -0.6268160029
58600.000            0.5210617836
58800.000            -0.2097976900
59000.000            -2.8251747391
59200.000            -1.5462030428
59400.000            0.8307928577
59600.000            0.5731636044
59800.000            -1.5936289472
60000.000            -0.0354435084
60200.000            0.4952572978
60400.000            0.9622043677
60600.000            -0.5463707158
60800.000            1.3119670169
61000.000            2.4379629480
61200.000            1.3746521515
61400.000            -2.4608076681
61600.000            1.0930291220
61800.000            0.7578734978
62000.000            -1.5634753360
62200.000            0.1129007055
62400.000            1.1143566872
62600.000            2.0496039035
62800.000            0.8989710698
63000.000            -0.8581996810
63200.000            0.6538343163
63400.000            1.1215254524
63600.000            -3.0002545497
63800.000            -3.0422710548
64000.000            -3.3618606720
64200.000            1.0403646437
64400.000            1.6086955828
64600.000            -1.7047466748
64800.000            0.3760466241
65000.000            -7.6704487142
65200.000            -0.9205402173
65400.000            2.3208655507
65600.000            0.5157859569
65800.000            0.3012052569
66000.000            0.0258867355
66200.000            2.0517177172
66400.000            1.2412202667
66600.000            -0.8284054041
66800.000            0.5785256000
67000.000            -1.4598357653
67200.000            -1.4214320061
67400.000            0.3788843141
67600.000            -0.8350255256
67800.000            1.1038435800
68000.000            0.6152506705
68200.000            -1.3553038542
68400.000            -1.8502880465
68600.000            -2.1730502256
68800.000            -0.6371827874
69000.000            -0.1824136830
69200.000            1.6282610545
69400.000            -1.5628630872
69600.000            0.3392212600
69800.000            -0.0507864195
70000.000            1.3104765944
70200.000            -0.9992403131
70400.000            -1.1609539215
70600.000            -0.0919787653
70800.000            -4.0988749383
71000.000            -2.2498147635
71200.000            1.8700889391
71400.000            0.6063382067
71600.000            1.5470936339
71800.000            0.8198004523
72000.000            -4.2696618321
72200.000            1.7231857785
72400.000            0.9660897630
72600.000            -0.0951670173
72800.000            -2.3676509973
73000.000            -1.3602414687
73200.000            -1.1420076605
73400.000            -0.8882351725
73600.000            0.8572729525
73800.000            -1.0084983774
74000.000            1.4220775103
74200.000            -0.6084707355
74400.000            -1.6633739543
74600.000            2.1838543536
74800.000            1.9585727522
75000.000            1.3324683493
75200.000            0.6186806418
75400.000            -0.6350201816
75600.000            -2.0786482548
75800.000            0.7719012509
76000.000            1.3269599071
76200.000            1.9811376534
76400.000            0.8767759694
76600.000            -2.6278868591
76800.000            -0.2320367022
77000.000            1.7021015331
77200.000            1.5635735783
77400.000            0.3351907274
77600.000            -3.2400932040
77800.000            0.3670854049
78000.000            0.4067576689
78200.000            1.4702352775
78400.000            1.4135807098
78600.000            0.5816456327
78800.000            -1.6473288746
79000.000            1.5549117696
79200.000            1.3668201751
79400.000            -1.4359434455
79600.000            -3.0145827996
79800.000            -0.2880555448
80000.000            -1.1358200850
80200.000            1.2427521933
80400.000            1.2849089843
80600.000            1.2775969089
80800.000            -0.6352576425
81000.000            -0.6386290907
81200.000            0.9242048625
81400.000            -0.6095309009
81600.000            0.6955915084
81800.000            -1.8582677213
82000.000            0.1112109022
82200.000            1.5249117217
82400.000            0.3015187950
82600.000            1.5523328363
82800.000            1.6194637216
83000.000            -0.3662564336
83200.000            -3.2126547916
83400.000            2.4243545349
83600.000            -1.0693590111
83800.000            -5.9499252744
84000.000            -5.3166121737
84200.000            -7.3357699510
84400.000            2.4205187856
84600.000            1.7244360360
84800.000            -0.8181644898
85000.000            -0.3928076457
85200.000            1.5321836096
85400.000            1.5719780487
85600.000            1.5885507976
85800.000            2.1284811402
86000.000            -0.8415370036
86200.000            0.7321379264
86400.000            -0.2196165917
86600.000            1.8098253734
86800.000            0.8316604641
87000.000            -0.1749290997
87200.000            0.5584740711
87400.000            -0.0765884115
87600.000            -1.6890794784
87800.000            -1.1311430288
88000.000            2.5114488422
88200.000            -1.0147276111
88400.000            1.2424223015
88600.000            0.9337644316
88800.000            -1.1366735365
89000.000            2.1449343107
89200.000            1.6265763474
89400.000            1.4194484092
89600.000            2.0996407454
89800.000            1.4927285265
90000.000            -1.0545554184
90200.000            1.8769095184
90400.000            1.3974107502
90600.000            0.7525192297
90800.000            -0.4964864386
91000.000            0.1363680786
91200.000            -1.4707991256
91400.000            0.8902194750
91600.000            0.7333352112
91800.000            -0.6723384840
92000.000            -0.6241694795
92200.000            -0.2475331762
92400.000            -1.5881503328
92600.000            -0.0224802395
92800.000            -0.0984190293
93000.000            0.6841604549
93200.000            -2.6875110937
93400.000            0.1336051605
93600.000            -1.1685454067
93800.000            -1.1985912817
94000.000            -0.8993288979
94200.000            0.9276058716
94400.000            0.3559032822
94600.000            -0.1224719775
94800.000            -0.4616729984
95000.000            1.8201142318
95200.000            -1.8365253230
95400.000            1.7786658741
95600.000            -0.8056424409
95800.000            2.0549774738
96000.000            0.5948282961
96200.000            1.7636072262
96400.000            1.2249799418
96600.000            -0.6273274950
96800.000            1.4449256402
97000.000            1.7340841282
97200.000            -0.3440704891
97400.000            -2.1253505213
97600.000            -1.2944712931
97800.000            1.0125127146
98000.000            -0.4257709686
98200.000            0.0312442771
98400.000            -0.0471709853
98600.000            -0.5928166468
98800.000            0.2181230578
99000.000            1.2121120197
99200.000            -3.3074587868
99400.000            1.0628485649
99600.000            -0.3456202020
99800.000            -0.0236159243
100000.000            -0.4851582736
100200.000            1.0246799242
100400.000            1.0925524211
