# lambba_val.val 0.6250
#time (ps)      gradients (kcal/mol*lam)
0.000            1.8860004041
200.000            1.7495031541
400.000            -1.1777005499
600.000            -0.1647479538
800.000            1.2058868421
1000.000            -1.0983244993
1200.000            0.7386468190
1400.000            2.0207345227
1600.000            1.6494134534
1800.000            1.5264532074
2000.000            -1.6487539247
2200.000            0.4322392062
2400.000            0.2717723270
2600.000            1.1978203579
2800.000            1.7109702632
3000.000            2.2260320656
3200.000            2.4676841851
3400.000            -0.3772824598
3600.000            0.8137366715
3800.000            -1.0557585442
4000.000            0.1011004419
4200.000            1.3491844915
4400.000            1.1871025590
4600.000            0.2329092394
4800.000            0.5499724917
5000.000            -0.2021403907
5200.000            1.4272767742
5400.000            -0.1541856940
5600.000            1.2063047707
5800.000            -0.8516119906
6000.000            0.3658843398
6200.000            1.4356271274
6400.000            -1.9323311324
6600.000            -0.1393915917
6800.000            2.0281815413
7000.000            -0.6465305192
7200.000            -1.7485286654
7400.000            -0.7257609764
7600.000            -0.4701107124
7800.000            -0.2440912862
8000.000            -0.1639561085
8200.000            1.2514477437
8400.000            1.9056517896
8600.000            -0.6322463352
8800.000            1.4152175440
9000.000            0.3386216546
9200.000            1.0765977324
9400.000            1.2460283345
9600.000            -0.1022467459
9800.000            2.1469977491
10000.000            1.2522106204
10200.000            1.0908051348
10400.000            1.3014837850
10600.000            2.5704663845
10800.000            -0.1950067662
11000.000            2.4028100088
11200.000            0.5676998738
11400.000            1.2678468800
11600.000            -0.2155593794
11800.000            -1.9964561302
12000.000            1.4379247652
12200.000            -0.0351560843
12400.000            -1.3141300734
12600.000            1.2447457110
12800.000            1.3626711676
13000.000            -1.0462537860
13200.000            0.9824931985
13400.000            0.7748574744
13600.000            0.4122990380
13800.000            -2.3107726788
14000.000            0.1866980469
14200.000            0.5748490184
14400.000            1.0235496840
14600.000            1.2168947366
14800.000            2.0272173470
15000.000            1.4762687204
15200.000            -1.0331573573
15400.000            -3.2599775792
15600.000            1.5520181787
15800.000            0.2711942391
16000.000            1.5246392086
16200.000            0.1802772973
16400.000            1.3478648590
16600.000            1.6444217751
16800.000            0.1016451948
17000.000            1.6834936734
17200.000            0.7879296910
17400.000            1.6169066759
17600.000            1.6206098838
17800.000            0.1112106276
18000.000            0.6619574201
18200.000            -1.2031144188
18400.000            -1.2442510186
18600.000            -0.0243625300
18800.000            1.2776345940
19000.000            0.5438739806
19200.000            1.4846932342
19400.000            0.8042504267
19600.000            1.2369779922
19800.000            1.3182663492
20000.000            1.9975331902
20200.000            2.0736619135
20400.000            0.6647489913
20600.000            1.8391580651
20800.000            1.9108697092
21000.000            -2.9972342643
21200.000            2.0334846928
21400.000            1.3001637314
21600.000            1.9918643355
21800.000            -0.7193057029
22000.000            1.0624645677
22200.000            -1.1404780763
22400.000            -1.6632953818
22600.000            -0.3119196657
22800.000            -0.3961474164
23000.000            -0.2606390769
23200.000            1.5622248472
23400.000            -1.6438792513
23600.000            1.1837865089
23800.000            -0.0352513638
24000.000            -1.5322119728
24200.000            2.0984422093
24400.000            -0.2125761565
24600.000            -5.2718316068
24800.000            0.7013940430
25000.000            2.4918141141
25200.000            -0.3206148912
25400.000            -0.3711788252
25600.000            1.2535677958
