# lambda_val.val 0.06250
    1        -8.6019903801
    2        -7.8823485619
    3        -8.3327520283
    4        -8.2688267568
    5        -8.5431641046
    6        -8.7124425054
    7        -8.2202018587
    8        -7.6171357640
    9        -7.6954196199
   10        -8.5256955974
   11        -8.5686782177
   12        -8.4562309656
   13        -8.5776466391
   14        -8.1808550999
   15        -8.5568562634
   16        -9.2908197668
   17        -8.4575964275
   18        -8.9101452846
   19        -8.8512562446
   20        -8.1068753227
   21        -7.8284526968
   22        -9.1132464508
   23        -7.8174266843
   24        -7.8835678470
   25        -8.3518030298
   26        -8.7935257873
   27        -8.8248642303
   28        -8.7790386751
   29        -8.2811638030
   30        -8.8092895896
   31        -9.0811462073
   32        -7.8557280234
   33        -8.5091423221
   34        -8.3893418481
   35        -8.6336375818
   36        -7.9801437902
   37        -8.4148463547
   38        -9.5438624829
   39        -8.1556486067
   40        -8.7017370307
   41        -8.9488432470
   42        -8.4672227942
   43        -8.5201278062
   44        -8.0955085582
   45        -8.5792828396
   46        -8.7816485708
   47        -8.5851183418
   48        -8.5092062633
   49        -8.2932998559
   50        -9.2321443633
   51        -8.0325715222
   52        -8.2210510669
   53        -8.3350574365
   54        -8.0936345233
   55        -8.4100667311
   56        -8.5056233306
   57        -8.1621241237
   58        -9.3782080830
   59        -7.6862315899
   60        -8.4216866085
   61        -8.0776824024
   62        -8.6594169779
   63        -8.5547391983
   64        -8.8811476445
   65        -8.7664284448
   66        -7.8925415309
   67        -8.1829273655
   68        -7.8860840478
   69        -9.1807308824
   70        -8.3826597475
   71        -8.0796123568
   72        -8.9651746865
   73        -8.2670377854
   74        -8.1338743542
   75        -8.4433938059
   76        -8.4716158134
   77        -8.4600160216
   78        -8.1552436383
   79        -8.7794753245
   80        -8.2582526723
   81        -7.9831538756
   82        -8.3096359097
   83        -8.6358118508
   84        -8.1158523233
   85        -8.0206174836
   86        -7.7717869436
   87        -7.8881321254
   88        -8.2534169537
   89        -8.4732011810
   90        -8.6662251933
   91        -8.5940016966
   92        -8.7570390798
   93        -8.2128390526
   94        -8.6517181605
   95        -7.8152950788
   96        -8.7745943471
   97        -8.9104739518
   98        -8.1660875133
   99        -8.7453324105
  100        -8.9191867957
