# lambda_val.val 0.56250
    1        -3.0280687135
    2        -2.7285833141
    3        -2.7665654058
    4        -2.9495234107
    5        -2.9881968345
    6        -2.7710235393
    7        -2.9610372074
    8        -3.1636018509
    9        -3.0502524744
   10        -2.6267538956
   11        -2.7444516137
   12        -3.2802477235
   13        -3.0865964617
   14        -2.8452272030
   15        -2.8446246242
   16        -3.0285003979
   17        -2.8857420853
   18        -2.9124982198
   19        -2.8598521747
   20        -2.8403977362
   21        -2.9930075768
   22        -2.6413363691
   23        -3.1479041152
   24        -2.7008197558
   25        -3.0177472408
   26        -2.8595197029
   27        -3.1133820204
   28        -3.1191500242
   29        -2.8554374110
   30        -2.8746323821
   31        -3.0232908818
   32        -2.6677446436
   33        -3.1864035488
   34        -3.1386452478
   35        -3.1568262731
   36        -2.6669395221
   37        -3.0294005242
   38        -2.4470361832
   39        -2.6510566757
   40        -2.8482791990
   41        -2.5580253468
   42        -3.1128783536
   43        -2.6271802301
   44        -2.7506711985
   45        -2.6414477842
   46        -2.9040792178
   47        -2.9133100437
   48        -2.8507391056
   49        -3.0645206896
   50        -3.1184940672
   51        -2.8674415601
   52        -2.8868100104
   53        -2.7873290834
   54        -2.9555536771
   55        -2.7736494412
   56        -2.9917037476
   57        -2.9539441854
   58        -2.8743465261
   59        -2.9736202217
   60        -2.8996515003
   61        -2.6461586828
   62        -2.9579087207
   63        -2.8792492978
   64        -3.0198424863
   65        -3.0670718140
   66        -2.7999477132
   67        -2.6709142160
   68        -3.0827053516
   69        -2.8973395560
   70        -2.7924102935
   71        -2.6615500047
   72        -2.8638046878
   73        -2.8176565997
   74        -2.9273768884
   75        -2.8907694062
   76        -2.9559625795
   77        -3.0007403861
   78        -2.6733051456
   79        -2.5840558260
   80        -3.0554881086
   81        -2.8354142660
   82        -2.9622143535
   83        -2.6132597548
   84        -3.0314272737
   85        -2.8950358169
   86        -2.8841742202
   87        -2.8283903411
   88        -3.1219871549
   89        -2.8063600728
   90        -3.0637091663
   91        -2.8278201619
   92        -3.1338993347
   93        -2.9190364510
   94        -3.0185862346
   95        -2.7125426173
   96        -2.7371300511
   97        -3.0107656037
   98        -2.8279039561
   99        -2.6680521995
  100        -3.1622902675
