# lambda_val.val 0.50000
    1        -2.3818140666
    2        -2.9331933714
    3        -2.7354910752
    4        -3.0558453760
    5        -3.0094979010
    6        -2.4806516297
    7        -3.1569977386
    8        -2.4779625215
    9        -3.0711638438
   10        -2.6431496959
   11        -3.0555863593
   12        -2.8201730403
   13        -3.0157693913
   14        -2.6637525476
   15        -2.9010251480
   16        -2.6539179107
   17        -2.6723136812
   18        -2.5235793820
   19        -2.4117213497
   20        -2.9638184052
   21        -2.7220288531
   22        -3.3040516456
   23        -3.2101432428
   24        -2.8703351346
   25        -2.5334481918
   26        -2.5620719029
   27        -3.1405304969
   28        -2.8314498811
   29        -2.5739209666
   30        -2.6512742460
   31        -2.7938131249
   32        -2.8622039423
   33        -3.0275268464
   34        -2.7717392462
   35        -2.8040270297
   36        -2.6663692226
   37        -2.9775606826
   38        -2.9259708411
   39        -2.4521040788
   40        -2.4877214190
   41        -2.6280322079
   42        -3.0064308472
   43        -2.9268804348
   44        -2.6248625153
   45        -2.6571593754
   46        -2.9322200303
   47        -2.9479610758
   48        -2.6148750471
   49        -3.0320985289
   50        -2.6258017736
   51        -2.7540307805
   52        -2.8951403793
   53        -2.8271912547
   54        -2.8721715138
   55        -2.2896449643
   56        -2.7491998711
   57        -2.6215457921
   58        -2.8115489109
   59        -2.5868452288
   60        -2.6406158834
   61        -2.7745201134
   62        -2.7342857373
   63        -3.0039812196
   64        -2.6998312969
   65        -3.0580229129
   66        -2.8003476291
   67        -2.8421514633
   68        -2.4285908516
   69        -2.8054294102
   70        -2.7654343645
   71        -2.6007373620
   72        -2.7250360968
   73        -2.6395523163
   74        -2.6288232034
   75        -2.5239707021
   76        -2.7032439867
   77        -2.8339421872
   78        -2.7481692446
   79        -2.5393719723
   80        -2.7079477922
   81        -3.2471442992
   82        -2.6118865880
   83        -2.9037651700
   84        -2.9652406824
   85        -3.0954229235
   86        -3.2876339651
   87        -2.8914506998
   88        -2.7389829607
   89        -2.9182719642
   90        -2.9307772254
   91        -2.8617361615
   92        -2.3936580510
   93        -2.6599898939
   94        -2.7039482726
   95        -2.7700545562
   96        -2.6430583578
   97        -2.7907433661
   98        -2.6925288796
   99        -2.7655281671
  100        -2.8082461634
