# lambba_val.val 0.3125
#time (ps)      gradients (kcal/mol*lam)
0.000            -1.6861822702
200.000            0.4902584472
400.000            2.1494696696
600.000            -1.8168581696
800.000            -0.2241114914
1000.000            1.3076384490
1200.000            0.1090368135
1400.000            1.9477019296
1600.000            -3.0627327807
1800.000            -2.1144502384
2000.000            -5.8733990573
2200.000            0.6551421304
2400.000            -0.4995863823
2600.000            0.3451009867
2800.000            1.5352763951
3000.000            -1.8691407381
3200.000            0.7170220006
3400.000            0.0710557737
3600.000            -0.0387205476
3800.000            2.1141613881
4000.000            0.0577993639
4200.000            -0.2271421839
4400.000            2.1360878418
4600.000            1.0007675135
4800.000            -0.5149604878
5000.000            -0.6942287707
5200.000            -0.1955915928
5400.000            0.4317119670
5600.000            -0.1027076824
5800.000            0.4574263653
6000.000            2.2093804418
6200.000            2.3635248855
6400.000            -4.6948844548
6600.000            -4.4333398360
6800.000            -1.6795845403
7000.000            1.2429796325
7200.000            1.6249213259
7400.000            1.6748738610
7600.000            1.5274424738
7800.000            -2.4270230468
8000.000            0.5063185387
8200.000            1.5522228349
8400.000            2.9029410141
8600.000            1.7721780331
8800.000            -0.9895620550
9000.000            0.8675840009
9200.000            -8.8863918341
9400.000            -0.0523432951
9600.000            1.9728235977
9800.000            3.0574313844
10000.000            0.5739737361
10200.000            1.2736892701
10400.000            -0.2041839814
10600.000            1.7058034542
10800.000            -3.6092602543
11000.000            -4.1225161879
11200.000            -5.5333319937
11400.000            1.3273479900
11600.000            1.3879172353
11800.000            1.1883552418
12000.000            -10.2465041652
12200.000            2.3795521041
12400.000            -1.5571464783
12600.000            0.7097873057
12800.000            -7.1572044864
13000.000            1.2200994391
13200.000            -0.5422696624
13400.000            -2.9079814370
13600.000            0.6461780044
13800.000            0.2945288360
14000.000            -2.4157750169
14200.000            1.4589651583
14400.000            0.2725042467
14600.000            -1.4750168915
14800.000            -0.2940479124
15000.000            -3.3094673668
15200.000            -6.4545976872
15400.000            -1.4304904725
15600.000            1.6903851102
15800.000            2.2527268976
16000.000            0.0570343288
16200.000            2.3589866091
16400.000            0.3799673307
16600.000            -2.0745740068
16800.000            0.9354270198
17000.000            0.3583246542
17200.000            1.3998823624
17400.000            -0.1404911050
17600.000            -2.0520497913
17800.000            2.5801310748
18000.000            2.2314747382
18200.000            -1.6116713695
18400.000            0.2654850059
18600.000            1.5669026447
18800.000            1.7628220586
19000.000            2.3343578544
19200.000            -2.8990599774
19400.000            -1.4103963413
19600.000            0.8855742629
19800.000            2.6315494110
20000.000            -5.6944462688
20200.000            2.1671403758
20400.000            1.7359018037
20600.000            2.3463773476
20800.000            1.0094310122
21000.000            -3.6491313386
21200.000            1.2187067252
21400.000            2.0517749417
21600.000            2.0372344275
21800.000            1.4636028334
22000.000            -0.9328847221
22200.000            2.7010140595
22400.000            -0.1296119774
22600.000            -0.9322965135
22800.000            -7.3577080453
23000.000            -7.0260273122
23200.000            -16.7278061249
23400.000            -0.0210033823
23600.000            2.1541259174
23800.000            1.7412135597
24000.000            1.2298982126
24200.000            -0.0003659778
24400.000            1.6675231753
24600.000            -0.1932266430
24800.000            -11.3013102091
25000.000            -0.6674684182
25200.000            -6.0102423287
