# lambda_val.val 0.00000
    1       -32.7744286925
    2       -33.0381331403
    3       -32.3519102659
    4       -37.7813358523
    5       -33.6517200108
    6       -33.4756224731
    7       -35.3159274472
    8       -35.2383402946
    9       -34.9683365225
   10       -38.0551696875
   11       -34.0585399041
   12       -33.9801910298
   13       -36.6805948375
   14       -35.8623716135
   15       -40.8585566363
   16       -39.2179545289
   17       -35.0899596533
   18       -32.1153180787
   19       -34.9469615221
   20       -34.7103793992
   21       -37.1358282171
   22       -35.6327714445
   23       -36.1505526727
   24       -36.0747228134
   25       -34.0925831688
   26       -35.3889393081
   27       -33.7482963035
   28       -34.5839682592
   29       -33.6870045620
   30       -39.3874612788
   31       -34.5916050239
   32       -38.0524317324
   33       -38.1348433579
   34       -33.6391172763
   35       -36.2467517310
   36       -35.5552077583
   37       -36.0979636694
   38       -37.0611608035
   39       -35.5240586022
   40       -36.1446892662
   41       -34.6837696346
   42       -33.2873407781
   43       -35.8634446033
   44       -34.4584559047
   45       -31.6642596984
   46       -39.1124734256
   47       -38.5814265026
   48       -36.1841181266
   49       -35.0356022980
   50       -35.6625025867
   51       -35.1328539743
   52       -37.1512546716
   53       -33.9499294977
   54       -33.5944551571
   55       -34.8528804144
   56       -36.1476714198
   57       -40.8202727701
   58       -36.0803155078
   59       -35.1728510798
   60       -35.4086117124
   61       -38.7584952658
   62       -36.1572152211
   63       -33.1541561148
   64       -37.7495795757
   65       -36.6312710058
   66       -35.9597138088
   67       -41.5344304779
   68       -36.5524257152
   69       -33.6967506558
   70       -38.1207742639
   71       -33.8511924043
   72       -36.4967863369
   73       -35.1651156904
   74       -36.0873593976
   75       -31.2412482421
   76       -31.5955621990
   77       -31.3034850747
   78       -37.1670447391
   79       -36.7181223975
   80       -35.6868483511
   81       -35.1962014130
   82       -35.1433301355
   83       -39.0239676610
   84       -38.5859517635
   85       -33.8954399021
   86       -36.8008360640
   87       -36.9345501472
   88       -37.8920140522
   89       -33.6173779864
   90       -37.3564280385
   91       -33.4824232429
   92       -36.0461691961
   93       -34.9933019116
   94       -32.2320787784
   95       -33.6014329483
   96       -34.8026529236
   97       -36.0527195885
   98       -33.8662961723
   99       -33.1657024002
  100       -37.4512151093
