# lambda_val.val 0.06250
    1       -12.8230151519
    2       -12.0742955670
    3       -11.1831178432
    4       -12.9638573004
    5        -9.8888990413
    6       -13.0126371026
    7       -13.5198828705
    8       -11.6060945914
    9       -12.1525121680
   10       -11.4606023503
   11       -13.6231691222
   12       -13.9162737667
   13       -11.1283953059
   14       -14.4959871313
   15       -11.3675036755
   16       -12.1874749786
   17       -11.6386949021
   18       -15.5540995057
   19       -12.8079269356
   20       -11.5418403927
   21       -15.0724790422
   22       -12.2116255446
   23       -11.3742432078
   24       -10.7196727270
   25       -13.5595345419
   26       -13.8403046634
   27       -11.9741059520
   28       -12.6827069081
   29       -11.3515919810
   30       -11.4559281123
   31       -10.1158286861
   32       -12.6461767913
   33       -14.7152462182
   34       -12.3432428941
   35       -11.2677275216
   36       -13.4011669115
   37       -13.8285544686
   38       -12.0587908778
   39        -9.1382176071
   40       -11.8895933488
   41       -15.0982256317
   42       -12.9165441552
   43       -10.9038630817
   44       -13.8353374233
   45       -12.5639928997
   46       -10.6248610911
   47       -12.1659258402
   48       -14.7302775172
   49       -11.5364360043
   50       -14.0743974823
   51       -13.3208611636
   52       -12.8089158281
   53       -12.4163900830
   54       -14.5051956968
   55       -13.0621363994
   56       -12.2458636679
   57       -11.0260331041
   58       -11.4358289530
   59       -13.1927773576
   60       -11.0685312600
   61       -10.9995665301
   62       -13.0805596278
   63       -14.7515932682
   64       -11.1831420441
   65       -12.7420649567
   66       -14.4099593950
   67       -11.9161177586
   68       -13.6830030600
   69       -12.6712666885
   70       -15.1369460004
   71       -11.9088556085
   72       -12.1085695665
   73       -10.1560731599
   74       -14.5718021885
   75       -10.9472091838
   76       -12.7843844847
   77       -10.9825669250
   78       -13.2015912165
   79       -16.1850937394
   80       -12.3171057017
   81       -10.6159213134
   82       -13.4531456901
   83       -13.0819972313
   84       -11.9611749124
   85       -10.4030054590
   86       -12.5844252877
   87       -12.7877216727
   88       -10.9748446383
   89       -12.3508859609
   90       -11.2583703773
   91       -14.7566125272
   92       -11.4322120697
   93       -13.5522128163
   94       -15.4040796490
   95       -11.2465231304
   96       -12.7749121641
   97       -10.5622041737
   98       -12.1864372038
   99       -10.7304168064
  100       -13.7696999470
