# lambda_val.val 0.37500
    1         5.5998966687
    2         5.9486358453
    3         5.1201214650
    4         5.9691722951
    5         5.5247653566
    6         5.8626495133
    7         6.1382980669
    8         5.2020583877
    9         5.2318459150
   10         5.9339277927
   11         5.0863953544
   12         5.8017484279
   13         5.5142171961
   14         5.4548478920
   15         5.8294087183
   16         5.4110627258
   17         5.4152269186
   18         5.7103775385
   19         5.4403647681
   20         5.9599167200
   21         5.5642822384
   22         5.7715489029
   23         6.2072443724
   24         5.2426318954
   25         5.5137609475
   26         5.8069396300
   27         5.6058087615
   28         5.8467867121
   29         5.3539414105
   30         5.3622552535
   31         4.8214563459
   32         5.2741815668
   33         5.1418409469
   34         5.4605198518
   35         6.0547198043
   36         5.7170087389
   37         5.6648694928
   38         6.0292426421
   39         6.3683011362
   40         5.5597792068
   41         5.3112759880
   42         5.7932281013
   43         6.2648993392
   44         5.2224381700
   45         5.5755882714
   46         5.4707461034
   47         5.6112966367
   48         5.8786050465
   49         5.1458431648
   50         5.5017062823
   51         5.5006618284
   52         6.0065923309
   53         5.8632700709
   54         5.8508577419
   55         5.0795103344
   56         5.9739580721
   57         5.7268414933
   58         5.7212218441
   59         5.0139298967
   60         5.5143324009
   61         5.6382008500
   62         5.5683250702
   63         5.6697789468
   64         5.7331923860
   65         5.7237629922
   66         6.0001790435
   67         5.4003237204
   68         5.2849315481
   69         4.9927053761
   70         5.4839299318
   71         5.5444820210
   72         5.1045631034
   73         5.4050386449
   74         5.6566341406
   75         5.5281320297
   76         5.6470027488
   77         5.0164179496
   78         5.9032435154
   79         5.0582241266
   80         5.2651599045
   81         6.2502189768
   82         5.4425455084
   83         5.6616266214
   84         5.0839757134
   85         5.4745709601
   86         5.6612911277
   87         5.3937946003
   88         5.3442587838
   89         5.5389688138
   90         5.4388670453
   91         5.6664205527
   92         5.7881475137
   93         4.6692177456
   94         5.7485419810
   95         5.7181350501
   96         5.3667678551
   97         4.9397528651
   98         5.4925652196
   99         5.0560733628
  100         5.9605858419
