# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
0.000            1.1710862516
200.000            0.5921267547
400.000            -1.2733906591
600.000            0.1282056103
800.000            0.4408174541
1000.000            -1.8259026886
1200.000            -0.9442624589
1400.000            0.7509875759
1600.000            0.3243864737
1800.000            -0.8949779442
2000.000            -1.9053469105
2200.000            -0.3653343483
2400.000            -1.9137824363
2600.000            -1.0695308447
2800.000            0.8924105685
3000.000            -1.4866947753
3200.000            0.6040261471
3400.000            0.9286763967
3600.000            -1.7738351716
3800.000            -1.1243395101
4000.000            0.3631225389
4200.000            0.3057509583
4400.000            1.0111175220
4600.000            0.9850561386
4800.000            -0.5014666471
5000.000            0.5913559194
5200.000            -0.7961532134
5400.000            -0.0714801061
5600.000            0.1280790682
5800.000            -0.1650676087
6000.000            -1.8384820154
6200.000            -1.4411539645
6400.000            -0.3793573241
6600.000            -0.7417321979
6800.000            0.7798061425
7000.000            0.8827327907
7200.000            -2.0643217958
7400.000            -0.0185980877
7600.000            -2.0787921225
7800.000            -2.3555391561
8000.000            -0.5607648716
8200.000            0.3871396479
8400.000            0.8522673979
8600.000            -1.0607985639
8800.000            -0.0518367113
9000.000            -1.3960195188
9200.000            -0.3367947046
9400.000            0.6212376163
9600.000            -2.1083708321
9800.000            0.8746234209
10000.000            -0.5692262445
10200.000            0.8098607286
10400.000            0.8526045837
10600.000            0.8514965572
10800.000            0.7638075125
11000.000            0.2356957849
11200.000            -0.4671149897
11400.000            -0.3735871939
11600.000            0.4347443365
11800.000            0.6726841200
12000.000            0.8791887322
12200.000            0.6180393183
12400.000            0.5251371025
12600.000            0.4506975214
12800.000            0.0583046040
13000.000            -0.1906816400
13200.000            0.2987465995
13400.000            0.9648156788
13600.000            0.3082149599
13800.000            -1.3353928237
14000.000            -2.5360805145
14200.000            0.2160078333
14400.000            0.6619905569
14600.000            -1.8786474709
14800.000            -2.3855821491
15000.000            -1.8307219700
15200.000            -1.4116991208
15400.000            -3.0962741653
15600.000            -0.4742797538
15800.000            -0.0073793059
16000.000            0.3798278459
16200.000            0.5615067455
16400.000            -1.6077721573
16600.000            0.7500884159
16800.000            -1.7899166793
17000.000            0.8777085449
17200.000            -1.3489745754
17400.000            -2.1291673658
17600.000            -1.5359329232
17800.000            -2.1312962951
18000.000            -0.4619365762
18200.000            0.3353742277
18400.000            0.6127094105
18600.000            0.2569432311
18800.000            0.5796766409
19000.000            -0.5492673862
19200.000            -1.0423307234
19400.000            -0.0300670570
19600.000            -1.2506082276
19800.000            -1.1909798361
20000.000            0.4082765927
20200.000            0.8773110985
20400.000            -1.6236139507
20600.000            -1.4881205963
20800.000            -1.1864163038
21000.000            -1.7015539272
21200.000            -0.5786384627
21400.000            -0.9082389957
21600.000            -1.9917270975
21800.000            0.6844096276
22000.000            -0.8250742622
22200.000            -1.8160983646
22400.000            -0.1304726700
22600.000            0.3044490031
22800.000            -0.2471567339
23000.000            0.0890168465
23200.000            -2.6162991351
23400.000            -1.7752494114
23600.000            -2.0807870516
23800.000            -0.4856328746
24000.000            0.5789806605
24200.000            -0.0231138830
24400.000            0.0272822417
24600.000            0.4284582358
24800.000            -1.4208074644
25000.000            -1.0934454732
25200.000            0.8182009059
25400.000            0.1686392969
25600.000            -2.0773538247
25800.000            -2.5176686769
26000.000            -2.4058867715
26200.000            0.1797758707
26400.000            -1.7663077126
26600.000            -1.8539780483
26800.000            -0.7458804524
27000.000            -0.5052914188
