# lambba_val.val 0.9375
#time (ps)      gradients (kcal/mol*lam)
0.000            -0.3017337000
200.000            -2.1003755257
400.000            -0.3908895641
600.000            0.2592940580
800.000            -1.2372326620
1000.000            0.0200141089
1200.000            -2.2493945993
1400.000            -0.2492669528
1600.000            -0.9920480237
1800.000            -0.8876278219
2000.000            -1.7550223178
2200.000            -1.9152207400
2400.000            0.8825367390
2600.000            0.8640014803
2800.000            1.2297390692
3000.000            -1.7127528805
3200.000            -0.9740514521
3400.000            -2.2801656599
3600.000            -0.5430035645
3800.000            -1.3716976416
4000.000            -0.1481208025
4200.000            -0.0243878231
4400.000            -0.8707433981
4600.000            -1.8590183348
4800.000            0.4309284758
5000.000            -0.5502280349
5200.000            0.9225658520
5400.000            -1.4820448073
5600.000            0.3948203820
5800.000            1.0042780260
6000.000            -1.2992025259
6200.000            -0.5979405499
6400.000            0.4789573467
6600.000            -1.7428119200
6800.000            0.1646960029
7000.000            0.6063600409
7200.000            0.3696430092
7400.000            -1.9798007468
7600.000            1.1901314666
7800.000            -0.2042153801
8000.000            0.2170032360
8200.000            1.1682526486
8400.000            -1.5181306244
8600.000            0.2205000686
8800.000            0.4278455773
9000.000            0.7128343176
9200.000            -0.7579349030
9400.000            -1.5940165260
9600.000            -2.2164830222
9800.000            0.0297114923
10000.000            -0.6507459308
10200.000            -1.5611539604
10400.000            -0.9162957902
10600.000            -1.2852597498
10800.000            -2.1667761374
11000.000            0.7930342231
11200.000            -1.0554122915
11400.000            -1.7706529083
11600.000            0.0995492274
11800.000            -0.1071649082
12000.000            -1.8272224635
12200.000            -1.7444908275
12400.000            0.4789315038
12600.000            0.8882872676
12800.000            -0.3975615281
13000.000            -0.0948538119
13200.000            0.3182589964
13400.000            0.3692500162
13600.000            0.0005079497
13800.000            -0.7689752287
14000.000            0.0195614098
14200.000            0.7191863617
14400.000            -1.8271449347
14600.000            -0.9008264957
14800.000            0.4996380278
15000.000            -1.3828814437
15200.000            0.8205454915
15400.000            -0.3134913986
15600.000            -0.3676121016
15800.000            0.3213414490
16000.000            0.7341477042
16200.000            -1.0100071592
16400.000            -1.3636069809
16600.000            -2.0672465133
16800.000            1.0233813906
17000.000            -1.6613314429
17200.000            -0.7870938871
17400.000            1.3568476882
17600.000            0.2130677399
17800.000            -0.1908268954
18000.000            0.3102841866
18200.000            -0.0203589800
18400.000            -0.1845229727
18600.000            -1.4361479890
18800.000            0.5917694082
19000.000            0.8518574689
19200.000            -0.6661492837
19400.000            0.7534624911
19600.000            0.6364262083
19800.000            0.0394614529
20000.000            0.5106186527
20200.000            -1.4447853601
20400.000            -1.9841584191
20600.000            0.5654157303
20800.000            -0.0885730590
21000.000            -1.8620874182
21200.000            0.4347505743
21400.000            -1.9245634491
21600.000            0.1460622700
21800.000            0.2498408470
22000.000            -1.5382026544
22200.000            -0.6990109539
22400.000            0.8896676411
22600.000            -1.9618001725
22800.000            -0.8293134176
23000.000            -2.3443090111
23200.000            -2.7790226047
23400.000            0.7210426059
23600.000            0.4173822595
23800.000            0.9843699605
24000.000            -0.1294897429
24200.000            -0.3739142423
24400.000            -1.0519183592
24600.000            -1.3870255056
24800.000            -1.6638212898
25000.000            -2.0947355027
25200.000            0.4009139960
25400.000            -1.4358917833
25600.000            -2.0090987538
25800.000            -1.3960319956
26000.000            0.2896765785
26200.000            -0.4336999206
26400.000            -0.7888307189
26600.000            -1.1111916327
26800.000            -1.0580324679
27000.000            0.3768514389
27200.000            -1.0564560427
27400.000            1.2487301492
27600.000            -1.3620831310
27800.000            -1.3707040168
28000.000            -1.5470374175
28200.000            0.9368410164
28400.000            0.4062608345
28600.000            0.8831320221
28800.000            -0.1295850949
29000.000            -1.2018579763
29200.000            -0.6928603046
29400.000            0.4548493415
29600.000            -0.6314536483
29800.000            -2.1686270327
30000.000            -2.2085402972
30200.000            -1.6845955386
30400.000            0.5087401301
30600.000            -1.0770752338
30800.000            -0.6031742137
31000.000            -1.8693724884
31200.000            0.4138622572
31400.000            1.4295379603
31600.000            -2.5637031720
31800.000            0.8069966038
32000.000            -0.6261077000
32200.000            -1.2257244829
32400.000            0.4251868618
32600.000            0.3383221184
32800.000            -2.3935426997
33000.000            -0.3690994138
33200.000            -0.4374159735
33400.000            0.8289124013
33600.000            -0.2100612572
33800.000            -0.4588416476
34000.000            0.7134171180
34200.000            -3.6639097229
34400.000            -3.7585354030
34600.000            -0.0463918471
34800.000            -1.1202826489
35000.000            0.2096308364
35200.000            -0.4625274017
35400.000            -0.3404483780
35600.000            -2.9134782209
35800.000            -2.6370912094
36000.000            -1.6115095991
36200.000            -1.4475888862
36400.000            -1.1040832291
36600.000            -1.4268235502
36800.000            0.2644809371
37000.000            -1.1848764192
37200.000            -0.8088608654
37400.000            -1.4988972624
37600.000            -1.0361193389
37800.000            -2.4925474416
38000.000            -0.4214832850
38200.000            -1.1564716717
38400.000            -0.2368159477
38600.000            -1.2302951372
38800.000            1.0891733470
39000.000            -0.4979805080
39200.000            -0.6520808568
39400.000            0.5565524540
39600.000            -0.5571700137
39800.000            -1.8344665396
40000.000            0.9206035616
40200.000            -1.2873548187
40400.000            0.9964333180
40600.000            0.2217423176
40800.000            0.4401214737
41000.000            -0.2450901805
41200.000            1.1427718418
41400.000            1.1476677625
41600.000            -1.3141451593
41800.000            -1.0903701515
42000.000            0.9738607493
42200.000            -0.8379645997
42400.000            0.9417200070
42600.000            -1.8469522970
42800.000            -1.3961540824
43000.000            -0.2906657440
43200.000            0.6916750933
43400.000            -1.7281615822
43600.000            -1.7353254551
43800.000            -1.5929658724
44000.000            -0.5260941867
44200.000            -1.9557595780
44400.000            -0.5547131412
44600.000            -1.2373155396
44800.000            -0.7735155866
45000.000            -1.9163293179
45200.000            0.3779386291
45400.000            -1.6673092090
45600.000            0.5784326099
45800.000            1.0603663618
46000.000            -1.1168058128
46200.000            -1.3812756116
46400.000            -0.9496582845
46600.000            -0.4249979403
46800.000            -0.7721236258
47000.000            0.7375277983
47200.000            0.9413243455
47400.000            -0.9380788150
47600.000            -0.3292362798
47800.000            -0.7534515739
48000.000            -0.2775962873
