# lambba_val.val 0.1875
#time (ps)      gradients (kcal/mol*lam)
0.000            -1.5840295225
200.000            -0.9819727936
400.000            -0.4667326909
600.000            -4.3948216989
800.000            -1.0912399046
1000.000            -0.2886490945
1200.000            -4.4277083226
1400.000            -2.8020171285
1600.000            -0.7713278436
1800.000            -2.0751936977
2000.000            -3.2892986125
2200.000            -3.2565652615
2400.000            -0.0609882716
2600.000            -1.6100903485
2800.000            -1.2195782929
3000.000            -2.0778956370
3200.000            0.2368645144
3400.000            -0.9621012687
3600.000            -5.1940894491
3800.000            -5.1710597248
4000.000            -2.0659445581
4200.000            -3.2583421979
4400.000            -2.5587903212
4600.000            -3.0348692881
4800.000            -0.9592442718
5000.000            -2.0202305380
5200.000            -0.1235547516
5400.000            -0.3267502221
5600.000            -0.7244483175
5800.000            -1.6419161781
6000.000            -1.0925824032
6200.000            -0.6091582182
6400.000            -3.5377394790
6600.000            -1.6805257025
6800.000            -4.4719079689
7000.000            -1.2547453396
7200.000            -0.1985388194
7400.000            -6.0364081572
7600.000            -1.2653472308
7800.000            -0.5837921474
8000.000            -1.3323743113
8200.000            -0.5283701575
8400.000            -0.7680985731
8600.000            -1.7195389115
8800.000            -1.2352382903
9000.000            -2.2290881979
9200.000            -0.3600752863
9400.000            -1.8140527518
9600.000            -0.6011820717
9800.000            -1.8516985088
10000.000            -3.0632984256
10200.000            -0.2668420123
10400.000            -2.9905575825
10600.000            -1.8829623702
10800.000            -1.5296076116
11000.000            -5.0590202795
11200.000            0.4912782453
11400.000            -1.8117825759
11600.000            -1.1863312024
11800.000            -0.4844467679
12000.000            -1.0032594537
12200.000            -1.1246897241
12400.000            -1.5533440140
12600.000            0.1548584881
12800.000            -7.0306368198
13000.000            -1.3896705940
13200.000            -1.3196461653
13400.000            -4.3349237414
13600.000            -3.0341510287
13800.000            -10.4113948719
14000.000            -4.5966666475
14200.000            -2.3789903907
14400.000            -3.7435348513
14600.000            -4.7576243232
14800.000            -0.7977857839
15000.000            -2.0126174201
15200.000            -0.3724260388
15400.000            -1.1418994202
15600.000            -5.2371894244
15800.000            -1.5564763705
16000.000            -2.8206588840
16200.000            -1.3182684602
16400.000            -5.2553989778
16600.000            -0.5193152859
16800.000            -5.4729766612
17000.000            -1.5378194638
17200.000            -0.8327737149
17400.000            -0.8259912477
17600.000            -1.0057599864
17800.000            -0.1787269996
18000.000            -2.4799030628
18200.000            -2.6016274137
18400.000            -3.4417616344
18600.000            -2.0213759827
18800.000            -1.3822719050
19000.000            -2.1725899331
19200.000            -2.1929088112
19400.000            -2.0527637099
19600.000            -0.6444388896
19800.000            -3.9143369437
20000.000            0.3492127378
20200.000            -1.2065594049
20400.000            -2.7405650188
20600.000            -3.2340880472
20800.000            -4.8900013559
21000.000            -1.6365096370
21200.000            -1.8731527033
21400.000            -0.0593107007
21600.000            -2.7170906157
21800.000            -0.6785100604
22000.000            -1.9910202000
22200.000            -2.7414784345
22400.000            -2.5886280472
22600.000            -1.4688924764
22800.000            -1.6811477180
23000.000            -0.2450438411
23200.000            -3.8483088309
23400.000            -0.7136356741
23600.000            -2.6598691874
23800.000            -0.8515161678
24000.000            -1.4737222302
24200.000            -0.4101934344
24400.000            -2.0286620551
24600.000            -1.2945106743
