# lambba_val.val 0.0625
#time (ps)      gradients (kcal/mol*lam)
0.000            -5.9850802713
200.000            -8.3180036468
400.000            -6.4201899889
600.000            -12.9867158331
800.000            -8.2936421394
1000.000            -10.6860552749
1200.000            -5.4597587209
1400.000            -4.1119284812
1600.000            -9.1106168162
1800.000            -5.0997346751
2000.000            -6.1960861567
2200.000            -9.4814601588
2400.000            -6.0157925122
2600.000            -6.3883531235
2800.000            -9.4519884146
3000.000            -1.7490721795
3200.000            -11.2870645108
3400.000            -3.5082962166
3600.000            -7.3359697920
3800.000            -8.2269420924
4000.000            -7.5123263909
4200.000            -9.2603019948
4400.000            -19.8164861780
4600.000            -6.2390710070
4800.000            -6.3331987272
5000.000            -15.2298878284
5200.000            -12.0834868157
5400.000            -20.5761815023
5600.000            -6.5736210892
5800.000            -7.6316215055
6000.000            -4.4215362896
6200.000            -9.5814924393
6400.000            -6.8939003299
6600.000            -6.1775611332
6800.000            -4.6767961580
7000.000            -7.9389684836
7200.000            -9.9664897431
7400.000            -8.0232970567
7600.000            -4.9196335362
7800.000            -4.8622138384
8000.000            -9.3447985648
8200.000            -2.7706041158
8400.000            -7.0211301403
8600.000            -6.1952039506
8800.000            -8.1839664336
9000.000            -9.5410988211
9200.000            -20.5749602188
9400.000            -12.5451159677
9600.000            -4.1941370200
9800.000            -6.4282200391
10000.000            -9.3364824514
10200.000            -2.8065913466
10400.000            -8.4646464982
10600.000            -4.6578380488
10800.000            -5.5043561338
11000.000            -7.8201937858
11200.000            -4.3384749338
11400.000            -8.7700882266
11600.000            -10.1157369912
11800.000            -5.1347047805
12000.000            -5.0800712280
12200.000            -7.2226703225
12400.000            -7.6307196711
12600.000            -6.5330858033
12800.000            -6.6692706846
13000.000            -5.9654431356
13200.000            -6.4423170130
13400.000            -6.2605245017
13600.000            -6.3848901814
13800.000            -12.8466821446
14000.000            -4.8605108669
14200.000            -4.8023363691
14400.000            -4.5279096436
14600.000            -7.6286091841
14800.000            -2.8504425581
15000.000            -9.6987084959
15200.000            -5.2155775038
15400.000            -5.7076604495
15600.000            -7.4713838326
15800.000            -9.8376808330
16000.000            -5.7384386320
16200.000            -9.2873146866
16400.000            -9.1626700597
16600.000            -20.5848946292
16800.000            -14.4259424883
17000.000            -8.1648332293
17200.000            -13.0328376534
17400.000            -5.9425101059
17600.000            -3.4060203265
17800.000            -6.3369005297
18000.000            -6.8394498839
18200.000            -5.1822462013
18400.000            -6.3262228531
18600.000            -4.5540737347
18800.000            -4.8107219939
19000.000            -13.3909769791
19200.000            -5.2130537966
19400.000            -5.3705164134
19600.000            -9.8238164930
19800.000            -9.8422936021
20000.000            -10.6115216979
20200.000            -8.4631975027
20400.000            -8.8258984216
20600.000            -5.6538186706
20800.000            -12.5331078363
21000.000            -5.0965172172
21200.000            -8.0991615629
21400.000            -9.3919434287
21600.000            -11.1985279504
21800.000            -7.6531407046
22000.000            -5.6478444684
22200.000            -5.1048239731
22400.000            -6.9621028017
22600.000            -5.1120275058
22800.000            -6.9017138165
23000.000            -7.0102671512
23200.000            -12.7660018854
23400.000            -6.0346953953
23600.000            -8.1982576150
23800.000            -9.4357153086
24000.000            -5.5867817877
24200.000            -7.7080407632
24400.000            -4.4449590069
24600.000            -4.8267375600
24800.000            -9.3812141018
25000.000            -4.8352336845
25200.000            -9.1488012722
25400.000            -12.8748029162
25600.000            -5.7335792461
25800.000            -6.9299807626
26000.000            -9.0792032342
26200.000            -4.8023132006
26400.000            -6.8027055284
26600.000            -5.5013308376
26800.000            -8.8987198297
27000.000            -6.5122340257
27200.000            -6.9290824862
27400.000            -7.7692936901
27600.000            -6.6227442604
27800.000            -2.8289197476
28000.000            -4.0187571396
28200.000            -4.6898700705
28400.000            -5.3219965248
28600.000            -7.2669142897
28800.000            -6.2373120504
29000.000            -6.3969076229
29200.000            -11.3586604251
29400.000            -6.1912971480
29600.000            -10.3277435641
29800.000            -11.5641878207
30000.000            -9.9761951369
30200.000            -10.2831601637
