# lambba_val.val 0.0000
#time (ps)      gradients (kcal/mol*lam)
0.000            3.5395217583
200.000            9.2996213342
400.000            -7.1911132345
600.000            -5.3159554915
800.000            -7.2143542091
1000.000            -3.8221128840
1200.000            4.8863405534
1400.000            4.8413985896
1600.000            3.7698992221
1800.000            3.0828339922
2000.000            -4.4195829120
2200.000            -2.5898340669
2400.000            -10.4014408332
2600.000            -5.5955024813
2800.000            3.2442550560
3000.000            10.2241824592
3200.000            12.2588898706
3400.000            13.1622917475
3600.000            -1.3152706673
3800.000            3.0646155320
4000.000            9.8155413559
4200.000            10.6478232010
4400.000            14.2347393042
4600.000            15.3409503833
4800.000            22.7358423157
5000.000            13.1424442747
5200.000            14.9389821311
5400.000            -9.5553000444
5600.000            -9.4801876401
5800.000            -7.8252055846
6000.000            -6.5127063502
6200.000            -8.2372971177
6400.000            -12.1606791675
6600.000            -1.7827554809
6800.000            6.7647349675
7000.000            15.0808800930
7200.000            3.3866306853
7400.000            0.1539159057
7600.000            -0.6823965468
7800.000            -6.0283255079
8000.000            -11.2672580143
8200.000            -10.5817790120
8400.000            -6.7575202923
8600.000            -4.5309397432
8800.000            -14.3693370803
9000.000            -6.5585893694
9200.000            3.0853969145
9400.000            13.6968045726
9600.000            17.2661545333
9800.000            11.9523947963
10000.000            9.3341832718
10200.000            2.0333439917
10400.000            -5.6585381501
10600.000            -0.7327163149
10800.000            4.3885569860
11000.000            -3.0228638489
11200.000            3.7767075263
11400.000            -0.3919871697
11600.000            -2.6375528184
11800.000            -5.4562565400
12000.000            -4.9038496671
12200.000            -4.9663577793
12400.000            -2.3659084549
12600.000            -1.7044955808
12800.000            -6.5435611483
13000.000            -4.6481994802
13200.000            -7.0406318348
13400.000            -1.5963308153
13600.000            1.6394976276
13800.000            6.0777160628
14000.000            2.9459691771
14200.000            7.3512903028
14400.000            11.7309358627
14600.000            12.9955273980
14800.000            10.7889226884
15000.000            6.9490369362
15200.000            -5.0059814226
15400.000            -9.8643615634
15600.000            -8.2754806842
15800.000            -8.3286924125
16000.000            -4.6304479777
16200.000            2.4257716626
16400.000            6.4387061174
16600.000            4.3776494389
16800.000            8.4806282040
17000.000            8.3720944976
17200.000            10.7670220124
17400.000            -8.5355794385
17600.000            2.4774720296
17800.000            12.6220756856
18000.000            16.2551885050
18200.000            5.6085630276
18400.000            11.4922530069
18600.000            10.7598358605
18800.000            11.7569999324
19000.000            10.6263217326
19200.000            9.7545161410
19400.000            1.8442833344
19600.000            -0.8962291031
19800.000            -1.0806865801
20000.000            -8.0936881729
20200.000            -7.0753363889
20400.000            0.9519658906
20600.000            -8.2493025806
20800.000            -4.9602267404
21000.000            0.5558006664
21200.000            -11.0221304345
21400.000            -8.1697986555
21600.000            1.3681749607
21800.000            -0.5630244685
22000.000            0.4120301297
22200.000            -6.1591163426
22400.000            -3.9818978132
22600.000            -4.7435728265
22800.000            -5.0195980368
23000.000            -4.2821976683
23200.000            -2.8446537099
23400.000            -10.9393756241
23600.000            -6.1600003277
23800.000            1.7808430914
24000.000            10.5961513158
24200.000            17.4012085636
24400.000            15.5693102951
24600.000            12.4853677190
24800.000            -6.4893798650
25000.000            2.8166291466
25200.000            8.2218127017
25400.000            4.6750905180
25600.000            0.7360273423
25800.000            1.3260347440
26000.000            -1.8498226601
26200.000            2.8549980612
26400.000            3.3776551203
26600.000            5.9269637155
26800.000            3.1472990460
27000.000            1.2889250116
27200.000            -0.5165647829
27400.000            -5.3136599173
27600.000            -5.8472316573
27800.000            -0.4614289605
28000.000            11.5954826248
28200.000            12.1234366327
28400.000            12.1588540914
28600.000            12.1572001551
28800.000            1.3829589726
29000.000            -9.7972337855
29200.000            -16.9917119985
29400.000            -9.3567112825
29600.000            -2.5829295129
29800.000            5.9328238660
30000.000            12.5084090305
30200.000            3.4462942773
30400.000            1.5627597926
30600.000            7.9670179766
30800.000            -19.7477721251
31000.000            -16.1746579783
31200.000            -12.4124795984
31400.000            -11.0529852326
31600.000            -5.4250880330
31800.000            5.2619738060
32000.000            9.9718686682
32200.000            17.3774828708
32400.000            19.2905960473
32600.000            11.5897793287
32800.000            6.8884964395
33000.000            -2.1065047856
33200.000            -12.0519173340
33400.000            -17.5729917686
33600.000            -12.4519464169
33800.000            -6.8970513540
34000.000            -0.3999547397
34200.000            5.3106656824
34400.000            2.0250047039
34600.000            -2.1776623009
34800.000            -5.2705287502
35000.000            -3.2871794795
35200.000            0.4439534866
35400.000            -3.6699561110
35600.000            -6.2771602865
35800.000            -7.0965526243
36000.000            -0.8071338359
36200.000            6.5914118008
36400.000            10.6564922087
36600.000            10.3176024339
36800.000            2.5030441762
37000.000            5.1356886031
37200.000            4.7061877345
37400.000            1.6160900556
37600.000            1.2326210136
37800.000            -0.0440872677
38000.000            4.5649598982
38200.000            5.7395819657
38400.000            5.9196349826
38600.000            4.2061014592
38800.000            -0.2543782523
39000.000            -3.4659349947
39200.000            -2.5093784005
39400.000            -0.6687453962
39600.000            -2.3922933258
39800.000            -12.7572437498
40000.000            -10.5844025626
40200.000            -6.4789143045
40400.000            0.8120377798
40600.000            6.1910547889
40800.000            7.8945861695
41000.000            -1.4160692699
41200.000            0.6295274480
41400.000            0.1340677823
41600.000            1.4488783647
41800.000            1.0480730922
42000.000            0.8675811901
42200.000            -3.0356249717
42400.000            -5.7588020682
42600.000            -5.6691035006
42800.000            -5.9399244480
43000.000            -4.3604397487
43200.000            -2.4567726352
43400.000            1.8827395860
43600.000            5.5821852906
43800.000            7.9800500411
44000.000            8.5201520098
44200.000            3.5356934214
44400.000            0.5788712733
44600.000            -2.3064017055
44800.000            -4.3764945180
45000.000            -11.7750793757
45200.000            -8.4387660213
45400.000            8.9388879300
45600.000            12.2874633977
45800.000            15.0419836219
46000.000            7.6234515073
46200.000            -0.7291749248
46400.000            10.1649252145
46600.000            1.8914495819
46800.000            -7.3232300765
47000.000            -3.7409193536
47200.000            -0.2656036344
47400.000            1.3783731672
47600.000            2.0001454679
47800.000            0.3388699467
48000.000            0.1773228900
48200.000            4.6218930336
48400.000            4.8102728617
48600.000            6.3461986511
48800.000            4.5179219700
49000.000            0.6240914940
49200.000            -4.6526337918
49400.000            -7.0878550933
49600.000            -6.1239840576
49800.000            -4.9811578318
50000.000            -0.8183766830
50200.000            -0.0186972506
50400.000            6.1812023311
50600.000            -1.5347869151
50800.000            6.9047222834
51000.000            5.8526070126
51200.000            -2.5204107089
51400.000            -1.4545780969
51600.000            0.1436642889
51800.000            1.8238655379
