# lambda_val.val 0.56250
    1         5.2732685806
    2         5.6989415404
    3         5.4755798970
    4         5.1471010969
    5         5.7724184622
    6         5.0747299694
    7         5.5010695792
    8         5.6478325275
    9         5.4207169730
   10         5.3003944140
   11         5.5615290032
   12         4.4087876267
   13         5.1357772669
   14         5.7468437374
   15         5.2666703589
   16         5.0718236265
   17         5.2685107899
   18         5.0077517813
   19         5.0095150611
   20         4.9710552368
   21         5.4070669589
   22         5.6553863888
   23         5.1102494332
   24         5.2533042573
   25         5.0249828605
   26         5.3622010994
   27         5.1578630502
   28         5.5636091075
   29         4.9381800321
   30         5.5738747268
   31         5.0733870825
   32         5.2923726372
   33         5.2161204985
   34         5.4250971784
   35         5.5083646521
   36         5.3161237226
   37         5.3131321452
   38         5.2965062606
   39         5.2734612129
   40         5.0677847181
   41         5.2131447456
   42         5.7889824427
   43         5.1280897561
   44         5.2208464245
   45         5.9421519020
   46         5.0499982711
   47         5.1685213041
   48         5.5145787125
   49         5.5551294150
   50         5.0817755544
   51         5.1088927073
   52         5.1394037847
   53         5.7095155095
   54         5.3760062081
   55         5.4876310109
   56         5.7601643859
   57         5.2320772683
   58         5.7602167118
   59         5.5278667949
   60         5.5259872457
   61         4.7324510542
   62         5.2854445612
   63         5.6833632505
   64         5.5338643009
   65         4.9365049094
   66         5.7436597253
   67         5.5046124136
   68         5.3662528463
   69         5.0903495945
   70         5.1161205649
   71         5.6073684251
   72         5.4029473046
   73         5.6286490580
   74         5.3074849993
   75         5.1439261019
   76         5.5158493662
   77         5.8963178848
   78         5.1802645100
   79         5.4235200717
   80         5.1335256578
   81         5.4990237324
   82         5.2526142274
   83         5.2428844189
   84         5.4269872132
   85         5.5355272430
   86         5.0871116671
   87         4.9937579916
   88         5.3806571566
   89         5.1850856252
   90         5.2471706732
   91         5.4942200184
   92         5.3043229614
   93         5.1462253613
   94         5.4115581611
   95         5.4513146077
   96         4.9712170612
   97         5.3195824976
   98         5.0722224971
   99         5.7313721518
  100         5.3047746576
