# lambda_val.val 0.87500
    1        -1.5535280154
    2        -1.6737083799
    3        -1.5665702759
    4        -2.2980518904
    5        -2.0923574469
    6        -2.1766306676
    7        -1.7354453562
    8        -2.3591098538
    9        -2.2654430362
   10        -2.5838884139
   11        -2.1093363476
   12        -1.5786728667
   13        -2.0692834565
   14        -1.7435254677
   15        -1.9842457002
   16        -2.3326402776
   17        -2.3327874198
   18        -1.6111319424
   19        -1.9844776434
   20        -2.5317148571
   21        -1.5585059691
   22        -1.7769724077
   23        -1.8684809213
   24        -2.0093025717
   25        -1.8633198183
   26        -1.8492021537
   27        -1.5970187571
   28        -2.0569480742
   29        -2.6066647732
   30        -2.1426080282
   31        -2.2994651149
   32        -1.9747219200
   33        -1.3764543089
   34        -2.3287809275
   35        -1.9278885219
   36        -2.2121856743
   37        -1.7213786324
   38        -1.6015928352
   39        -1.8914299705
   40        -1.5454247146
   41        -2.4570988211
   42        -1.6779832680
   43        -1.8740074487
   44        -2.1480568827
   45        -2.4643167978
   46        -1.8701217809
   47        -1.8190806623
   48        -2.0944578393
   49        -2.1477538225
   50        -1.6227556953
   51        -2.1748101356
   52        -2.2384541729
   53        -1.9369687592
   54        -2.0338975896
   55        -1.5288227954
   56        -1.9085484207
   57        -1.9531479098
   58        -2.1298815310
   59        -2.4553530831
   60        -2.5479454362
   61        -1.9876267360
   62        -1.9812581551
   63        -1.8612339964
   64        -2.3253526891
   65        -2.4335247594
   66        -2.0808644425
   67        -2.1288257827
   68        -2.3551749031
   69        -1.3483973916
   70        -1.8430518651
   71        -2.2326449212
   72        -2.0161955235
   73        -1.8683760747
   74        -2.2814462632
   75        -1.7702396226
   76        -2.1307291529
   77        -1.5531730817
   78        -2.1942650547
   79        -1.7764017886
   80        -2.2283935758
   81        -1.8804214631
   82        -1.8514208175
   83        -1.5471665101
   84        -2.0769498356
   85        -1.9610158464
   86        -1.6943173359
   87        -2.0567114939
   88        -2.3026575175
   89        -1.6559399398
   90        -1.9511936566
   91        -2.0077585989
   92        -2.2910290579
   93        -1.7480813575
   94        -1.7263062076
   95        -2.0066284915
   96        -2.0136459170
   97        -1.8360214896
   98        -2.0258111723
   99        -2.2304582193
  100        -2.2388915106
