# lambba_val.val 0.5625
#time (ps)      gradients (kcal/mol*lam)
0.000            0.8914773229
200.000            2.0618961115
400.000            7.6577425625
600.000            6.9920825097
800.000            4.1902926425
1000.000            1.6630437660
1200.000            -6.6341580279
1400.000            -7.0941144455
1600.000            6.2930083301
1800.000            7.1987271766
2000.000            7.2123437612
2200.000            4.6705563985
2400.000            1.3240136399
2600.000            8.3682448009
2800.000            5.9540115781
3000.000            6.0684981150
3200.000            5.3904262638
3400.000            3.8871411394
3600.000            -5.0458545824
3800.000            -10.7185440252
4000.000            -0.6442886234
4200.000            -4.7701573130
4400.000            9.4564334240
4600.000            -1.7462080547
4800.000            1.2385123382
5000.000            -8.3142203068
5200.000            -15.1652888990
5400.000            -7.7528592881
5600.000            -4.9824767171
5800.000            -1.1088962780
6000.000            10.1510091649
6200.000            6.4935717820
6400.000            4.1586250964
6600.000            10.1325305140
6800.000            13.4764292279
7000.000            13.0404123389
7200.000            6.0883027732
7400.000            8.3695850402
7600.000            0.5195959949
7800.000            1.3911325050
8000.000            -1.3481341225
8200.000            1.0975801361
8400.000            3.1667187642
8600.000            1.7188473905
8800.000            -2.8796327340
9000.000            -2.3934001188
9200.000            -0.9036792586
9400.000            0.1875256507
9600.000            0.7490578116
9800.000            3.1179858937
10000.000            3.9164525068
10200.000            4.3424850607
10400.000            -0.3456004468
10600.000            1.8163728347
10800.000            4.6954726693
11000.000            8.4262615489
11200.000            11.3733678332
11400.000            12.2882618722
11600.000            4.3898259704
11800.000            -1.9283846521
12000.000            -7.2947135960
12200.000            -3.1190802159
12400.000            -1.9930413041
12600.000            6.8192299478
12800.000            1.9153677744
13000.000            -5.1094463191
13200.000            -5.2311688852
13400.000            -11.9037742519
13600.000            3.1016566484
13800.000            3.1447575191
14000.000            13.6536876612
14200.000            18.4923628983
14400.000            23.0508923638
14600.000            24.0233040820
14800.000            19.8646896655
15000.000            8.6891976896
15200.000            -1.1891385177
15400.000            -10.7628015721
15600.000            -18.6187479209
15800.000            -19.3169452907
16000.000            -21.4613840906
16200.000            -11.4137471601
16400.000            0.3643371067
16600.000            -4.7769870067
