# lambba_val.val 0.3750
#time (ps)      gradients (kcal/mol*lam)
0.000            -4.5105218340
200.000            0.2049363122
400.000            2.6501610718
600.000            1.2829560456
800.000            -0.1521626229
1000.000            -1.4084792138
1200.000            -2.2688926824
1400.000            -1.8365273036
1600.000            -10.9682595867
1800.000            -7.9198986117
2000.000            3.4414890263
2200.000            8.2713924829
2400.000            19.0969527275
2600.000            15.5602774819
2800.000            -14.2579766615
3000.000            -8.8820444918
3200.000            -6.0003994775
3400.000            1.9439809672
3600.000            4.4429455999
3800.000            3.7622579724
4000.000            5.0314683550
4200.000            7.1005999679
4400.000            9.5096607482
4600.000            13.3050709074
4800.000            10.3222248689
5000.000            2.6613251981
5200.000            3.7707843458
5400.000            1.4013798890
5600.000            -1.3313136360
5800.000            -0.6345039455
6000.000            -0.2043530054
6200.000            6.4577411209
6400.000            12.7263059317
6600.000            4.1356596830
6800.000            -2.1496273483
7000.000            -7.5740184343
7200.000            -7.7454213484
7400.000            -9.0425188310
7600.000            -9.0452840493
7800.000            -8.5361821637
8000.000            -1.9468474581
8200.000            1.2440629961
8400.000            4.7936568890
8600.000            6.9567372784
8800.000            6.0631018150
9000.000            2.5151670234
9200.000            -4.6005828729
9400.000            1.6376650560
9600.000            5.4863282104
9800.000            9.0468078221
10000.000            16.1842489824
10200.000            8.9607185134
10400.000            -0.2562686734
10600.000            -3.4073104158
10800.000            -8.4016326578
11000.000            -6.8538035675
11200.000            -2.7949651784
11400.000            7.4101002476
11600.000            4.7046416056
11800.000            -0.2020819915
12000.000            -5.9706684737
12200.000            2.9579672631
12400.000            6.2979145156
12600.000            3.8245859490
12800.000            2.0905391145
13000.000            -1.2661958197
13200.000            -12.1888775628
13400.000            -13.6068577396
13600.000            -12.7993905725
13800.000            -16.5379089047
14000.000            -12.3143445621
14200.000            -3.0567977876
14400.000            3.0131366149
14600.000            9.5541974795
14800.000            10.4889742748
15000.000            8.0088394202
15200.000            1.8554113767
15400.000            -3.9531901910
15600.000            1.5543054390
15800.000            0.2533369763
16000.000            -1.1494377904
16200.000            -1.9977181172
16400.000            -2.5001734276
16600.000            -1.8198580854
16800.000            -5.5249687130
