# lambba_val.val 0.0625
#time (ps)      gradients (kcal/mol*lam)
0.000            -11.5062830904
200.000            -10.3094466677
400.000            -7.8944435530
600.000            2.5687069238
800.000            5.3501467448
1000.000            -1.8634374953
1200.000            -2.3204425045
1400.000            5.5964150075
1600.000            4.7881440764
1800.000            3.4081748793
2000.000            15.4601491947
2200.000            11.3262871319
2400.000            21.2849241318
2600.000            24.1313244876
2800.000            16.2986476367
3000.000            9.7014184466
3200.000            1.0660598556
3400.000            -4.7404645340
3600.000            12.4628397083
3800.000            -0.0771085449
4000.000            -3.9426306282
4200.000            -5.9326242622
4400.000            -5.1296003374
4600.000            -3.2839571175
4800.000            -0.4009416210
5000.000            9.4399793937
5200.000            -2.4468275152
5400.000            -4.2588783228
5600.000            0.5453490444
5800.000            8.9495530943
6000.000            12.6248132701
6200.000            15.5118210799
6400.000            10.7934283024
6600.000            0.7904196209
6800.000            -9.5728661869
7000.000            -15.1974554724
7200.000            -13.3143416322
7400.000            -4.8497966912
7600.000            5.3581313534
7800.000            11.9468055934
8000.000            8.2742830021
8200.000            2.4280636728
8400.000            14.4023021282
8600.000            14.1481633204
8800.000            7.7461008671
9000.000            9.1505372204
9200.000            2.4616560792
9400.000            -6.2343855361
9600.000            -9.1719245363
9800.000            -14.6013470850
10000.000            -18.1121812882
10200.000            -10.2376421953
10400.000            -4.9359734792
10600.000            8.4623776802
10800.000            -4.1286721031
11000.000            0.3135101125
11200.000            -5.6438664228
11400.000            1.4461844487
11600.000            -3.7175215839
11800.000            -12.4295324401
12000.000            -3.4710251881
12200.000            7.2309792606
12400.000            14.3732153003
12600.000            14.4173588133
12800.000            -4.0499666347
13000.000            -2.0183389806
13200.000            -4.0461454316
13400.000            -5.7189217805
13600.000            -4.1973397715
13800.000            0.8537832245
14000.000            -2.2372314340
14200.000            -2.5255900184
14400.000            0.9864418610
14600.000            2.7800710287
14800.000            3.8311312161
15000.000            0.5762609021
15200.000            -2.7261178606
15400.000            -4.9412205093
15600.000            -3.9128023961
15800.000            0.1371072056
16000.000            2.0287760119
16200.000            3.4731354083
16400.000            6.4458066994
16600.000            6.6444524486
16800.000            3.2332548289
17000.000            2.2065477045
17200.000            -0.4814436267
17400.000            1.9882255867
17600.000            15.1646044584
17800.000            14.2009757818
18000.000            5.5455986553
18200.000            3.1215272838
18400.000            0.5754054077
18600.000            -1.9051285797
18800.000            9.5460606893
19000.000            5.7802892335
19200.000            10.1429675512
19400.000            0.1964214714
19600.000            -2.4404968607
19800.000            -3.3394501762
20000.000            -2.9516831650
20200.000            -1.2234707924
20400.000            -3.6044252525
20600.000            -0.4059605203
20800.000            3.2050235221
21000.000            -0.2466674982
21200.000            -2.5039174932
21400.000            2.5508556136
21600.000            5.3749560739
21800.000            10.4114786628
22000.000            5.6816222346
22200.000            1.0654324912
22400.000            3.5874294336
22600.000            6.4847031705
22800.000            3.3269029307
23000.000            1.2455995717
23200.000            0.1350540196
23400.000            2.3522098525
23600.000            2.7340454404
23800.000            3.3817686249
24000.000            -5.8832907361
24200.000            1.3061685621
24400.000            -1.6517882287
24600.000            -1.7296381997
24800.000            2.1683356325
25000.000            -0.6803175125
25200.000            3.1153677275
25400.000            3.2454598778
25600.000            6.8538204087
25800.000            5.7631793511
26000.000            5.6003502860
26200.000            0.0187638397
26400.000            5.2334573315
26600.000            -2.6852252388
26800.000            -7.6166360990
27000.000            -5.1575464764
27200.000            -1.9609638349
27400.000            2.2191519907
27600.000            5.5508456853
27800.000            6.0899781168
28000.000            3.6990999440
28200.000            5.8360674539
28400.000            3.4258550913
28600.000            -0.0014258237
28800.000            -4.5792323882
29000.000            -6.0936282690
29200.000            -6.8671090643
29400.000            6.7203062808
29600.000            8.1126516013
29800.000            3.2577789962
30000.000            5.6290948876
30200.000            0.7082351401
30400.000            0.4554080863
30600.000            -3.8989433931
30800.000            -1.4381428054
31000.000            -6.7813885423
31200.000            -0.7210675534
31400.000            -0.8761971717
31600.000            -1.2187370572
31800.000            9.9986741658
32000.000            9.8809581509
32200.000            9.5951660705
32400.000            5.6162624744
32600.000            5.0323591596
32800.000            -3.9613944706
33000.000            -5.8911042524
33200.000            -5.1197906704
33400.000            -3.7378253168
33600.000            -1.8768402382
33800.000            0.2885296815
34000.000            9.6670846361
34200.000            17.1875631166
34400.000            20.3922444658
34600.000            20.7467612731
34800.000            5.5974416032
35000.000            -7.3654630028
35200.000            -13.6542579493
35400.000            -7.6931172659
35600.000            -3.9701205130
35800.000            -3.1157669588
36000.000            -0.5809946367
36200.000            3.7233389495
36400.000            2.6991412766
36600.000            2.4572645465
36800.000            1.6327392244
37000.000            6.3368737854
37200.000            3.4689149680
37400.000            2.6530586536
37600.000            9.1604609568
37800.000            -3.5389514287
38000.000            -0.8787636579
38200.000            3.4416532221
38400.000            7.3144185116
38600.000            1.6146027464
38800.000            -2.6423934952
39000.000            10.5208678310
39200.000            -1.3517949250
39400.000            5.6850442123
39600.000            0.7940126968
39800.000            2.7094072036
40000.000            -0.5715841999
40200.000            -3.7946301329
40400.000            2.8385297989
40600.000            -7.5138627353
40800.000            -7.1138335931
41000.000            12.2316281188
41200.000            10.3045418461
41400.000            9.4321659071
41600.000            3.1703474853
41800.000            -2.2384291279
42000.000            12.0410810299
42200.000            8.2404054458
42400.000            22.2451308426
42600.000            21.9323621841
42800.000            11.1568992911
43000.000            10.9661810624
43200.000            5.8279687758
43400.000            3.0978015791
43600.000            13.5023222171
43800.000            2.2050078199
44000.000            -2.8651641863
44200.000            -6.5366031235
44400.000            -7.0811537189
44600.000            -3.5018800099
44800.000            1.9609068002
45000.000            -0.0026235156
45200.000            5.1081559452
45400.000            -6.2550314834
45600.000            -5.2325448053
45800.000            -1.3654257949
46000.000            8.5344673263
46200.000            7.3669458586
46400.000            3.8129377093
46600.000            -0.9042003514
46800.000            -5.1611965871
47000.000            -7.4906502840
47200.000            -7.0903360274
47400.000            -4.0995282701
47600.000            -0.0155129617
47800.000            3.4990853966
48000.000            0.6494912081
48200.000            -5.0302489395
48400.000            9.9998148013
48600.000            18.1896320101
48800.000            12.9040465926
49000.000            12.0119942613
49200.000            2.3189026140
49400.000            -9.3621864515
49600.000            -12.8322991075
49800.000            -17.9941230530
50000.000            -20.0998935682
50200.000            -8.8768361135
50400.000            -2.4925109069
50600.000            1.7558163211
50800.000            -2.2354634104
51000.000            4.0391303780
51200.000            2.0417224887
51400.000            1.8315560778
51600.000            -2.8334538671
51800.000            -14.3866750957
52000.000            -5.1259502267
52200.000            6.6836911400
52400.000            15.2341847064
52600.000            16.3220311092
52800.000            -5.3974840905
53000.000            -4.1137865044
53200.000            -4.8235615410
53400.000            -4.7945888003
53600.000            -1.8374304722
53800.000            2.5149248541
54000.000            -1.6365033987
54200.000            -3.6531313905
54400.000            -0.3291941732
54600.000            2.0550111681
54800.000            -0.4628794024
55000.000            6.3026540088
55200.000            9.9185428467
55400.000            8.5640673957
55600.000            3.0291909454
55800.000            1.6634799827
56000.000            4.2467303086
56200.000            6.2684342322
56400.000            6.5677431546
56600.000            5.5202760253
56800.000            -4.3804155348
57000.000            -4.3789326790
57200.000            -3.3190894144
57400.000            3.9356155805
57600.000            17.5966034275
57800.000            15.2095464459
58000.000            -5.8024750476
58200.000            -9.9184858594
58400.000            -12.5438264892
58600.000            -13.3248356567
58800.000            -0.8737447550
59000.000            3.5141420936
59200.000            -1.8846537485
59400.000            -2.6425075588
59600.000            -1.8201494856
59800.000            0.8735736567
60000.000            3.0635818084
60200.000            4.1427022103
60400.000            1.7588390674
60600.000            -1.0626949127
60800.000            5.8677777731
61000.000            -1.9188735192
61200.000            -3.8566249443
61400.000            -1.6755709681
61600.000            4.5734720633
61800.000            -1.3431829461
62000.000            1.3085069153
62200.000            4.1213148529
62400.000            3.6990429093
62600.000            5.9011990811
62800.000            3.8601609855
63000.000            2.2435050597
63200.000            0.9510244023
63400.000            1.9475040573
63600.000            -0.8274910337
63800.000            -2.5349719366
64000.000            -5.9074727068
64200.000            -2.6085729559
64400.000            -7.7235158098
64600.000            -8.2722868455
64800.000            -0.5740936496
65000.000            -5.4340422085
65200.000            0.0111214248
65400.000            -8.2264323496
65600.000            3.5314801090
65800.000            3.1639027673
66000.000            2.2688847184
66200.000            -3.2804210763
66400.000            4.8851000863
66600.000            -1.5557447449
66800.000            -6.5561084353
67000.000            -3.1668114441
67200.000            0.2164970690
67400.000            3.4905874872
67600.000            5.4263427617
67800.000            5.3171816969
68000.000            1.7609492875
68200.000            6.3174255202
68400.000            4.2920714978
68600.000            0.5211100419
68800.000            -3.9259199771
69000.000            -6.2340433751
69200.000            -6.9275639911
69400.000            6.6948125585
69600.000            8.0653712962
69800.000            1.6749436037
70000.000            6.2753922570
70200.000            3.9624210603
70400.000            6.0733815293
70600.000            -0.2873890229
70800.000            0.6081423202
71000.000            -4.1967124131
71200.000            -0.8074724685
71400.000            -1.7837054372
71600.000            -1.3368522916
71800.000            10.1473020254
72000.000            10.5484147565
72200.000            10.7349695322
72400.000            6.5408806104
72600.000            5.4249169347
72800.000            -3.5825246002
73000.000            -5.7498336370
73200.000            -4.9671704976
73400.000            -3.5938171229
73600.000            -1.7579835759
73800.000            0.3677484460
74000.000            10.6240974489
74200.000            17.2545198140
74400.000            21.2356476701
74600.000            21.0976279282
74800.000            4.8436941697
75000.000            -8.3144912485
75200.000            -14.2496819554
75400.000            -7.6797715637
75600.000            -3.7654292652
75800.000            -3.2794515154
76000.000            -0.5916027651
76200.000            3.6398427112
76400.000            3.0754446608
76600.000            2.5139552931
76800.000            1.3767183236
77000.000            6.2432827302
77200.000            2.9940016138
77400.000            2.5126435356
77600.000            4.6299917117
77800.000            0.5260719083
78000.000            1.5240914545
78200.000            3.3642024765
78400.000            6.3390980691
78600.000            7.8372395115
78800.000            -1.0110800918
79000.000            7.1029403017
79200.000            -4.7729162811
79400.000            2.1908066144
79600.000            -2.1164926846
79800.000            1.5958959387
80000.000            0.3595642175
80200.000            -1.8044083955
80400.000            4.3691800468
80600.000            -5.2727530339
80800.000            -5.3001858781
81000.000            10.7490566623
81200.000            11.7493575263
81400.000            7.2363403957
81600.000            1.5058979476
81800.000            -5.7647762704
82000.000            8.1271379983
82200.000            4.4783411057
82400.000            16.9540702561
82600.000            23.3180346535
82800.000            14.3705918090
83000.000            7.8099777597
83200.000            -3.0481829149
83400.000            -20.9899497429
83600.000            -21.0020407164
83800.000            1.0803180899
84000.000            -5.3768951958
84200.000            -9.1742058666
84400.000            -8.4574158120
84600.000            -3.2565242734
84800.000            3.6059651430
85000.000            -1.8049787251
85200.000            5.4551443981
85400.000            -10.4829979615
85600.000            -10.2692384806
85800.000            -1.6994107363
86000.000            1.4747864754
86200.000            5.5098389941
86400.000            7.3983139575
86600.000            6.3672152827
86800.000            2.8397845216
87000.000            -1.7420143469
87200.000            -5.5040786691
87400.000            -6.9080016920
87600.000            -5.1223001160
87800.000            -0.5269274021
88000.000            -1.6881182135
88200.000            -7.7557964764
88400.000            3.8055804591
88600.000            13.7509858559
88800.000            12.8275083791
89000.000            0.2653172717
89200.000            -8.5593336546
89400.000            -12.8514621990
89600.000            -4.5447274557
89800.000            -10.6595719542
90000.000            -16.0031029004
90200.000            -11.9827363529
90400.000            -8.0267029522
90600.000            9.3649240360
90800.000            -7.2032042673
91000.000            -1.3954251253
91200.000            -7.2542487585
91400.000            4.7005414672
91600.000            -0.5581814577
91800.000            -10.5862275794
92000.000            -4.2727943665
92200.000            4.1504586918
92400.000            10.5932996974
92600.000            11.9279847222
92800.000            -6.0724119743
93000.000            -1.5177608000
93200.000            -2.7351290649
93400.000            -2.9959407357
93600.000            -1.7053421654
93800.000            -0.0915949140
94000.000            -1.3005793355
94200.000            -2.9074256003
94400.000            -1.4720203735
94600.000            -1.4051207287
94800.000            0.2188924527
95000.000            -3.4468432174
95200.000            -5.3834539833
95400.000            -4.6338129206
95600.000            -0.6488638437
95800.000            3.4814051846
96000.000            4.7514718949
96200.000            4.3928487168
96400.000            5.2901480840
96600.000            3.6481695223
96800.000            4.3953581682
97000.000            1.5020197039
97200.000            -2.3493867218
97400.000            2.0043088734
97600.000            14.8225208449
97800.000            12.7032905936
98000.000            8.5321289494
98200.000            3.9230112943
98400.000            -0.9646552723
98600.000            -5.6162624744
98800.000            3.1093222349
99000.000            -0.9420702268
99200.000            0.7927009393
99400.000            -8.3412396995
99600.000            -7.2328613833
99800.000            -1.9926741541
100000.000            4.1558197854
100200.000            8.2424016024
100400.000            2.1951981530
100600.000            -1.3059404350
100800.000            6.7866355842
101000.000            -1.9688914147
101200.000            -3.9741128203
101400.000            -1.3795129369
101600.000            4.1787470333
101800.000            1.6081580224
102000.000            4.6312464404
102200.000            5.8361244886
102400.000            1.3386773439
102600.000            1.5054987163
102800.000            -0.8861779369
103000.000            1.3978205132
103200.000            0.5439802533
103400.000            1.6658753647
103600.000            -0.7276263468
103800.000            -2.3492441409
104000.000            -4.7538672769
104200.000            -2.3263168989
