# lambda_val.val 0.12500
    1        -8.3787079090
    2        -8.6102878609
    3        -7.6180792325
    4        -8.3108697215
    5        -7.6803235973
    6        -8.6873809143
    7        -8.2878007545
    8        -8.9112437848
    9        -8.3338566341
   10        -9.7643706788
   11        -8.8994362289
   12        -8.1623296405
   13        -9.6596748563
   14        -7.9133264037
   15        -9.0493749526
   16        -8.1572881375
   17        -8.9550654866
   18        -8.3859263165
   19        -8.8776626931
   20        -7.8508985492
   21        -8.5241065223
   22        -8.8365195657
   23        -9.3499953775
   24        -9.4241841342
   25        -8.3454074862
   26        -8.1811222496
   27        -8.4468530436
   28        -9.0651558931
   29        -7.7017245548
   30        -9.7215112594
   31        -8.2829263931
   32        -8.2347076132
   33        -8.6098833825
   34        -7.8380603995
   35        -7.9408202804
   36        -8.5098895240
   37        -9.1434447160
   38        -8.0023115746
   39        -9.0592683398
   40        -8.8711972142
   41        -8.6724293554
   42        -9.2780264958
   43        -8.2240204328
   44        -9.2966652015
   45        -7.9420025889
   46        -8.5120407041
   47        -8.6750589838
   48        -8.3772109240
   49        -8.4014149925
   50        -7.6456506040
   51        -8.5514880496
   52        -7.7451632153
   53        -9.5581184359
   54       -10.3184734916
   55        -8.6055831824
   56        -8.7353668089
   57        -8.5415815385
   58        -8.0304884551
   59        -9.7150970510
   60        -8.9742715638
   61        -9.2235525247
   62        -8.8162216427
   63        -8.0592843725
   64        -8.6298838682
   65        -9.7834056972
   66        -8.5052693712
   67        -9.5649493005
   68        -9.4973216229
   69        -8.0032665721
   70        -8.3441342102
   71        -8.0478053914
   72       -10.0216064554
   73        -8.0646495457
   74        -8.4391732897
   75        -8.4802247549
   76        -8.0719323977
   77        -8.8057264405
   78        -8.4025867609
   79        -9.0131323608
   80        -8.4074880109
   81        -7.9207832579
   82        -9.1232761690
   83       -10.3474699058
   84        -8.3405325791
   85        -8.1525713608
   86        -8.4695519227
   87        -8.2061132434
   88        -8.9490317335
   89        -8.6070169360
   90        -8.5687034476
   91        -8.7557386078
   92        -8.9452655562
   93        -7.7984002579
   94        -8.5070120744
   95        -8.1575492075
   96        -9.7712887456
   97        -9.0385616543
   98        -9.1990369651
   99        -8.4938310858
  100        -8.5318576023
