# lambda_val.val 0.18750
    1        -3.5615119106
    2        -1.8492846685
    3        -3.5714804942
    4        -2.5399466395
    5        -4.4994560149
    6        -2.1454814993
    7        -2.8460239079
    8        -2.9064684939
    9        -4.4459446371
   10        -1.4108877767
   11        -3.0953211277
   12        -3.6828175108
   13        -3.4113456940
   14        -2.3118690107
   15        -2.8054544951
   16        -2.5113718514
   17        -2.8253447833
   18        -2.9970557883
   19        -2.8850244885
   20        -3.3173401132
   21        -0.9451446117
   22        -3.3763078338
   23        -1.8145276231
   24        -4.3008245626
   25        -1.9835941788
   26        -3.3041459139
   27        -1.8050472340
   28        -3.3398015340
   29        -2.4770984867
   30        -2.5519012258
   31        -1.9112191017
   32        -2.8050660548
   33        -1.7865525984
   34        -3.5297974463
   35        -3.3225394690
   36        -3.7179270046
   37        -3.0917686462
   38        -3.1761495263
   39        -2.5128352319
   40        -1.6673379992
   41        -2.0810969525
   42        -1.4091486906
   43        -2.3539096656
   44        -3.2823770094
   45        -2.5542582487
   46        -2.3472723778
   47        -1.7924150624
   48        -1.6919791466
   49        -2.3433735524
   50        -2.4694605449
   51        -1.3691002567
   52        -2.9893431897
   53        -2.9383722343
   54        -2.2925852794
   55        -2.5315048071
   56        -2.7233708684
   57        -1.9047504252
   58        -1.8804670852
   59        -2.3097097792
   60        -1.6724592066
   61        -2.7296124022
   62        -2.3715187168
   63        -1.7476386817
   64        -2.6779895082
   65        -2.3391687695
   66        -3.7324885904
   67        -2.7325894104
   68        -2.3138206484
   69        -4.7671504350
   70        -1.8004976949
   71        -3.3684612688
   72        -3.4712844475
   73        -2.4848122340
   74        -2.2471539274
   75        -1.9984588836
   76        -3.3972989863
   77        -2.1356214135
   78        -2.6322123276
   79        -2.0282249288
   80        -2.8037223162
   81        -3.2971166168
   82        -2.8378465774
   83        -3.1539599124
   84        -2.6462079148
   85        -1.9619491851
   86        -2.8507543619
   87        -2.5578256920
   88        -3.2273115453
   89        -1.9643310472
   90        -4.5092578270
   91        -1.7492321906
   92        -2.4441753061
   93        -3.2456966792
   94        -3.3814966081
   95        -2.8175288802
   96        -2.3966652332
   97        -3.4518807169
   98        -2.7314585843
   99        -1.3523209055
  100        -3.0253597771
