# lambda_val.val 0.18750
    1        -3.3421846649
    2        -4.0037092560
    3        -2.8038588038
    4        -2.6953719226
    5        -3.8119371782
    6        -2.9586825895
    7        -5.6571635712
    8        -4.0899546071
    9        -2.8109547009
   10        -3.1716211673
   11        -5.7870461845
   12        -2.5741897886
   13        -3.8531798022
   14        -3.1524455567
   15        -4.1123817967
   16        -5.1368900055
   17        -4.0917662921
   18        -3.0060284387
   19        -4.8427855418
   20        -3.4630428952
   21        -4.1312653359
   22        -2.4260293182
   23        -3.5405150408
   24        -2.3784248387
   25        -2.1828336325
   26        -2.9253244760
   27        -2.2967710840
   28        -3.0626468960
   29        -5.1825685213
   30        -3.7330201314
   31        -4.6223407107
   32        -3.5984019208
   33        -2.6315393042
   34        -3.4950108415
   35        -2.7184686749
   36        -2.9023879367
   37        -2.4641609876
   38        -2.1274128136
   39        -2.8657771840
   40        -2.9304922759
   41        -3.4869103717
   42        -3.9880534692
   43        -5.2711044782
   44        -5.7241223464
   45        -3.7295450310
   46        -2.5999910447
   47        -3.0403981544
   48        -2.8242941328
   49        -2.3016368028
   50        -3.1260237339
   51        -4.3619875556
   52        -3.7809923765
   53        -3.4202703498
   54        -4.2575997166
   55        -4.8718135708
   56        -2.6661144771
   57        -2.5174196906
   58        -4.5267140298
   59        -3.0926127600
   60        -3.1464724336
   61        -3.8079041195
   62        -3.0058350917
   63        -3.3081308171
   64        -3.0761560140
   65        -1.5496381023
   66        -2.1721336960
   67        -2.1525458735
   68        -4.5636534081
   69        -3.1793143705
   70        -3.2895609494
   71        -1.6731734841
   72        -2.6972265040
   73        -4.3007708328
   74        -4.0100805150
   75        -2.0068901592
   76        -3.8616689731
   77        -5.3680277677
   78        -3.1339542020
   79        -2.6226055876
   80        -1.7690574036
   81        -5.2526769772
   82        -3.9299211056
   83        -2.1396464889
   84        -2.7106375502
   85        -2.7596532700
   86        -4.7804127216
   87        -4.4171615648
   88        -3.3001981122
   89        -2.6984891232
   90        -3.4864921663
   91        -3.8918763043
   92        -5.2585889458
   93        -3.5824990991
   94        -2.8986149744
   95        -4.4287343135
   96        -2.9318788293
   97        -3.9287600583
   98        -2.3043891139
   99        -3.8130556061
  100        -5.3000201833
