# lambba_val.val 0.0625
#time (ps)      gradients (kcal/mol*lam)
0.000            -3.9458815075
200.000            -7.0013076328
400.000            -8.9216640078
600.000            -7.2321770020
800.000            -5.9526998621
1000.000            -4.7074994920
1200.000            -1.6536132810
1400.000            4.4607749573
1600.000            3.0186968794
1800.000            8.1793231250
2000.000            -5.0300778412
2200.000            -1.5098902549
2400.000            0.9745219739
2600.000            0.4093824974
2800.000            0.6125623703
3000.000            0.8690680545
3200.000            1.1256022503
3400.000            1.3291528448
3600.000            -2.2014717728
3800.000            -3.3361992968
4000.000            1.1797835513
4200.000            4.2394300872
4400.000            -6.3405238783
4600.000            3.3967682871
4800.000            8.8924060994
5000.000            2.2875915261
5200.000            5.0487846488
5400.000            3.9922492924
5600.000            0.2236261873
5800.000            -0.4144013968
6000.000            -0.7033873414
6200.000            -1.5579690286
6400.000            1.7056843620
6600.000            -0.5533336572
6800.000            3.0497798342
7000.000            3.8075766097
7200.000            -3.9848920422
7400.000            5.9219020394
7600.000            5.0512370655
7800.000            4.9797747838
8000.000            3.1944724272
8200.000            2.6208350395
8400.000            1.9555457066
8600.000            1.2483371562
8800.000            1.6363323004
9000.000            1.8250543191
9200.000            5.8133683449
9400.000            -11.6258241814
9600.000            -12.3151243571
9800.000            -6.7114091460
10000.000            0.5342846523
10200.000            7.4535788890
10400.000            10.9119427325
10600.000            14.3626071826
10800.000            13.4036552005
11000.000            6.1005292472
11200.000            2.1030329070
11400.000            -5.9348485459
11600.000            -6.5103679733
11800.000            -2.9010379111
12000.000            2.3098914097
12200.000            10.4199195434
12400.000            11.7648134783
12600.000            8.7139499840
12800.000            3.3826241164
13000.000            3.3709893971
13200.000            5.9239552308
13400.000            3.3695635760
13600.000            -2.5630606625
13800.000            -4.4201104686
14000.000            -4.2989724879
14200.000            -0.6493201098
14400.000            5.0654952999
14600.000            3.5111763820
14800.000            7.1842693029
15000.000            5.4956948233
15200.000            6.7838409531
15400.000            4.4092742060
15600.000            2.8537575941
15800.000            -2.5780603247
16000.000            -1.4758415825
16200.000            -5.9248677570
16400.000            -4.4954509881
16600.000            -0.3828051441
16800.000            -2.8340241967
17000.000            -1.5467335347
17200.000            0.5275547647
17400.000            2.3746238056
17600.000            4.3418042315
17800.000            2.5607793440
18000.000            1.0372582192
18200.000            6.9393698502
18400.000            4.0047395091
18600.000            8.6083249426
18800.000            4.4566685865
19000.000            4.7141153143
19200.000            7.9518757216
19400.000            9.2912944875
19600.000            3.9128023961
19800.000            -3.1651574900
20000.000            -10.8789206973
20200.000            -13.5984797763
20400.000            -9.9434662809
20600.000            -7.9936238704
20800.000            0.7970354432
21000.000            9.0741700874
21200.000            13.8390446955
21400.000            10.3319747377
21600.000            5.2959084089
21800.000            0.2016685027
22000.000            -4.5733579998
22200.000            -7.3599878338
22400.000            -7.0151095892
22600.000            -5.3778077220
22800.000            -4.5839090946
23000.000            -5.1655881257
23200.000            -3.2010882436
23400.000            -2.2809186691
23600.000            0.9671647237
23800.000            -1.9629029568
24000.000            -3.7101643337
24200.000            -0.8884592553
24400.000            2.2987699852
24600.000            -2.4958758498
24800.000            2.6668606278
25000.000            -4.6814354342
25200.000            7.3133348634
25400.000            10.8762401001
25600.000            9.1883500433
25800.000            5.8905909516
26000.000            0.8083279659
26200.000            -4.5547652557
26400.000            -9.8068153016
26600.000            -11.1315766493
26800.000            6.4354837554
27000.000            -6.4716996293
27200.000            -4.7150848693
27400.000            -0.6116213267
27600.000            -2.3283700843
27800.000            0.9474883552
28000.000            6.1609841740
28200.000            -3.0927256473
28400.000            -5.7665442940
28600.000            -7.9834149603
28800.000            -7.2131279444
29000.000            -3.7301828989
29200.000            2.5957975714
29400.000            6.7004588080
29600.000            -1.9460782363
29800.000            1.4505189526
30000.000            7.3812611158
30200.000            7.9816469308
30400.000            4.6463601721
30600.000            -5.7112223337
30800.000            -13.2025570405
31000.000            0.9486290144
31200.000            -7.5499075287
31400.000            -2.1819094737
31600.000            10.7544747847
31800.000            8.2216415619
32000.000            4.2773569974
32200.000            -0.2008130082
32400.000            -4.2082330688
32600.000            -15.2055541327
32800.000            -12.9365553863
33000.000            -7.7291620593
33200.000            -6.0984760440
33400.000            -4.8412987818
33600.000            -2.6937801771
33800.000            1.2448011150
34000.000            5.1566339502
34200.000            7.6103054089
34400.000            7.6526238458
34600.000            4.9762957714
34800.000            2.5371106741
35000.000            -0.3202400007
35200.000            8.4290133654
35400.000            -2.4620553105
35600.000            -4.7217006916
35800.000            1.3906913901
36000.000            0.7859140187
36200.000            -1.4195500613
36400.000            -2.9248206505
36600.000            -0.8661593717
36800.000            -2.7525241150
37000.000            3.9774207285
37200.000            9.7402008245
37400.000            12.8877351788
37600.000            9.2330068571
37800.000            5.9301148048
38000.000            2.0686990728
38200.000            -3.8079758411
38400.000            -0.1234192985
