# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            14.5306262608
200.000            13.0344809157
400.000            6.9687988391
600.000            9.3129670364
800.000            2.8902818518
1000.000            -3.5128695452
1200.000            4.6877518330
1400.000            1.7365436432
1600.000            1.8964782871
1800.000            0.8955912723
2000.000            -1.5548642940
2200.000            7.5918695133
2400.000            2.4402223847
2600.000            -3.6730002409
2800.000            -6.9666885893
3000.000            -9.3684315717
3200.000            -4.6658297912
3400.000            -4.1869847284
3600.000            -3.3287850178
3800.000            -4.0429052441
4000.000            -6.9105111494
4200.000            -9.4823834005
4400.000            -8.0474059461
4600.000            -4.9896913864
4800.000            -0.2247388308
5000.000            2.2570895926
5200.000            -6.2104958788
5400.000            -6.1135042058
5600.000            -1.1807065499
5800.000            4.1727478777
6000.000            6.8950409654
6200.000            7.1079592165
6400.000            5.0062879739
6600.000            3.8567853508
6800.000            1.5825203731
7000.000            -0.8499990010
7200.000            -5.8733170988
7400.000            -5.4771591139
7600.000            -5.8268138609
7800.000            6.1615402301
8000.000            6.7880328701
8200.000            6.6082079921
8400.000            3.0946968446
8600.000            2.7541620285
8800.000            0.6798292837
9000.000            -6.3993176935
9200.000            -1.6928448209
9400.000            -0.3774861529
9600.000            2.4805375490
9800.000            -1.0749148874
10000.000            -4.1910875353
10200.000            -4.9621230833
10400.000            -6.7472970909
10600.000            -11.2123067798
10800.000            -13.8812490985
11000.000            -11.5576127553
11200.000            -5.0533758031
11400.000            3.5037335797
11600.000            -0.6067576000
11800.000            2.9180996715
12000.000            3.8182417740
12200.000            -0.1959670211
12400.000            -11.1973070820
12600.000            -5.3796541639
12800.000            -5.8950680423
13000.000            -6.3758842904
13200.000            -4.7297138235
13400.000            9.3310179564
13600.000            2.8524636622
13800.000            -1.6996967935
14000.000            -2.7419445029
14200.000            -7.5025416537
14400.000            -8.2693496572
14600.000            -3.7031528499
14800.000            -0.2152839629
15000.000            -0.2607699876
15200.000            4.9130533591
15400.000            7.3114670320
15600.000            0.7640199369
15800.000            -2.7879593993
16000.000            1.5370526377
16200.000            1.5811564849
16400.000            3.8694074566
16600.000            1.3240341340
16800.000            -1.4865201130
17000.000            -3.7067637455
17200.000            1.5972339839
17400.000            3.3593083348
17600.000            10.6021112623
17800.000            11.3231788038
18000.000            7.3753154013
18200.000            -0.7971652153
18400.000            -9.3365786953
18600.000            -13.2084884637
18800.000            -10.9033307714
19000.000            -5.7959162600
19200.000            -0.0034703229
19400.000            5.6498762702
19600.000            2.1108054291
19800.000            -2.1456685989
20000.000            -5.2999648788
20200.000            -5.7412644371
20400.000            -3.1781770422
20600.000            -14.8719113998
20800.000            -13.0180554680
21000.000            -5.8449645946
21200.000            2.6157573228
21400.000            -2.9233930445
21600.000            -4.8645753542
21800.000            11.6954043701
22000.000            9.1486550977
22200.000            -1.7621451966
22400.000            -4.0378435740
22600.000            -12.2141760695
22800.000            -13.5238806728
23000.000            -9.0151552611
23200.000            -0.5603863603
23400.000            7.5216476986
23600.000            11.3261445154
23800.000            5.1324305959
24000.000            10.0070009532
24200.000            6.3831845355
24400.000            -1.4026656375
24600.000            -5.4967641921
24800.000            6.6890522158
25000.000            5.6816935251
25200.000            -1.1152668117
25400.000            -7.3564945301
25600.000            -10.5755624151
25800.000            -20.7937564045
26000.000            -17.9395996087
26200.000            -6.9575633274
26400.000            1.0213905828
26600.000            -2.8574576058
26800.000            -2.1917209255
27000.000            -0.4913870762
27200.000            -2.6529909271
27400.000            4.3621935106
27600.000            7.2097630252
27800.000            6.4957675424
28000.000            5.8248533495
28200.000            7.0556172413
28400.000            4.0410302848
28600.000            6.1814875048
28800.000            5.6566418013
29000.000            -9.6583585818
29200.000            -0.3483070892
29400.000            9.1879508357
