# lambba_val.val 0.0000
#time (ps)      gradients (kcal/mol*lam)
0.000            1.7505692910
200.000            -0.8489924546
400.000            -0.7478160103
600.000            -2.9059427445
800.000            0.2938337457
1000.000            -6.8247906274
1200.000            4.5836239268
1400.000            2.2371743992
1600.000            4.5598411874
1800.000            0.8456845465
2000.000            -5.3371432332
2200.000            -4.5005839546
2400.000            -2.7032476474
2600.000            3.3350586376
2800.000            0.7899063260
3000.000            -9.8479931030
3200.000            -14.9538106891
3400.000            -9.0438285308
3600.000            -4.0562972951
3800.000            5.4467605582
4000.000            7.5347367504
4200.000            5.5113218499
4400.000            -9.6611531536
4600.000            -8.9280516852
4800.000            10.2844092589
5000.000            5.6672499308
5200.000            8.3593191428
5400.000            8.2799292516
5600.000            7.7972024049
5800.000            3.4628124405
6000.000            -8.1170431814
6200.000            2.6059494408
6400.000            11.6915260908
6600.000            -9.8265487405
6800.000            -10.9025322969
7000.000            -10.7651969956
7200.000            -8.0896673364
7400.000            -0.6606696672
7600.000            6.6820941910
7800.000            10.7257301771
8000.000            9.4526407146
8200.000            8.9042118992
8400.000            4.6817205960
8600.000            5.5232987717
8800.000            2.1526515712
9000.000            3.5662702093
9200.000            3.6870659934
9400.000            2.7206997323
9600.000            0.9308917677
9800.000            -0.9907763648
10000.000            -2.4220752149
10200.000            -0.5638277196
10400.000            6.2830917097
10600.000            8.5868805801
10800.000            10.5473311083
11000.000            8.7059653576
11200.000            1.1806960775
11400.000            2.8985854944
11600.000            3.2830445914
11800.000            0.1379056671
12000.000            0.3038715445
12200.000            -1.4199492926
12400.000            -1.6573774553
12600.000            -0.4756547827
12800.000            1.9718571263
13000.000            -2.3765629215
13200.000            -1.6610275660
13400.000            6.8627745901
13600.000            5.9836687534
13800.000            5.2128114079
14000.000            4.7290579418
14200.000            6.4618329395
14400.000            6.0622601108
14600.000            4.3415760985
14800.000            14.5267479815
15000.000            17.0149814371
15200.000            11.0646199519
15400.000            -2.9146117522
15600.000            -12.5000251965
15800.000            -7.5904009488
16000.000            13.9454682114
16200.000            5.5144016309
16400.000            8.2701196084
16600.000            3.2580641639
16800.000            0.0102659305
17000.000            0.8787636579
17200.000            2.8476550726
17400.000            6.8025477904
17600.000            5.1282885739
17800.000            1.6641073411
18000.000            -7.7636670096
18200.000            -11.4278057669
18400.000            1.7900931265
18600.000            -0.3136812114
18800.000            0.6169253915
19000.000            2.9024066974
19200.000            7.2625755459
19400.000            -5.8961801841
19600.000            -10.2175665954
19800.000            9.3157616675
20000.000            8.3764290311
20200.000            6.9450160997
20400.000            4.6732797214
20600.000            -5.3212880736
20800.000            -6.1310418843
21000.000            -4.0517346583
21200.000            -7.5945072959
21400.000            -9.2420750724
21600.000            -3.7080541195
21800.000            -10.0387112724
