# lambda_val.val 0.31250
    1        -1.6768707671
    2        -1.6854885198
    3        -1.7831936398
    4        -2.2041537976
    5        -1.9383635917
    6        -1.4900195531
    7        -1.7201804957
    8        -1.4547494723
    9        -1.5523599716
   10        -1.4746654424
   11        -1.8490500335
   12        -1.6382809603
   13        -1.8063308862
   14        -1.8277783538
   15        -2.0045674622
   16        -1.5974886345
   17        -1.7951236010
   18        -1.6002697166
   19        -1.7236722927
   20        -1.8878879407
   21        -1.6412483364
   22        -1.9946045295
   23        -1.7254671734
   24        -1.4179596760
   25        -1.4621523789
   26        -2.3570405004
   27        -1.3435639505
   28        -1.8414868835
   29        -2.1444438125
   30        -1.4719609167
   31        -2.1321400922
   32        -1.5904803670
   33        -1.7584866382
   34        -1.5029493562
   35        -1.6413914922
   36        -1.7748895190
   37        -1.6546810963
   38        -2.0014020421
   39        -1.7067001962
   40        -2.1851809194
   41        -1.8926838279
   42        -1.6112851351
   43        -1.7596904337
   44        -1.7925422711
   45        -1.9446573424
   46        -1.6439065071
   47        -1.9919447059
   48        -1.7624834515
   49        -1.6555102242
   50        -1.5856017654
   51        -1.6351139415
   52        -1.6230625139
   53        -1.6370948510
   54        -1.7587251582
   55        -2.0450518607
   56        -1.6749993455
   57        -1.4066473643
   58        -1.6759293145
   59        -1.8414277092
   60        -1.6218955524
   61        -1.5420198322
   62        -1.9068258310
   63        -1.5378417760
   64        -1.8202152207
   65        -1.7508690100
   66        -1.4704489017
   67        -1.6219934707
   68        -2.1381056629
   69        -1.9354543878
   70        -2.0270573782
   71        -1.7938054388
   72        -1.7308241268
   73        -1.7660097194
   74        -1.4307509045
   75        -1.3627564963
   76        -1.9376900119
   77        -1.4333088459
   78        -2.0097703164
   79        -1.6999167860
   80        -1.7740309065
   81        -1.7530647365
   82        -1.9462875571
   83        -1.7837693502
   84        -1.6735419547
   85        -1.5713341550
   86        -1.7562681467
   87        -1.4558249732
   88        -1.7412716818
   89        -1.9437932283
   90        -1.9454462964
   91        -1.8370199145
   92        -1.4955716096
   93        -1.6560744670
   94        -1.5017916493
   95        -1.9565883563
   96        -1.8970904647
   97        -2.0300673713
   98        -1.7701289867
   99        -1.8761671935
  100        -1.8256927893
