# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            -2.1602423033
200.000            -4.3874947510
400.000            -3.2987742129
600.000            -2.5195728177
800.000            -3.9923574022
1000.000            -4.6643816911
1200.000            -3.4771249284
1400.000            -2.0782111011
1600.000            -7.0899109650
1800.000            -3.4808918898
2000.000            -3.7300973527
2200.000            -9.9927320686
2400.000            -4.3428887455
2600.000            -2.9319978896
2800.000            -2.3211661068
3000.000            -3.5605562214
3200.000            -7.5603761728
3400.000            -2.1141757209
3600.000            -2.4559670447
3800.000            -5.3592008052
4000.000            -8.2514600332
4200.000            -4.3026511100
4400.000            -4.5379592502
4600.000            -10.0366969700
4800.000            -6.1482689494
5000.000            -4.4893324260
5200.000            -3.7094389464
5400.000            -3.0094401672
5600.000            -7.0838899988
5800.000            -5.2649225875
6000.000            -4.6019921018
6200.000            -4.8874919103
6400.000            -1.2841217650
6600.000            -3.5989126592
6800.000            -2.1976184884
7000.000            -8.2220826946
7200.000            -3.4242795555
7400.000            -2.7106298510
7600.000            -8.7368264415
7800.000            -10.3108834474
8000.000            -5.5335299489
8200.000            -3.1245268616
8400.000            -7.8521625344
8600.000            -5.1494656239
8800.000            -0.9703728300
9000.000            -4.5679991299
9200.000            -4.2148427061
9400.000            -2.5717724433
9600.000            -2.4325934516
9800.000            -3.8760624881
10000.000            -4.1072188041
10200.000            -6.1605142808
10400.000            -7.1562554492
10600.000            -3.8365680595
10800.000            -3.1009152205
11000.000            -7.8754239675
11200.000            -6.8992222084
11400.000            -8.1577147980
11600.000            -5.9394378915
11800.000            -13.4321146344
12000.000            -3.3730568441
12200.000            -5.5122379459
12400.000            -10.1864178472
12600.000            -6.9287073544
12800.000            -0.8442694172
13000.000            -8.3310889034
13200.000            -3.7866259138
13400.000            -2.3533915058
13600.000            -4.7121668349
13800.000            -6.7681976724
14000.000            -5.2239720415
14200.000            -5.2595917903
14400.000            -1.9799402144
14600.000            -3.5250380594
14800.000            -6.9823156218
15000.000            -2.7936448698
15200.000            -1.7070112706
15400.000            -7.0833876092
15600.000            -10.7549595622
15800.000            -3.5665963652
16000.000            -1.4158119553
