# lambba_val.val 0.8750
#time (ps)      gradients (kcal/mol*lam)
0.000            0.8155319374
200.000            -0.2153528452
400.000            -0.1256043731
600.000            -0.3792049391
800.000            -0.9203050276
1000.000            1.1526127005
1200.000            -0.4954986838
1400.000            -1.1336902366
1600.000            0.7748692277
1800.000            1.6492609516
2000.000            -0.7241152531
2200.000            1.1374775793
2400.000            1.3612347674
2600.000            0.0086797017
2800.000            -0.1435055896
3000.000            0.2129966718
3200.000            -2.8129050710
3400.000            0.4014050137
3600.000            1.3330595999
3800.000            1.6123998463
4000.000            2.0937115874
4200.000            -1.5495526567
4400.000            -0.2211274312
4600.000            1.2254027804
4800.000            1.2467401776
5000.000            -1.6632500647
5200.000            -0.5696860722
5400.000            0.7163480798
5600.000            0.4420472270
5800.000            -0.5244001298
6000.000            0.7100102915
6200.000            -1.0585564605
6400.000            0.4006600213
6600.000            1.4597511620
6800.000            1.9585470634
7000.000            -0.6727374781
7200.000            -0.2129146866
7400.000            0.4415455152
7600.000            -0.1345941914
7800.000            1.0633650501
8000.000            0.0968312511
8200.000            -0.5760898033
8400.000            1.7103539346
8600.000            1.0310291515
8800.000            0.7062247337
9000.000            1.2592874824
9200.000            1.1789957864
9400.000            1.1824006086
9600.000            0.6266423844
9800.000            1.5414285804
10000.000            -0.3738581000
10200.000            0.1763743901
10400.000            1.0618247148
10600.000            -1.0522863988
10800.000            -1.4507488705
11000.000            -0.8028171576
11200.000            1.8746908089
11400.000            1.0904343141
11600.000            1.5143129794
11800.000            0.0512405388
12000.000            1.9755963531
12200.000            0.7500901949
12400.000            1.7327144168
12600.000            1.8349210208
12800.000            2.0608534811
13000.000            -0.6382659612
13200.000            -0.1186570472
13400.000            2.0641043546
13600.000            0.7758904745
13800.000            -0.0026912422
14000.000            0.0108897284
14200.000            1.3608310827
14400.000            -1.0574264931
14600.000            -0.4304704295
14800.000            1.2797623077
15000.000            -0.6404336608
15200.000            2.1985203228
15400.000            -0.9795622604
15600.000            0.8004609848
15800.000            -0.0882956636
16000.000            -1.2537000348
16200.000            1.0883897568
16400.000            -1.4163831744
16600.000            0.4240756106
16800.000            -1.5289472765
17000.000            -0.4922228540
17200.000            0.4213647633
17400.000            -1.6923065725
17600.000            -0.5337713563
17800.000            -0.2820920877
18000.000            1.2820133297
18200.000            -0.2054736692
18400.000            -0.7839748969
18600.000            0.6121702727
18800.000            1.4006953298
19000.000            1.5195032415
19200.000            0.1798177543
19400.000            1.0311316278
19600.000            -0.0336538947
19800.000            1.7895076457
20000.000            2.0533892893
20200.000            1.5336609623
20400.000            0.8652040725
20600.000            -0.8471674023
20800.000            -0.9832480164
21000.000            -0.5744572351
21200.000            -0.2803133724
21400.000            -1.7978424742
21600.000            1.9656761806
21800.000            -1.6212684696
22000.000            1.2947869293
22200.000            1.9255428123
22400.000            1.5494889388
22600.000            -0.9203175043
22800.000            -0.7130704680
23000.000            -0.4434204732
23200.000            1.6199210669
23400.000            -1.8231962959
23600.000            1.9036991888
23800.000            -1.2679244088
24000.000            -0.7849907948
24200.000            2.1510528669
24400.000            -1.8030645567
24600.000            0.0366775321
24800.000            2.1230336466
25000.000            0.5533158340
25200.000            1.7116425235
25400.000            0.5883483224
25600.000            1.8081618780
25800.000            -0.5745463488
26000.000            -2.1474116690
26200.000            2.4313822788
26400.000            0.5280893370
26600.000            1.6636189997
26800.000            -0.3361628862
27000.000            -0.3885084384
27200.000            -1.3051277107
27400.000            2.0141702262
27600.000            1.1685266739
27800.000            1.2261228248
28000.000            -0.8400864070
28200.000            0.9031559361
28400.000            0.6774337891
28600.000            -0.2259342394
28800.000            2.0078057055
29000.000            -0.2336247757
29200.000            -0.1517931898
29400.000            -0.7233167905
29600.000            1.0682734771
29800.000            1.7642527423
30000.000            0.9570591973
30200.000            0.5150788073
30400.000            -0.3626333033
30600.000            -0.6741437006
30800.000            0.6616998209
31000.000            0.1017681658
31200.000            1.2677212292
31400.000            1.4173578589
31600.000            0.3928857171
31800.000            1.3982749943
32000.000            -0.9270491751
32200.000            -1.1419689257
32400.000            -1.0879533800
32600.000            1.2237060532
32800.000            1.5307144106
33000.000            1.5863821314
33200.000            -1.9372987289
33400.000            -1.0233386116
33600.000            -1.4930227613
33800.000            2.5159389730
34000.000            -0.5944027237
34200.000            0.1415531022
34400.000            1.0136572698
34600.000            1.2819901612
34800.000            0.9434390191
35000.000            2.3401081754
35200.000            1.2925323433
35400.000            1.7062136975
35600.000            0.4795080712
35800.000            -0.9086453489
36000.000            -1.0959001196
36200.000            2.3390209870
36400.000            -1.2306622872
36600.000            1.0586027976
36800.000            0.7424656026
37000.000            1.5082077834
37200.000            1.1441237039
37400.000            -0.9013237499
37600.000            -1.4768735211
37800.000            0.8725051834
38000.000            -0.8564958556
38200.000            0.3141183158
38400.000            1.8832002996
38600.000            -0.9380984196
38800.000            1.1886985177
39000.000            -0.1690991251
39200.000            0.7883254414
39400.000            1.4251629071
39600.000            -0.1146932573
39800.000            -1.2008928748
40000.000            0.4099278748
40200.000            2.1216541625
40400.000            1.6572063570
40600.000            0.2339705380
40800.000            -0.1281592709
41000.000            1.7448980762
41200.000            1.8006085761
41400.000            2.3157903068
41600.000            1.7870222582
41800.000            -0.1310153742
42000.000            0.4934027230
42200.000            0.1302953334
42400.000            0.2681689192
42600.000            1.2143544314
42800.000            0.7444795788
43000.000            -1.8174190349
43200.000            1.6324469288
43400.000            1.2190436085
43600.000            0.9912754040
43800.000            0.7011060229
44000.000            2.0510509421
44200.000            -0.4219760852
44400.000            -0.5305953337
44600.000            1.6039340182
44800.000            1.7353682282
45000.000            -0.7202619629
45200.000            1.9975397784
45400.000            0.8337468397
45600.000            0.1724106002
45800.000            1.1304081713
46000.000            -1.0465367656
46200.000            -0.6942585037
46400.000            -1.4104212295
46600.000            0.4011483657
46800.000            -1.4696855902
47000.000            -1.5054595071
47200.000            1.1150992774
47400.000            0.1623728014
47600.000            0.8915140830
47800.000            2.3333622489
48000.000            -0.2321989523
48200.000            0.2443540991
48400.000            0.3912549316
48600.000            1.3220967971
48800.000            2.3255344769
49000.000            0.0573822744
49200.000            1.0499480456
49400.000            1.5332880187
49600.000            0.6331869103
49800.000            0.2171066083
50000.000            1.1501713136
50200.000            -0.5972561567
50400.000            -1.2692611197
50600.000            1.2012386353
50800.000            1.7886209625
51000.000            0.8394608276
51200.000            -0.1285451348
51400.000            1.2599897011
51600.000            -0.3305968275
51800.000            -0.4183901383
52000.000            -0.7463939726
52200.000            -0.5603166283
52400.000            1.7900432196
52600.000            -1.2633760335
52800.000            1.9007976398
53000.000            -0.8254984469
53200.000            1.5907424782
53400.000            2.2134094854
53600.000            1.5812063918
53800.000            1.3284541900
54000.000            2.1792520924
54200.000            0.2165683600
54400.000            -0.1944199713
54600.000            -0.9926584520
54800.000            -0.8879136538
55000.000            -0.6238584628
55200.000            1.4424559197
55400.000            2.0109104400
55600.000            1.6886671536
55800.000            1.9766728497
56000.000            1.5154117550
56200.000            0.9854010096
56400.000            -3.0683119797
56600.000            -0.9551343370
56800.000            1.6482557454
57000.000            2.3538495509
57200.000            2.1013825168
57400.000            0.7130401657
57600.000            1.7154975928
57800.000            1.3721378611
58000.000            1.3471859451
58200.000            -0.7217483885
58400.000            1.4225460752
58600.000            -1.0848539943
58800.000            -0.0389321158
59000.000            -1.1562182532
59200.000            -0.3678910281
59400.000            1.8819232978
59600.000            1.6577802505
59800.000            -0.1549905996
60000.000            1.9447771705
60200.000            -0.4989384835
60400.000            -0.3176414368
60600.000            0.2157984153
60800.000            -0.0095167048
61000.000            1.5223769017
61200.000            0.6451531403
61400.000            1.9471422562
61600.000            0.2308943238
61800.000            -1.2558008974
62000.000            -0.2376206469
62200.000            1.4240342798
62400.000            2.3165179238
62600.000            1.9061337859
62800.000            1.3547766772
63000.000            -0.3918938790
63200.000            -1.8113913678
63400.000            -1.4394189177
63600.000            1.2413702246
63800.000            -1.6035989494
64000.000            2.2267409378
64200.000            1.1423351862
64400.000            -0.9338806537
64600.000            -0.2142549609
64800.000            0.8091798934
65000.000            2.1562776179
65200.000            1.2196638391
65400.000            -0.7782110021
65600.000            -0.4520003673
65800.000            1.2986918995
66000.000            -0.9930933285
66200.000            -2.7038251049
66400.000            -0.2645651502
66600.000            -0.4558964306
66800.000            0.4426986499
67000.000            -1.7900984694
67200.000            1.2682416519
67400.000            -0.9499443358
67600.000            0.0909212121
67800.000            -0.6200657712
68000.000            1.4683025422
68200.000            2.0035032829
68400.000            -1.3548176713
68600.000            -0.2675575973
68800.000            0.1571596341
69000.000            -0.0590638551
69200.000            0.9827561051
69400.000            1.1849245411
69600.000            1.4326177354
69800.000            0.9264948861
70000.000            0.7007281811
70200.000            2.4290581872
70400.000            0.9010136346
70600.000            1.9038809848
70800.000            0.8161343484
71000.000            0.7882488021
71200.000            0.8698130464
71400.000            0.0109342854
71600.000            1.3917206424
71800.000            -1.8277259561
72000.000            1.1722480750
72200.000            1.7890863607
72400.000            -1.3413400681
72600.000            0.4318534787
72800.000            -0.2885671093
73000.000            0.0337421176
73200.000            -1.3287428090
73400.000            -0.2031264074
73600.000            0.7095183862
73800.000            0.5288308770
74000.000            2.0337343103
74200.000            1.8748155702
74400.000            1.3718081413
74600.000            -1.0375077358
74800.000            1.7831065902
75000.000            -0.5292871407
75200.000            0.9191269442
75400.000            1.7324791559
75600.000            -0.9549890817
75800.000            0.0748094044
76000.000            -1.4173186497
76200.000            0.3117456558
76400.000            0.9569807789
76600.000            1.4769965034
76800.000            1.5366672233
77000.000            2.1752366166
77200.000            1.9428790428
77400.000            -1.2837082779
77600.000            2.0301234147
77800.000            0.3031069463
78000.000            -1.1110873655
78200.000            1.3970755155
78400.000            1.1061754042
78600.000            0.9894895608
78800.000            -0.1778322948
79000.000            2.1270901164
79200.000            1.3651727144
79400.000            0.9925978533
79600.000            -0.6078749780
79800.000            1.4012451594
80000.000            1.4655970390
80200.000            -0.0415271149
80400.000            -0.9177670647
80600.000            0.2555610732
80800.000            -1.2625526175
81000.000            -0.4452526570
81200.000            0.6447396473
81400.000            2.2768550713
81600.000            -0.7963849103
81800.000            -0.7116464260
82000.000            1.9062300298
82200.000            0.7370688637
82400.000            -0.6589337250
82600.000            -0.1621892270
82800.000            -1.1882796818
83000.000            1.0950468519
83200.000            0.7816543693
83400.000            1.8931890881
83600.000            -1.1158603099
83800.000            -1.1238128431
84000.000            -1.1793272912
84200.000            1.2669691095
84400.000            0.3658164549
84600.000            0.8352680152
84800.000            -0.6276767720
85000.000            1.2493550585
85200.000            1.7883393586
85400.000            2.2269191640
85600.000            -1.1244972422
85800.000            1.9614735659
86000.000            0.7254270106
86200.000            -0.6773375452
86400.000            1.5606602701
86600.000            0.4299321812
86800.000            -0.4894527458
87000.000            0.2507453540
87200.000            0.6833509566
87400.000            2.2026748156
87600.000            0.4648862490
87800.000            1.2452235149
88000.000            2.1909848405
88200.000            0.7219711727
88400.000            -0.7276869396
88600.000            1.1026821361
88800.000            -0.7066667381
89000.000            -0.9787566699
89200.000            -0.8655320133
89400.000            -0.1542313485
89600.000            0.6153498557
89800.000            1.2668082582
90000.000            1.4405702687
90200.000            -0.5867799163
90400.000            0.6998245677
90600.000            1.8570426782
90800.000            1.3370287387
91000.000            -0.7307604823
91200.000            0.5733130114
91400.000            -0.0431240375
91600.000            -1.1061611485
91800.000            1.1716670536
