# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
0.000            -0.1324144640
200.000            0.3484196234
400.000            -0.1943112525
600.000            1.5484659130
800.000            0.9030151342
1000.000            -0.2000652305
1200.000            -1.7381435750
1400.000            -1.7715485043
1600.000            -0.4275849188
1800.000            1.4831434584
2000.000            0.6794067712
2200.000            -0.8379191522
2400.000            -0.7177727920
2600.000            1.5774083513
2800.000            1.0386466101
3000.000            0.8531202150
3200.000            -1.6752858003
3400.000            0.6757459688
3600.000            0.1399158558
3800.000            -0.7098215930
4000.000            -1.7206884836
4200.000            1.9510080232
4400.000            0.6338468007
4600.000            -1.1282823553
4800.000            -0.8864577558
5000.000            0.0236312453
5200.000            1.8857008383
5400.000            1.4021185891
5600.000            0.9459413368
5800.000            0.7456701449
6000.000            2.0013199933
6200.000            1.4931635573
6400.000            -1.0264005671
6600.000            1.6932779125
6800.000            0.1149828779
7000.000            1.4012371420
7200.000            -1.8529113540
7400.000            0.5064703692
7600.000            1.8790567240
7800.000            1.3720594428
8000.000            1.3534987800
8200.000            1.4813452630
8400.000            0.3533241782
8600.000            2.1564228733
8800.000            -0.9008585770
9000.000            0.8909504365
9200.000            0.3142154498
9400.000            1.3843928169
9600.000            1.0174535254
9800.000            0.4320816105
10000.000            0.9896544207
10200.000            -1.0433491594
10400.000            -0.8102644133
10600.000            1.4530324009
10800.000            -0.6054992006
11000.000            0.2446196587
11200.000            -2.6101698752
11400.000            2.1777741407
11600.000            0.7292116849
11800.000            1.3573199890
12000.000            -0.1684058180
12200.000            -0.6872434560
12400.000            -0.5103876246
12600.000            1.5014974962
12800.000            0.2192774248
13000.000            2.3078783229
13200.000            0.2810414341
13400.000            -0.9134298864
13600.000            1.5952373885
13800.000            -0.0404399244
14000.000            -0.3435397416
14200.000            -1.6401249861
14400.000            2.0999801963
14600.000            -1.0615132594
14800.000            -0.4944282020
15000.000            0.1985388194
15200.000            0.8303870203
15400.000            -0.6375178502
15600.000            0.1935199201
15800.000            0.5843025473
16000.000            1.3092645499
16200.000            1.9937108604
16400.000            0.9129584751
16600.000            -0.3534296112
16800.000            0.8793581582
17000.000            0.2981219107
17200.000            0.2474628405
17400.000            1.9582280354
17600.000            0.3177871380
17800.000            1.1301328058
18000.000            1.3884243333
18200.000            1.8762563170
18400.000            1.4943772919
18600.000            1.3641202758
18800.000            -0.9034393189
19000.000            1.6952188133
19200.000            1.2205899569
19400.000            1.4081381261
19600.000            -1.4248790795
19800.000            -1.4401692584
20000.000            1.0387079915
20200.000            -0.5151625745
20400.000            2.3435907517
20600.000            0.9045568037
20800.000            1.7097533086
21000.000            -0.4226265896
21200.000            1.0217505991
21400.000            0.0875330983
21600.000            0.6896334891
21800.000            0.7187049228
22000.000            1.0102032109
22200.000            0.9890785228
22400.000            -0.1565171221
22600.000            0.7136535649
22800.000            1.9371490142
23000.000            -0.3847656513
23200.000            0.8695898174
23400.000            0.6689933532
23600.000            -0.1440560911
23800.000            -0.6461226953
24000.000            1.7183581537
24200.000            1.4352786806
24400.000            -0.1758058430
24600.000            0.7122022745
24800.000            0.8876576735
25000.000            1.5379825447
25200.000            1.2237203090
25400.000            0.2566705424
25600.000            1.4252927919
25800.000            -1.3779521016
26000.000            0.9802306189
26200.000            -0.7416005282
26400.000            -0.1702112676
26600.000            -0.2428855008
26800.000            -1.3915664921
27000.000            0.7353151018
27200.000            0.7107383532
27400.000            0.7156519868
27600.000            -0.0963268660
27800.000            1.3251248923
28000.000            -0.3286345372
28200.000            2.0918899151
28400.000            -1.3923613908
28600.000            2.0410142570
28800.000            -0.5392090910
29000.000            0.2721278079
29200.000            0.5701508021
29400.000            -0.4590613137
29600.000            -0.8399901631
29800.000            0.9590223771
30000.000            0.0821114042
30200.000            0.8053087835
30400.000            -1.3055198142
30600.000            -1.0629872083
30800.000            0.5137652673
31000.000            0.6375927105
31200.000            -1.2584961476
31400.000            -0.5066129792
31600.000            2.2071363044
31800.000            -0.7273148914
32000.000            1.8998851136
32200.000            1.3556170234
32400.000            2.0153959928
32600.000            -0.9585438380
32800.000            -1.7910288212
33000.000            1.4804968994
33200.000            -1.1364616814
33400.000            1.3300422025
33600.000            0.9196135066
33800.000            0.9682643889
34000.000            0.3176610419
34200.000            0.5418147840
34400.000            1.9714650288
34600.000            0.0650300362
34800.000            2.2236287434
35000.000            0.1776255507
35200.000            -0.3106958928
35400.000            -1.0702572163
35600.000            1.3559701371
35800.000            0.7610315549
36000.000            1.9091351427
36200.000            -0.3289072264
36400.000            1.2977740304
36600.000            -0.4567140513
36800.000            0.7180510454
37000.000            -0.7615056999
37200.000            1.1662649600
37400.000            -0.8945065330
37600.000            -0.4882038060
37800.000            -1.2550841976
38000.000            1.8471688487
38200.000            0.2035060329
38400.000            -1.0265458224
38600.000            0.7429267668
38800.000            -0.1262335182
39000.000            -1.3016326636
39200.000            -1.1735134955
39400.000            2.0065183381
39600.000            1.1705014409
39800.000            -0.1228108728
40000.000            -1.3293259474
40200.000            -0.3954853947
40400.000            -1.5009658243
40600.000            -1.9546171398
40800.000            -0.8469619930
41000.000            -1.0728770725
41200.000            1.5852664197
41400.000            -0.9624559420
41600.000            1.1705834232
41800.000            1.9317237580
42000.000            0.5036330077
42200.000            1.3240412619
42400.000            1.1781015246
42600.000            1.9907778113
42800.000            0.5228941038
43000.000            -0.1905845054
43200.000            1.3475620079
43400.000            1.0026891241
43600.000            -1.2500713136
43800.000            0.5594326177
44000.000            2.2793128369
44200.000            2.2158641259
44400.000            -1.3930867781
44600.000            1.1001281325
44800.000            -0.5825559132
45000.000            -0.1271095085
45200.000            -0.0851697958
45400.000            -1.2346735289
45600.000            0.7399766511
45800.000            0.8286254545
46000.000            0.9635119445
46200.000            1.5525774073
46400.000            0.5094485860
46600.000            -0.0664130854
46800.000            -0.7581086757
47000.000            -0.1318485901
47200.000            2.0648315268
47400.000            0.7872435959
47600.000            1.1057543386
47800.000            1.1850056339
48000.000            1.9721538754
48200.000            0.8914998273
48400.000            1.9531717082
48600.000            0.4962401117
48800.000            -0.5302771969
49000.000            0.8752008783
49200.000            2.5931094490
49400.000            1.0098218052
49600.000            1.0887041654
49800.000            0.9944603358
50000.000            1.7670667408
50200.000            2.1927132102
50400.000            0.9187936544
50600.000            0.8325402330
50800.000            1.6300355062
51000.000            1.7092801124
51200.000            -0.1088413862
51400.000            0.6325207874
51600.000            -0.2495309529
51800.000            1.6789715562
52000.000            -0.3459707712
52200.000            -1.0132714047
52400.000            -0.6875440477
52600.000            -1.8493949114
52800.000            -0.4332454389
53000.000            0.8076385560
53200.000            -1.1282952767
53400.000            0.4411730187
53600.000            -0.6625089753
53800.000            -0.2392852958
54000.000            1.0375848198
54200.000            0.4434697088
54400.000            -0.7294781317
54600.000            0.8573869923
54800.000            2.5294951013
55000.000            1.3358453005
55200.000            0.6525781170
