# lambba_val.val 0.6250
#time (ps)      gradients (kcal/mol*lam)
0.000            2.0050086431
200.000            -0.4414845139
400.000            0.1113773264
600.000            -0.0411394691
800.000            0.7166356967
1000.000            1.4367704492
1200.000            1.4919228708
1400.000            -0.0193778351
1600.000            0.6322062128
1800.000            0.9861716250
2000.000            1.1823731053
2200.000            1.3997742407
2400.000            0.6664108323
2600.000            1.7773204165
2800.000            0.2306644094
3000.000            1.0009547414
3200.000            1.1487509481
3400.000            1.6273674331
3600.000            1.2036364664
3800.000            1.3323590535
4000.000            -0.4654463304
4200.000            -1.6560804042
4400.000            -0.2134021521
4600.000            2.2288046490
4800.000            1.7568059313
5000.000            0.1690554590
5200.000            -0.6418338643
5400.000            1.1251718331
5600.000            0.8713827885
5800.000            0.9242267145
6000.000            1.1674136425
6200.000            0.8735692032
6400.000            1.4698615926
6600.000            0.5616104523
6800.000            0.5494393763
7000.000            -0.3853457832
7200.000            1.7896622586
7400.000            0.7187381189
7600.000            -1.0053661040
7800.000            0.8157834643
8000.000            0.7506922738
8200.000            0.5941062000
8400.000            1.5570921476
8600.000            1.7774279392
8800.000            1.8259391107
9000.000            -1.1589718724
9200.000            -0.5410631073
9400.000            1.4791040491
9600.000            0.5776075257
9800.000            -0.3046659955
10000.000            1.1458890530
10200.000            -0.6611053740
10400.000            1.7415977406
10600.000            -1.4688825615
10800.000            1.3358409834
11000.000            -0.6830025038
11200.000            0.1954894504
11400.000            -1.1402944716
11600.000            1.2539584642
11800.000            1.3966212597
12000.000            1.4293040336
12200.000            1.0820522532
12400.000            1.9437679557
12600.000            1.5603162886
12800.000            2.1243349376
13000.000            -0.9177937971
13200.000            -0.8504637292
13400.000            -1.0435060790
13600.000            0.8765063975
13800.000            0.9221750828
14000.000            1.9569144811
14200.000            -0.3742885208
14400.000            -0.2442711117
14600.000            -0.9959627962
14800.000            1.4195910554
15000.000            1.1349397291
15200.000            1.6483355039
15400.000            0.5731851327
15600.000            0.6736856496
15800.000            0.3275792053
16000.000            -3.2140931665
16200.000            0.8682678129
16400.000            1.5564008460
16600.000            1.2111810808
16800.000            1.5124638630
17000.000            0.5951882649
17200.000            0.7733496118
17400.000            0.9463113865
17600.000            -0.6809358633
17800.000            1.0168344749
18000.000            -0.4830461191
18200.000            1.2786555147
18400.000            -0.0844473599
18600.000            0.0805253978
18800.000            1.3062385183
19000.000            1.3577076331
19200.000            1.6668413617
19400.000            1.6688593466
19600.000            1.4015980537
19800.000            1.8953714882
20000.000            0.7258734744
20200.000            1.9022080903
20400.000            0.3511741363
20600.000            1.4681858043
20800.000            1.6943791372
21000.000            0.8047303238
21200.000            0.5188296147
21400.000            0.7275612888
21600.000            -1.0033191569
21800.000            -2.4186933418
22000.000            -1.7076416415
22200.000            1.6295533972
22400.000            0.7993177638
22600.000            1.5023660693
22800.000            0.9055757675
23000.000            0.6880617426
23200.000            1.1064979962
23400.000            0.8967655724
23600.000            -0.2185425691
23800.000            2.3275836536
24000.000            0.3775701431
24200.000            2.1177532010
24400.000            1.0496602093
24600.000            1.6536128363
24800.000            2.1004165198
25000.000            1.4490329776
25200.000            0.3312690251
25400.000            0.9602922570
25600.000            -0.0764054361
25800.000            1.9334044446
26000.000            -0.0676923163
26200.000            -1.4091878903
26400.000            1.1442395524
26600.000            -1.7187359955
26800.000            1.8390068975
27000.000            -0.3216928922
27200.000            -0.0537562265
27400.000            -1.4047379827
27600.000            1.2356286088
27800.000            0.1681396179
28000.000            -1.1436883826
28200.000            -0.7576684503
28400.000            0.6801016368
28600.000            1.3748157364
28800.000            0.1716152579
29000.000            1.0804722580
29200.000            0.2464562977
29400.000            1.1542843675
29600.000            2.0516967131
29800.000            1.5372972561
30000.000            1.8233446705
30200.000            1.1380021827
