# lambda_val.val 0.06250
    1       -19.2365378131
    2       -17.3867438738
    3       -17.9583760603
    4       -16.1275000469
    5       -16.6063688133
    6       -18.2517107617
    7       -17.5057526118
    8       -17.8758679078
    9       -16.4971932865
   10       -17.6400484540
   11       -18.0585937779
   12       -16.4065487482
   13       -16.2770994485
   14       -17.5223770553
   15       -18.4149223882
   16       -16.4843803077
   17       -18.9323505198
   18       -17.9850542354
   19       -17.8076093126
   20       -17.6057906385
   21       -17.4061128968
   22       -17.6934867401
   23       -17.1136223790
   24       -16.9023087059
   25       -17.1562243538
   26       -18.4229416748
   27       -18.6423928042
   28       -16.7612490587
   29       -17.9833173648
   30       -16.1237806835
   31       -17.5783010768
   32       -19.6274858203
   33       -16.2129957440
   34       -17.8396277303
   35       -18.7841170947
   36       -16.7664920153
   37       -18.1530336873
   38       -16.5101862453
   39       -17.3118920222
   40       -18.0669471012
   41       -18.6086352030
   42       -16.6407038482
   43       -17.3683351329
   44       -17.9573233783
   45       -16.7083370007
   46       -17.9531696015
   47       -16.5187845633
   48       -18.4148570609
   49       -17.3902377747
   50       -16.6721743706
   51       -17.5987287243
   52       -18.1570529462
   53       -16.9338473310
   54       -17.0149371499
   55       -17.8781210068
   56       -17.4777421891
   57       -18.9385998117
   58       -18.7358439529
   59       -16.6381928423
   60       -17.0703659014
   61       -17.5224954231
   62       -17.1397479634
   63       -17.8073454454
   64       -17.0518884011
   65       -17.1746171065
   66       -18.6054091553
   67       -17.6579312206
   68       -17.3759107360
   69       -18.0633622649
   70       -17.9647479851
   71       -17.4012421854
   72       -18.0064108957
   73       -18.1126496189
   74       -18.0960329847
   75       -18.2823997130
   76       -18.1675515088
   77       -17.0070604925
   78       -18.8682692915
   79       -16.7270874660
   80       -16.9634413111
   81       -17.4767573666
   82       -18.6642591712
   83       -18.4231635344
   84       -17.1423910385
   85       -17.2272550796
   86       -18.1312889774
   87       -15.7478606566
   88       -17.4760371637
   89       -16.8559423266
   90       -15.9843583353
   91       -17.3344659231
   92       -17.9215903050
   93       -17.1612821679
   94       -17.7409314150
   95       -18.3816833844
   96       -18.3304671287
   97       -16.9090233897
   98       -19.1175879536
   99       -19.0207740591
  100       -16.8485609563
