# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
0.000            4.7647048737
200.000            4.7309385286
400.000            2.8052603581
600.000            1.6962353695
800.000            3.5433875134
1000.000            4.6112626487
1200.000            3.0194521835
1400.000            3.2118700688
1600.000            3.6536080380
1800.000            4.5010182026
2000.000            4.8652360510
2200.000            0.5683290272
2400.000            2.0824046904
2600.000            4.4902803424
2800.000            4.4826267582
3000.000            2.0553653432
3200.000            1.8267097616
3400.000            2.6170012767
3600.000            0.9175032034
3800.000            2.9928407748
4000.000            3.0159354266
4200.000            3.5615465314
4400.000            2.0836683675
4600.000            4.1684547119
4800.000            5.6014855904
5000.000            1.9520656149
5200.000            3.8440725990
5400.000            3.8059545353
5600.000            3.0280506360
5800.000            1.4949422015
6000.000            3.0115292765
6200.000            1.7888583463
6400.000            1.4162368635
6600.000            2.1136644126
6800.000            4.6095874534
7000.000            4.4685845301
7200.000            1.7309037269
7400.000            3.8154053720
7600.000            2.2187802390
7800.000            3.2893972818
8000.000            3.6687153712
8200.000            4.0196403004
8400.000            3.2746768217
8600.000            3.0790211505
8800.000            0.9249515859
9000.000            3.0162146941
9200.000            2.7175219817
9400.000            1.0342152219
9600.000            3.3677574403
9800.000            1.5504259559
10000.000            4.3690033269
10200.000            2.6682127745
10400.000            4.4746240691
10600.000            1.1814269026
10800.000            3.7391281200
11000.000            2.0042551358
11200.000            0.7753598937
11400.000            3.6753755321
11600.000            2.6475280747
11800.000            3.8528602305
12000.000            3.0724287280
12200.000            1.0018794241
12400.000            2.2571064575
12600.000            0.9639441526
12800.000            2.1435249217
13000.000            1.9502165876
13200.000            2.2479953031
13400.000            -2.6433369582
13600.000            3.1781920866
13800.000            4.1114055501
14000.000            2.7954201162
14200.000            4.7948982811
14400.000            2.5875164450
14600.000            2.3603583485
14800.000            2.4071028010
15000.000            0.5932837920
15200.000            4.1935722231
15400.000            0.7112529883
15600.000            0.1057463639
15800.000            2.0760736623
16000.000            2.4588457276
16200.000            4.7779885244
16400.000            5.1524526598
16600.000            3.1238320494
16800.000            4.2282137057
17000.000            3.1899462065
17200.000            1.6356787136
17400.000            2.7317953197
17600.000            1.4611869989
17800.000            0.3271910607
18000.000            1.9734424585
18200.000            4.1059334647
18400.000            1.7823252534
18600.000            0.4953250991
18800.000            3.4712949794
19000.000            2.7517229720
19200.000            2.8327981396
19400.000            2.7569255864
19600.000            2.5797302186
19800.000            4.6402217919
20000.000            4.4769479412
20200.000            3.6648101756
20400.000            2.5221021169
20600.000            4.5818236915
20800.000            3.6685897263
21000.000            4.0818519363
21200.000            3.1080552844
21400.000            4.1620080725
21600.000            1.3278052582
21800.000            1.4008511346
22000.000            4.1238202660
22200.000            3.8411894212
22400.000            3.6028053899
22600.000            3.7265008433
22800.000            2.3172593517
23000.000            4.4567389400
23200.000            3.2059122512
23400.000            4.6168420612
23600.000            4.0504471248
23800.000            3.6333643700
24000.000            0.8669235353
24200.000            3.1974411276
24400.000            3.3655778095
24600.000            2.4531394962
24800.000            2.2982801910
25000.000            1.2323278404
25200.000            0.4546542516
25400.000            0.7247364859
25600.000            2.9009304476
25800.000            1.2379214967
26000.000            2.2315246985
26200.000            1.3057801589
26400.000            4.8486440711
26600.000            -0.8882019586
26800.000            4.6888829983
27000.000            4.3632071551
27200.000            2.5044590504
27400.000            3.9151275313
