# lambba_val.val 0.8750
#time (ps)      gradients (kcal/mol*lam)
0.000            1.4952173179
200.000            3.2305271949
400.000            3.0559139745
600.000            2.7093599060
800.000            2.8266686307
1000.000            0.6083911134
1200.000            1.1270757485
1400.000            5.1465497302
1600.000            3.1771764674
1800.000            -1.3023674202
2000.000            2.2242917767
2200.000            3.4997159632
2400.000            2.0705065545
2600.000            2.1565834399
2800.000            3.2894536523
3000.000            4.1216046045
3200.000            4.3584595794
3400.000            -0.6443830764
3600.000            1.3899110555
3800.000            2.1647819436
4000.000            3.6238427825
4200.000            3.8225731943
4400.000            1.7880470096
4600.000            3.7867649308
4800.000            5.2310980157
5000.000            4.7916530412
5200.000            2.9608900178
5400.000            3.5979500483
5600.000            1.1246962352
5800.000            0.9083744962
6000.000            0.4931654850
6200.000            2.3284943356
6400.000            3.1660841178
6600.000            2.3924270710
6800.000            1.4829495889
7000.000            4.6477582644
7200.000            3.9591921219
7400.000            1.9736270594
7600.000            4.0259946927
7800.000            3.1227826055
8000.000            2.7450209631
8200.000            1.9022901319
8400.000            3.8055645489
8600.000            -1.8697105814
8800.000            3.7570263485
9000.000            3.7029062272
9200.000            1.0416000228
9400.000            4.0542803183
9600.000            4.4371317211
9800.000            2.2241721152
10000.000            0.7698461263
10200.000            4.4553401182
10400.000            2.4556846344
10600.000            3.0884187121
10800.000            4.4898298996
11000.000            3.5303497087
11200.000            3.7973628608
11400.000            4.0772179971
11600.000            3.4584429319
11800.000            1.8882665832
12000.000            3.0055732498
12200.000            2.3074490324
12400.000            3.3740599748
12600.000            2.8069462216
12800.000            2.1629339599
13000.000            1.6945524355
13200.000            3.9214725720
13400.000            3.8216618600
13600.000            1.8746189254
13800.000            3.5333214155
14000.000            1.3891453324
14200.000            1.8466173350
14400.000            0.6715876867
14600.000            2.2378277666
14800.000            2.5805782739
15000.000            4.0724271442
15200.000            3.7578932196
15400.000            2.1961087341
15600.000            4.3173145827
15800.000            2.2303299517
16000.000            3.7099650798
16200.000            4.2384722381
16400.000            2.0474798605
16600.000            3.4669808214
16800.000            0.9129040615
17000.000            4.4675816663
17200.000            4.4950848758
17400.000            3.3414938202
17600.000            4.7384768158
17800.000            3.0644534176
18000.000            4.0825426212
18200.000            0.7647708706
18400.000            3.1061946224
18600.000            1.0802995586
18800.000            4.1236027536
