# lambba_val.val 0.0000
#time (ps)      gradients (kcal/mol*lam)
0.000            -18.8472099473
200.000            -22.0484160793
400.000            -10.1966082557
600.000            -24.0603838976
800.000            -7.8949512203
1000.000            -10.9207435641
1200.000            -20.0474320442
1400.000            -17.2773022217
1600.000            -20.1803261906
1800.000            -16.5795241029
2000.000            -58.2422451450
2200.000            -16.4017724122
2400.000            -8.0664481249
2600.000            -32.6603111300
2800.000            -14.1796442672
3000.000            -32.5426941461
3200.000            -25.1781288267
3400.000            -8.9718372634
3600.000            -16.7148582664
3800.000            -24.7359077938
4000.000            -20.6009209879
4200.000            -43.9460139349
4400.000            -18.2522269553
4600.000            -23.6299618450
4800.000            -42.9652112074
5000.000            -21.5746946492
5200.000            -33.4991188215
5400.000            -27.1344102684
5600.000            -13.8745905387
5800.000            -21.7068200304
6000.000            -16.5577345551
6200.000            -15.7304633228
6400.000            -21.5807973308
6600.000            -17.7439504664
6800.000            -8.0939624947
7000.000            -24.8658463096
7200.000            -7.0435598909
7400.000            -16.1111963043
7600.000            -11.1031332264
7800.000            -18.5679324463
8000.000            -13.7868251155
8200.000            -18.1090570677
8400.000            -27.6772591317
8600.000            -32.9403696713
8800.000            -21.8270638857
9000.000            -13.9672919753
9200.000            -12.0478177471
9400.000            -21.3001170883
9600.000            -13.0027777125
9800.000            -19.2654081944
10000.000            -14.8286547183
10200.000            -27.1707584406
10400.000            -9.0448390621
10600.000            -22.3882372792
10800.000            -11.3810696579
11000.000            -15.3174180678
11200.000            -14.7106682954
11400.000            -5.6495961844
11600.000            -10.7150598537
11800.000            -13.3307691554
12000.000            -16.6668673101
12200.000            -17.8133235795
12400.000            -17.8854778033
12600.000            -37.3174617732
12800.000            -8.9467539564
13000.000            -18.8595439322
13200.000            -9.7614113671
13400.000            -21.8216270838
13600.000            -39.9182168009
13800.000            -19.8188030290
14000.000            -15.9698761616
14200.000            -11.8595986576
14400.000            -17.6053349967
14600.000            -14.7035383599
14800.000            -19.1388939571
15000.000            -17.3998301944
15200.000            -12.1245471438
15400.000            -11.7022598059
15600.000            -13.7344685525
15800.000            -11.8470540391
16000.000            -9.0527079349
16200.000            -23.3311990756
16400.000            -12.2238655709
16600.000            -22.0012010635
16800.000            -21.9919726789
17000.000            -11.4802828868
17200.000            -35.2575742772
17400.000            -22.6008231538
17600.000            -14.6706349840
17800.000            -33.6154778745
18000.000            -25.5168925297
18200.000            -7.8522274086
18400.000            -13.6031621636
18600.000            -15.4567058809
18800.000            -18.8806068771
19000.000            -20.1314645324
19200.000            -34.7271606832
19400.000            -50.9065221003
19600.000            -17.5167895413
19800.000            -9.0211130728
20000.000            -29.9745701887
20200.000            -13.9781278050
20400.000            -23.4991057210
20600.000            -22.6430161119
20800.000            -13.5082703036
21000.000            -18.9044943403
21200.000            -20.4167025136
21400.000            -19.6688344557
21600.000            -15.3644806826
21800.000            -17.0705597691
22000.000            -25.8982030932
22200.000            -21.9440243593
22400.000            -9.6923221824
22600.000            -11.0298056335
22800.000            -21.6769812192
23000.000            -12.4560299928
23200.000            -20.1964391866
23400.000            -24.5979393464
23600.000            -8.8526788946
23800.000            -27.9293275986
24000.000            -18.5143133270
24200.000            -12.6065207619
24400.000            -15.0476643247
24600.000            -14.5628455519
24800.000            -22.2306429631
25000.000            -31.2332365273
25200.000            -21.7921820246
25400.000            -10.5260626296
25600.000            -48.0843172712
25800.000            -46.0002788421
26000.000            -20.5650039860
26200.000            -28.2707984059
26400.000            -9.9226779543
