# lambda_val.val 0.75000
    1        -3.2489187494
    2        -3.1117360716
    3        -2.8561532833
    4        -3.3970346306
    5        -3.2202916721
    6        -3.2033502027
    7        -3.1788577737
    8        -3.0688137894
    9        -3.1523549152
   10        -2.9058323739
   11        -3.7094288288
   12        -3.0677593591
   13        -3.0262865241
   14        -3.2244634086
   15        -2.9863884819
   16        -3.3372092446
   17        -2.8890399337
   18        -3.1564447210
   19        -3.1085940299
   20        -3.3723319346
   21        -3.1392512830
   22        -3.1895417585
   23        -3.4748244483
   24        -3.3635156616
   25        -3.3177919093
   26        -3.3439446836
   27        -3.1302041251
   28        -3.4974186143
   29        -2.9713557799
   30        -3.6215161588
   31        -3.1000181392
   32        -3.5554146240
   33        -3.0702967332
   34        -3.1402905052
   35        -3.1942120675
   36        -3.2470650734
   37        -2.9528397882
   38        -3.2689426608
   39        -3.1663321801
   40        -3.1709129092
   41        -3.2295457307
   42        -3.1554645273
   43        -2.9259287637
   44        -3.2195302360
   45        -2.9737090953
   46        -2.8274440799
   47        -3.4685976953
   48        -3.0346363688
   49        -3.5034140316
   50        -3.6953707602
   51        -3.3558514084
   52        -3.4161427268
   53        -3.0205036128
   54        -3.0769906508
   55        -3.2193702065
   56        -3.4269623061
   57        -2.9944438748
   58        -3.3107466753
   59        -3.0574990790
   60        -2.9138458546
   61        -3.2168974964
   62        -3.2850863872
   63        -2.8056333806
   64        -3.4123066028
   65        -3.4824794294
   66        -3.3275392506
   67        -3.3403436673
   68        -3.2163063386
   69        -3.3279803573
   70        -3.2870022627
   71        -3.2660830037
   72        -3.5394009769
   73        -3.3796325035
   74        -3.1105275478
   75        -3.5655003730
   76        -3.0794187288
   77        -3.0659238366
   78        -3.1376696676
   79        -3.3105994644
   80        -3.4677659147
   81        -3.7321218166
   82        -3.3948045570
   83        -3.3583599895
   84        -3.6904765843
   85        -3.3591611588
   86        -3.2577483519
   87        -3.2378858225
   88        -3.3547980451
   89        -3.1885216664
   90        -2.8901890533
   91        -3.1377735387
   92        -3.3634368265
   93        -3.0020830017
   94        -3.1709514100
   95        -3.0967291721
   96        -3.2515947385
   97        -3.2149268151
   98        -3.4040920220
   99        -3.3628055299
  100        -3.0177867335
