# lambba_val.val 0.5000
#time (ps)      gradients (kcal/mol*lam)
0.000            24.5967133782
200.000            34.3087399425
400.000            19.2253503328
600.000            0.3645141652
800.000            -21.2272067895
1000.000            -34.3397658211
1200.000            -6.0201983243
1400.000            -12.2053359220
1600.000            13.8216496928
1800.000            5.9092335966
2000.000            -6.1080504441
2200.000            -6.7569071896
2400.000            3.0676347144
2600.000            7.0574565494
2800.000            5.5591653686
3000.000            2.3795518076
3200.000            -2.0861761051
3400.000            -8.3883488648
3600.000            -10.2003711965
3800.000            -7.0653698379
4000.000            -0.3605295308
4200.000            -13.6621855291
4400.000            -7.2103333726
4600.000            -11.7001381112
4800.000            -0.6652211616
5000.000            8.7140497859
5200.000            19.7733228940
5400.000            17.1595029496
5600.000            0.2353412368
5800.000            7.7727780395
6000.000            3.1827664116
6200.000            -0.0948165460
6400.000            -3.7237239191
6600.000            -9.3550858695
6800.000            -4.7810648601
7000.000            -0.9167311115
7200.000            -1.1340616206
7400.000            -7.9832010652
7600.000            -7.6554042449
7800.000            -5.2791621127
8000.000            -3.6914503982
8200.000            -8.6353158120
8400.000            -3.6976349079
8600.000            -0.9960340867
8800.000            0.9221857805
9000.000            2.5633761266
9200.000            9.7577954903
9400.000            11.1953679720
9600.000            6.2875402771
9800.000            -2.2161105292
10000.000            -9.3693726034
10200.000            -13.4263542917
10400.000            8.7138216588
10600.000            0.5221285028
10800.000            2.7060084004
11000.000            4.4071675497
11200.000            -5.1589651755
11400.000            -5.5208035819
11600.000            -3.9415612654
11800.000            -0.9379471453
12000.000            0.5698378446
12200.000            4.0295951812
12400.000            5.5588089103
12600.000            6.9580338729
12800.000            -1.9017137299
13000.000            -6.3727047430
13200.000            -6.7521734485
13400.000            -4.1810105262
13600.000            -0.4095848142
13800.000            0.0546514493
14000.000            1.9912715016
14200.000            2.1890332479
14400.000            11.2416787221
14600.000            4.3746837273
14800.000            -2.2092041963
15000.000            -12.5426857944
15200.000            -17.2736258589
15400.000            -12.0598733778
15600.000            -1.1831346833
15800.000            6.5221880644
16000.000            11.7789291317
16200.000            12.5315358526
16400.000            1.3067647346
16600.000            -0.2236175823
16800.000            -6.1465690556
17000.000            -5.1116064402
17200.000            -5.7450143557
17400.000            1.6065512948
17600.000            4.7392525843
17800.000            -9.3514072533
18000.000            -10.1170460387
18200.000            -6.1665662609
18400.000            0.9394166348
18600.000            5.3674776323
18800.000            8.7776985514
19000.000            17.9569946114
19200.000            14.3688237795
19400.000            9.6263630889
19600.000            2.0238212716
19800.000            -5.8241261832
20000.000            -8.3940379289
20200.000            -9.3080336915
20400.000            -6.5428625350
20600.000            -1.1597761287
20800.000            2.1480345740
21000.000            13.1883558172
21200.000            5.6637210175
21400.000            8.7084462917
21600.000            0.6197785991
21800.000            -2.8649681346
22000.000            -2.3121326235
22200.000            2.2328630639
22400.000            -0.4383627258
22600.000            4.7732370882
22800.000            7.1250120582
23000.000            -9.1549002179
23200.000            -2.1740861551
23400.000            11.2525434902
23600.000            -0.4830791468
23800.000            1.6971873421
24000.000            2.6600683583
24200.000            3.4431824149
24400.000            -1.4130745962
24600.000            0.6148021431
24800.000            -6.4372802489
25000.000            -5.8421414639
25200.000            -2.1829048775
25400.000            -7.5416947752
25600.000            -9.4590283920
25800.000            -6.8526940052
26000.000            11.1595798290
26200.000            7.0370244972
26400.000            1.9367087947
26600.000            -2.2884015700
26800.000            -8.4488466062
27000.000            -10.3733236196
27200.000            -7.1008301112
27400.000            -0.2655359144
27600.000            6.7191085987
27800.000            10.4046917185
28000.000            12.3516539873
28200.000            2.8104232474
28400.000            2.5239004131
28600.000            7.0828504698
28800.000            5.6055331534
29000.000            3.0876122854
29200.000            14.7756398067
29400.000            19.2855771325
29600.000            15.8035445835
29800.000            10.5548024339
30000.000            -7.1358625943
30200.000            -3.4871548178
30400.000            -8.7247719968
30600.000            -3.8009465317
30800.000            -11.4560370737
31000.000            -8.8079403061
31200.000            -11.7539201869
31400.000            -9.3943815482
31600.000            7.7711668585
31800.000            2.8521838433
32000.000            -3.9830206528
32200.000            -8.5799796019
32400.000            0.2716102577
32600.000            6.0182092837
32800.000            -8.2772914690
33000.000            1.4796271463
33200.000            1.8572636775
33400.000            3.6073695746
33600.000            3.1721048171
33800.000            1.6083215481
34000.000            1.1588373088
34200.000            -0.7194651725
34400.000            -5.1377916895
34600.000            -8.5540011021
34800.000            -11.7723417912
35000.000            -9.1247583244
35200.000            -6.5304008179
35400.000            -3.3990139603
35600.000            -7.5488524038
35800.000            -1.3957018250
36000.000            1.4018645064
36200.000            5.4625729387
36400.000            7.8609366810
36600.000            10.3815933604
36800.000            7.6898949039
37000.000            3.4481086379
37200.000            1.9875518854
37400.000            2.1715882909
37600.000            0.2585938033
37800.000            -1.9797784678
38000.000            -2.9142909392
38200.000            -4.5535283526
38400.000            1.3932400508
38600.000            2.3045686298
38800.000            1.9463598342
39000.000            2.3695639145
39200.000            1.9040333680
39400.000            -4.1188374886
39600.000            0.0377920264
39800.000            0.3570939088
40000.000            4.7367716502
40200.000            10.8239979268
40400.000            13.8430370087
40600.000            9.3286796388
40800.000            5.4805739637
41000.000            0.4725420035
41200.000            -2.9862059231
41400.000            -6.7581191037
41600.000            -8.9684167208
41800.000            4.9007984093
42000.000            11.4027112522
42200.000            9.3091173397
42400.000            7.6871573194
42600.000            15.4264997655
42800.000            9.3667776354
43000.000            7.7025847481
43200.000            2.9259238795
