# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            0.1343116447
200.000            0.1400603877
400.000            0.1455561860
600.000            0.1431825725
800.000            0.1445521220
1000.000            0.1433460756
1200.000            0.1420737508
1400.000            0.1472827696
1600.000            0.1465344623
1800.000            0.1391897439
2000.000            0.1429746933
2200.000            0.1393496476
2400.000            0.1460392669
2600.000            0.1446406509
2800.000            0.1401683268
3000.000            0.1386577055
3200.000            0.1430873669
3400.000            0.1395814554
3600.000            0.1430398854
3800.000            0.1423847728
4000.000            0.1418740800
4200.000            0.1400454607
4400.000            0.1469393739
4600.000            0.1422142165
4800.000            0.1469352526
5000.000            0.1379595251
5200.000            0.1452427553
5400.000            0.1428637460
5600.000            0.1399950000
5800.000            0.1425574449
6000.000            0.1424395838
6200.000            0.1420000646
6400.000            0.1455307048
6600.000            0.1434036654
6800.000            0.1414746542
7000.000            0.1404389548
7200.000            0.1451766719
7400.000            0.1379590940
7600.000            0.1346323438
7800.000            0.1414102971
8000.000            0.1438565318
8200.000            0.1424720903
8400.000            0.1386732309
8600.000            0.1409894563
8800.000            0.1417853559
9000.000            0.1453556411
9200.000            0.1420127631
9400.000            0.1414411805
9600.000            0.1408631093
9800.000            0.1447088513
10000.000            0.1398666896
10200.000            0.1483901217
10400.000            0.1427896406
10600.000            0.1423762929
10800.000            0.1399916306
11000.000            0.1431510646
11200.000            0.1414402062
11400.000            0.1421214126
11600.000            0.1390606538
11800.000            0.1432935192
12000.000            0.1490317703
12200.000            0.1387142232
12400.000            0.1427333613
12600.000            0.1434718379
12800.000            0.1455692468
13000.000            0.1493213909
13200.000            0.1465539560
13400.000            0.1374725873
13600.000            0.1456037784
13800.000            0.1470686728
14000.000            0.1450008528
14200.000            0.1438692860
14400.000            0.1453255197
14600.000            0.1422063077
14800.000            0.1431623618
15000.000            0.1429322108
15200.000            0.1439500455
15400.000            0.1467200422
15600.000            0.1471824879
15800.000            0.1409678461
16000.000            0.1451288844
16200.000            0.1365914587
16400.000            0.1488704286
16600.000            0.1419284949
16800.000            0.1422668251
17000.000            0.1424387838
17200.000            0.1477518154
17400.000            0.1431714679
17600.000            0.1494684845
17800.000            0.1443863144
18000.000            0.1400873443
18200.000            0.1432193112
18400.000            0.1457206984
18600.000            0.1484423929
18800.000            0.1475444581
19000.000            0.1404860182
19200.000            0.1497191178
19400.000            0.1423045423
19600.000            0.1423643736
19800.000            0.1470892665
20000.000            0.1428437477
20200.000            0.1485672918
20400.000            0.1403352486
20600.000            0.1452143500
20800.000            0.1417478167
21000.000            0.1418944365
21200.000            0.1419507733
21400.000            0.1462470702
21600.000            0.1405423200
21800.000            0.1478895242
22000.000            0.1454354228
22200.000            0.1404981878
22400.000            0.1408055616
22600.000            0.1477865699
22800.000            0.1451374616
23000.000            0.1441133470
23200.000            0.1414576114
23400.000            0.1463761461
23600.000            0.1401539015
23800.000            0.1460381533
24000.000            0.1387567057
24200.000            0.1447165093
24400.000            0.1371988816
24600.000            0.1412109044
24800.000            0.1409926869
25000.000            0.1457566366
25200.000            0.1389392779
25400.000            0.1437191847
25600.000            0.1390577718
25800.000            0.1400514204
26000.000            0.1458094225
26200.000            0.1404534809
26400.000            0.1435807239
26600.000            0.1459820116
26800.000            0.1420166621
27000.000            0.1439486532
27200.000            0.1435463596
27400.000            0.1474457088
27600.000            0.1403987423
27800.000            0.1455246621
28000.000            0.1367649806
28200.000            0.1497536493
28400.000            0.1452708961
28600.000            0.1435589152
28800.000            0.1457217706
29000.000            0.1379447659
29200.000            0.1414729416
29400.000            0.1519169258
29600.000            0.1434476097
29800.000            0.1456192065
30000.000            0.1424806674
30200.000            0.1427785657
30400.000            0.1428369288
30600.000            0.1431084475
30800.000            0.1479387319
31000.000            0.1426222474
31200.000            0.1434613109
31400.000            0.1465935559
31600.000            0.1418793150
31800.000            0.1424124677
32000.000            0.1443615644
32200.000            0.1432453771
32400.000            0.1436979648
32600.000            0.1432068629
32800.000            0.1400923469
33000.000            0.1469803668
33200.000            0.1457176214
33400.000            0.1454028540
33600.000            0.1392343708
33800.000            0.1398081113
34000.000            0.1381733710
34200.000            0.1442414760
34400.000            0.1488686917
34600.000            0.1407507423
34800.000            0.1421116833
35000.000            0.1409446628
35200.000            0.1376816293
35400.000            0.1474495235
35600.000            0.1440039599
35800.000            0.1456355531
36000.000            0.1381859307
36200.000            0.1413269758
36400.000            0.1456727580
36600.000            0.1489776335
36800.000            0.1407054057
37000.000            0.1434107387
37200.000            0.1404496205
37400.000            0.1453302678
37600.000            0.1454516164
37800.000            0.1432333665
38000.000            0.1459528265
38200.000            0.1387212828
38400.000            0.1449116413
38600.000            0.1483230078
38800.000            0.1482570917
39000.000            0.1490532132
39200.000            0.1409235680
39400.000            0.1412641505
39600.000            0.1442022383
39800.000            0.1424542119
40000.000            0.1424142917
40200.000            0.1456761837
40400.000            0.1415015556
40600.000            0.1439313874
40800.000            0.1429626626
41000.000            0.1428480398
41200.000            0.1446217425
41400.000            0.1479227470
41600.000            0.1426018766
41800.000            0.1366602159
42000.000            0.1422831130
42200.000            0.1436666075
42400.000            0.1410368820
42600.000            0.1394783339
42800.000            0.1426129319
43000.000            0.1442570013
43200.000            0.1415192110
43400.000            0.1443403664
43600.000            0.1420547155
43800.000            0.1433630490
44000.000            0.1391817515
44200.000            0.1469414204
44400.000            0.1435707544
44600.000            0.1459873581
44800.000            0.1408005905
45000.000            0.1412585804
45200.000            0.1500004221
45400.000            0.1494445350
45600.000            0.1443912713
45800.000            0.1427419663
46000.000            0.1421923004
46200.000            0.1472285071
46400.000            0.1390026044
46600.000            0.1454208717
46800.000            0.1483142913
47000.000            0.1437184049
47200.000            0.1414805860
47400.000            0.1499705581
47600.000            0.1408350106
47800.000            0.1449104541
48000.000            0.1414716744
48200.000            0.1398646710
48400.000            0.1436222387
48600.000            0.1462460674
48800.000            0.1390599090
49000.000            0.1389532858
49200.000            0.1399454863
49400.000            0.1433229617
49600.000            0.1389039073
49800.000            0.1469637415
50000.000            0.1453470746
50200.000            0.1439433345
50400.000            0.1453152163
50600.000            0.1472215589
50800.000            0.1450259296
51000.000            0.1391760984
51200.000            0.1426999713
51400.000            0.1446602840
51600.000            0.1411879577
51800.000            0.1435495618
52000.000            0.1456923910
52200.000            0.1406282943
52400.000            0.1442488001
52600.000            0.1436463619
52800.000            0.1431687805
53000.000            0.1397636381
53200.000            0.1459368974
53400.000            0.1444100688
53600.000            0.1437676962
53800.000            0.1430172452
54000.000            0.1452963352
54200.000            0.1503987788
54400.000            0.1480485644
54600.000            0.1433989036
54800.000            0.1393661199
55000.000            0.1457529885
55200.000            0.1434259859
55400.000            0.1437913670
55600.000            0.1418071327
55800.000            0.1434924594
56000.000            0.1456478342
56200.000            0.1456307356
56400.000            0.1422965913
56600.000            0.1443532375
56800.000            0.1510136652
57000.000            0.1473932733
57200.000            0.1385692880
57400.000            0.1424246372
57600.000            0.1399151875
57800.000            0.1467596700
58000.000            0.1426023641
58200.000            0.1454981782
58400.000            0.1449345044
58600.000            0.1401158054
58800.000            0.1444161672
59000.000            0.1418391582
59200.000            0.1442136838
59400.000            0.1470763872
59600.000            0.1452876187
59800.000            0.1444533305
60000.000            0.1429288550
60200.000            0.1442156051
60400.000            0.1367066383
60600.000            0.1433948931
60800.000            0.1437021419
61000.000            0.1446474461
61200.000            0.1426350016
61400.000            0.1325896284
61600.000            0.1515842736
61800.000            0.1452497035
62000.000            0.1413514264
62200.000            0.1469122222
62400.000            0.1370826993
62600.000            0.1440637076
62800.000            0.1418827686
63000.000            0.1445646538
63200.000            0.1450199705
63400.000            0.1373583957
63600.000            0.1463266039
63800.000            0.1380905508
64000.000            0.1458015836
64200.000            0.1418293002
64400.000            0.1413439072
64600.000            0.1417045822
64800.000            0.1403626232
65000.000            0.1439200812
65200.000            0.1453717197
65400.000            0.1424813357
65600.000            0.1421151333
65800.000            0.1405823446
66000.000            0.1428208739
66200.000            0.1434277264
66400.000            0.1497369961
66600.000            0.1448460869
66800.000            0.1490212997
67000.000            0.1428331134
67200.000            0.1439799547
67400.000            0.1473851670
67600.000            0.1425219663
67800.000            0.1462818798
68000.000            0.1399909901
68200.000            0.1421991229
68400.000            0.1439345344
68600.000            0.1425575285
68800.000            0.1450963857
69000.000            0.1383784446
69200.000            0.1380407863
69400.000            0.1443615294
69600.000            0.1440059091
69800.000            0.1467144728
70000.000            0.1405416031
70200.000            0.1484188888
70400.000            0.1431990377
70600.000            0.1488753476
70800.000            0.1391804706
71000.000            0.1481062942
71200.000            0.1420022368
71400.000            0.1448553324
71600.000            0.1439250939
71800.000            0.1408510234
72000.000            0.1437891670
72200.000            0.1394908937
72400.000            0.1386212526
72600.000            0.1458515712
72800.000            0.1393666281
73000.000            0.1456927391
73200.000            0.1448676413
73400.000            0.1416587166
73600.000            0.1340807281
73800.000            0.1414072894
74000.000            0.1394345877
74200.000            0.1438250631
74400.000            0.1441487142
74600.000            0.1417002515
74800.000            0.1472492123
75000.000            0.1406911684
75200.000            0.1421073911
75400.000            0.1456328520
75600.000            0.1434524557
75800.000            0.1438088000
76000.000            0.1431356555
76200.000            0.1373267603
76400.000            0.1473740625
76600.000            0.1441422255
76800.000            0.1409400540
77000.000            0.1387470143
77200.000            0.1409885098
77400.000            0.1448727511
77600.000            0.1428432780
77800.000            0.1439557265
78000.000            0.1428293953
78200.000            0.1422884322
78400.000            0.1434975278
78600.000            0.1451417223
78800.000            0.1432269134
79000.000            0.1440435041
79200.000            0.1452976582
79400.000            0.1459412974
79600.000            0.1388738908
79800.000            0.1496852676
80000.000            0.1366694056
80200.000            0.1401696913
80400.000            0.1486065851
80600.000            0.1408460943
80800.000            0.1423762164
81000.000            0.1397650304
81200.000            0.1444866512
81400.000            0.1457096153
81600.000            0.1415773861
81800.000            0.1465998636
82000.000            0.1418544084
82200.000            0.1435682757
82400.000            0.1448695347
82600.000            0.1450267443
82800.000            0.1400839470
83000.000            0.1445124663
83200.000            0.1441178865
83400.000            0.1403733447
83600.000            0.1393004683
83800.000            0.1523641877
84000.000            0.1432552909
84200.000            0.1466796903
84400.000            0.1474138504
84600.000            0.1352861619
84800.000            0.1417511861
85000.000            0.1383835687
85200.000            0.1424309029
85400.000            0.1495461806
85600.000            0.1500736375
85800.000            0.1406984990
86000.000            0.1453190590
86200.000            0.1478871569
86400.000            0.1487139679
86600.000            0.1515757515
86800.000            0.1417686885
87000.000            0.1377124013
87200.000            0.1442067220
87400.000            0.1430387160
87600.000            0.1457644061
87800.000            0.1413427657
88000.000            0.1465565183
88200.000            0.1427647743
88400.000            0.1446793323
88600.000            0.1427881106
88800.000            0.1408567322
89000.000            0.1451701412
89200.000            0.1369857551
89400.000            0.1410130019
89600.000            0.1432726681
89800.000            0.1444974420
90000.000            0.1411148289
90200.000            0.1366825779
90400.000            0.1401863166
90600.000            0.1455315267
90800.000            0.1448272752
91000.000            0.1342965511
91200.000            0.1463497179
91400.000            0.1390863437
91600.000            0.1456712262
91800.000            0.1421079764
92000.000            0.1457726061
92200.000            0.1403877979
92400.000            0.1451778135
92600.000            0.1421479381
92800.000            0.1420635862
93000.000            0.1470597897
93200.000            0.1421620853
93400.000            0.1392457605
93600.000            0.1405681143
93800.000            0.1384411485
94000.000            0.1454319140
94200.000            0.1412919147
94400.000            0.1468308223
94600.000            0.1367875371
94800.000            0.1435417923
95000.000            0.1440111933
95200.000            0.1414518468
95400.000            0.1429489056
95600.000            0.1390243817
95800.000            0.1476981797
96000.000            0.1367768157
96200.000            0.1418940748
96400.000            0.1458598281
96600.000            0.1436123872
96800.000            0.1425360850
97000.000            0.1399332468
97200.000            0.1448231402
97400.000            0.1417695377
97600.000            0.1406676992
97800.000            0.1446683043
98000.000            0.1432429262
98200.000            0.1453824275
98400.000            0.1529148007
98600.000            0.1422022693
98800.000            0.1447725679
99000.000            0.1460615317
99200.000            0.1474066828
99400.000            0.1422606668
99600.000            0.1433930833
99800.000            0.1407069089
100000.000            0.1429449236
100200.000            0.1437616530
100400.000            0.1412421502
100600.000            0.1443365777
100800.000            0.1386459256
101000.000            0.1472109490
101200.000            0.1479752720
101400.000            0.1431673187
101600.000            0.1463927714
101800.000            0.1430736656
102000.000            0.1465237408
102200.000            0.1426300726
102400.000            0.1410382465
102600.000            0.1452371858
102800.000            0.1438480104
103000.000            0.1417416898
103200.000            0.1432763441
103400.000            0.1459739355
103600.000            0.1478478357
103800.000            0.1415927021
104000.000            0.1420646447
104200.000            0.1418873911
104400.000            0.1467741511
104600.000            0.1412001551
104800.000            0.1384850749
105000.000            0.1395623798
105200.000            0.1454080617
105400.000            0.1429285769
105600.000            0.1458946918
105800.000            0.1443782941
106000.000            0.1406922055
106200.000            0.1461558952
106400.000            0.1398020129
106600.000            0.1438245341
106800.000            0.1476693569
107000.000            0.1410602462
107200.000            0.1427222776
107400.000            0.1478624555
107600.000            0.1455635659
107800.000            0.1422291992
108000.000            0.1415044240
108200.000            0.1443150234
108400.000            0.1484815333
108600.000            0.1442180560
108800.000            0.1436036985
109000.000            0.1426167894
109200.000            0.1406665784
109400.000            0.1491100795
109600.000            0.1453853516
109800.000            0.1406769132
110000.000            0.1436768558
110200.000            0.1478828743
110400.000            0.1418744417
110600.000            0.1415009152
110800.000            0.1394571276
111000.000            0.1499574978
111200.000            0.1413552347
111400.000            0.1413103505
111600.000            0.1513329999
111800.000            0.1422295331
112000.000            0.1402476382
112200.000            0.1477267795
112400.000            0.1418816129
112600.000            0.1468872427
112800.000            0.1469851565
113000.000            0.1465885172
113200.000            0.1434806937
113400.000            0.1447644361
113600.000            0.1479406532
113800.000            0.1411606666
114000.000            0.1457978798
114200.000            0.1422586625
114400.000            0.1440495325
114600.000            0.1423676879
114800.000            0.1445310616
115000.000            0.1445052258
115200.000            0.1449390438
115400.000            0.1416830557
115600.000            0.1430710475
115800.000            0.1432241008
116000.000            0.1441154706
116200.000            0.1426019496
116400.000            0.1420410012
116600.000            0.1412772374
116800.000            0.1479156180
117000.000            0.1440392434
117200.000            0.1435550203
117400.000            0.1458886645
117600.000            0.1396661833
117800.000            0.1419338835
118000.000            0.1495238464
118200.000            0.1401072756
118400.000            0.1430106730
118600.000            0.1484518335
118800.000            0.1412611706
119000.000            0.1410736415
119200.000            0.1460334194
119400.000            0.1457423785
