# lambba_val.val 0.4375
#time (ps)      gradients (kcal/mol*lam)
0.000            -0.1565517930
200.000            -14.1183921112
400.000            -22.7597961949
600.000            -6.3420281414
800.000            -2.0331354633
1000.000            7.5242284346
1200.000            8.8353873704
1400.000            -12.7885548614
1600.000            -11.3998311105
1800.000            -7.1686137471
2000.000            -17.0538208616
2200.000            -19.6055320022
2400.000            -16.0289387837
2600.000            11.6831422568
2800.000            1.3593081223
3000.000            -8.0713170107
3200.000            -14.3712191437
3400.000            -12.1831786549
3600.000            -4.5933623033
3800.000            -3.6313091565
4000.000            -4.0389485879
4200.000            -4.5044621983
4400.000            -3.8563469104
4600.000            -2.2720919293
4800.000            -4.8047264081
5000.000            -6.1029673667
5200.000            -6.9105824280
5400.000            -4.0587497119
5600.000            -4.7580021651
5800.000            -1.2846453128
6000.000            -3.0651751698
6200.000            -0.9775101899
6400.000            0.4582327765
6600.000            2.0038445900
6800.000            1.4874188283
7000.000            3.7095868762
7200.000            -7.8232949386
7400.000            -4.0253783107
7600.000            1.2598876636
7800.000            -3.5692573104
8000.000            1.8879188895
8200.000            2.7571883387
8400.000            8.4157389418
8600.000            17.6973236473
8800.000            22.4981290149
9000.000            17.5015865631
9200.000            16.4125424189
9400.000            9.0342755380
9600.000            12.3371105437
9800.000            13.8976175589
10000.000            -2.6749111839
10200.000            -4.1466196632
10400.000            -0.3870760985
10600.000            -3.8380322062
10800.000            -3.7907340696
11000.000            -2.1721033707
11200.000            -8.4084387560
11400.000            11.8636230521
11600.000            12.8934384749
11800.000            5.5338498665
12000.000            -1.0116539854
12200.000            7.0014074347
12400.000            10.4905547977
12600.000            11.8752292481
12800.000            12.1109749156
13000.000            16.3418785820
13200.000            9.8695800820
13400.000            17.6289981280
13600.000            16.1572059290
13800.000            12.6263531725
14000.000            5.4830121247
14200.000            -2.6199046878
14400.000            -11.0770531457
14600.000            2.9417558706
14800.000            5.9818222700
15000.000            -8.7691293456
15200.000            -10.4456983801
