# lambba_val.val 0.0000
#time (ps)      gradients (kcal/mol*lam)
0.000            -2.0553854459
200.000            9.1645102573
400.000            7.8371254776
600.000            -3.0271840970
800.000            1.6941904387
1000.000            -0.9965139660
1200.000            5.5785351799
1400.000            3.1885837712
1600.000            -2.5386434309
1800.000            1.6100516967
2000.000            -8.5513205642
2200.000            -15.0160906920
2400.000            -19.2301411205
2600.000            -20.6085134041
2800.000            -9.2202884896
3000.000            -2.5829295129
3200.000            -9.2249081375
3400.000            6.8902929923
3600.000            -9.6350320966
3800.000            -8.5669475374
4000.000            -10.1063523511
4200.000            -6.5370879010
4400.000            0.4482204868
4600.000            2.0772379763
4800.000            1.0206821258
5000.000            -1.5581757721
5200.000            2.8616530926
5400.000            10.9936709413
5600.000            -1.6475357071
5800.000            12.8443901403
6000.000            6.7125212582
6200.000            11.4950476380
6400.000            11.0655324603
6600.000            5.6213811851
6800.000            -3.6210004505
7000.000            -6.6124569557
7200.000            -2.3691308169
7400.000            -4.3866036084
7600.000            2.7358704928
7800.000            0.3226161132
8000.000            -2.1847450811
8200.000            -3.5737914299
8400.000            -2.5228381781
8600.000            1.5224455237
8800.000            3.7327921582
9000.000            6.0840324616
9200.000            2.9523782559
9400.000            11.3311919535
9600.000            10.9249462737
9800.000            -4.6933410596
10000.000            0.8255474584
10200.000            6.5243125462
10400.000            7.6892390459
10600.000            -1.3512299383
10800.000            7.7750450785
11000.000            -2.4683752732
11200.000            -3.3695065413
11400.000            -3.0374500241
11600.000            -4.2629918274
11800.000            -4.3048254927
12000.000            0.9263104216
12200.000            7.4730841415
12400.000            14.1404068211
12600.000            10.5170465983
12800.000            1.6230302548
13000.000            -7.7432777127
13200.000            -10.9425694628
13400.000            -6.0858860017
13600.000            -9.6284162921
13800.000            -4.1033637348
14000.000            0.0589246688
14200.000            -5.6306918129
14400.000            -1.7484751115
14600.000            2.9962864962
14800.000            -9.0770217058
15000.000            -6.7437182766
15200.000            -0.4534436801
15400.000            -4.4092742060
15600.000            -6.5072311812
15800.000            -5.2530053748
16000.000            -5.9012846332
16200.000            9.4367855550
16400.000            5.2241609594
16600.000            7.7328407348
16800.000            1.3765677194
17000.000            4.4251008482
17200.000            9.5844438596
17400.000            5.9769673790
17600.000            0.3669689771
17800.000            -7.2094208049
18000.000            -9.5132097346
18200.000            -1.8158292434
18400.000            0.4904665285
18600.000            4.0124746011
18800.000            1.5919223465
19000.000            -3.6660778673
19200.000            -7.2148674506
19400.000            -13.0860957543
19600.000            -9.1828178277
19800.000            -0.2715350884
20000.000            -10.3089334262
20200.000            -11.0926231316
20400.000            -6.0070094706
20600.000            -2.9691994125
20800.000            2.1917405301
21000.000            0.1890794821
21200.000            1.8899096914
21400.000            3.1515658233
21600.000            -1.4069145952
