# lambba_val.val 1.0000
#time (ps)      gradients (kcal/mol*lam)
0.000            -6.3748007015
200.000            2.1272148777
400.000            7.4199864471
600.000            11.5847604139
800.000            14.9604265529
1000.000            12.6254976514
1200.000            11.2557943755
1400.000            -0.5467178349
1600.000            -9.4786477377
1800.000            -10.1438800596
2000.000            -8.3483688048
2200.000            9.6511153833
2400.000            4.4063655291
2600.000            8.7757737327
2800.000            -8.0855609893
3000.000            -9.0645885713
3200.000            -9.4017673632
3400.000            -5.7655747331
3600.000            -7.6470916895
3800.000            -3.5147124232
4000.000            10.8056903564
4200.000            11.6397401717
4400.000            5.1726602081
4600.000            7.1629960209
4800.000            13.6130802072
5000.000            13.0952210162
5200.000            8.2962406654
5400.000            4.6228625945
5600.000            -0.6141307782
5800.000            -5.5488495346
6000.000            -8.2116037916
6200.000            -2.0748586290
6400.000            1.9088927540
6600.000            2.2174410018
6800.000            6.0947689045
7000.000            5.4383196776
7200.000            -4.0748900333
7400.000            0.9122990295
7600.000            4.9429314981
7800.000            14.3980816879
8000.000            15.2421692735
8200.000            8.7951648920
8400.000            5.8838610657
8600.000            4.1476640785
8800.000            1.6029680212
9000.000            -0.1684753271
9200.000            -6.3090987328
9400.000            4.4531325453
9600.000            1.9836059151
9800.000            -1.4230861084
10000.000            2.6313861343
10200.000            -1.9229228612
10400.000            -5.5434884351
10600.000            -3.6185123885
10800.000            -5.5957306143
11000.000            -2.1388495970
11200.000            -3.5274878077
11400.000            -8.5393151013
11600.000            -7.9967036159
11800.000            -9.4073565661
12000.000            2.4061059918
12200.000            0.2313256353
12400.000            -0.2804880358
12600.000            2.0329964463
12800.000            5.0023598292
13000.000            3.9685806225
13200.000            0.4234126022
13400.000            -0.2528840892
13600.000            1.6036524202
13800.000            5.9218450106
14000.000            5.6580105935
14200.000            -1.0235132738
14400.000            -1.0245398695
14600.000            -1.0118785545
14800.000            0.5428395947
15000.000            -1.0649191964
15200.000            -3.2353650490
15400.000            -1.0652613929
15600.000            -1.5811814384
15800.000            7.1936797385
16000.000            3.7490037760
16200.000            -8.3600035241
16400.000            -7.4226099977
16600.000            9.8281456302
16800.000            9.7609608650
17000.000            -7.8838924819
17200.000            -1.7304936971
17400.000            2.2263381426
17600.000            5.1889716337
17800.000            -2.9463220714
18000.000            0.5794547468
18200.000            -5.9744293983
18400.000            -6.4451793647
18600.000            0.8518441027
18800.000            5.2132676680
19000.000            -2.6832861170
19200.000            7.5313147846
19400.000            4.4119547557
19600.000            7.3392277933
19800.000            7.4328758951
20000.000            8.3017158344
20200.000            1.1886806921
20400.000            2.5715015371
20600.000            2.2147034173
20800.000            1.4598153246
21000.000            2.5776610993
21200.000            -2.7460223563
21400.000            6.0649976953
21600.000            6.6608779556
21800.000            2.6767843582
22000.000            -4.8933128339
22200.000            -5.7610120962
22400.000            -4.4006622330
22600.000            -4.8668495447
22800.000            -0.8935922218
23000.000            3.5639888908
23200.000            4.9039209635
23400.000            -1.6905706303
23600.000            4.4790255048
23800.000            -0.0383261407
24000.000            -4.4332850784
24200.000            -10.0768093283
24400.000            -11.7984058609
24600.000            -10.3677914040
24800.000            -8.1505785174
25000.000            -7.5187675569
25200.000            -6.3631659822
25400.000            -5.0908749646
25600.000            -3.5529245011
25800.000            -1.8241417929
26000.000            0.0244101016
26200.000            -4.6129388640
26400.000            -12.4849684521
26600.000            -10.8950039840
26800.000            -3.5870302023
27000.000            6.0253027497
27200.000            2.5395630909
27400.000            3.5991211877
27600.000            3.9197604209
27800.000            1.0295587665
28000.000            -0.4975554343
28200.000            -1.3392476735
28400.000            -2.0695545701
28600.000            0.8330232315
28800.000            -2.9318357041
29000.000            -5.4443651703
29200.000            -5.6415851043
29400.000            -3.1176490460
29600.000            6.0740089233
29800.000            6.8302657964
30000.000            8.0580711104
30200.000            12.3370250331
30400.000            11.2450722239
30600.000            0.2147860807
30800.000            -3.4851693589
31000.000            -4.0943953036
31200.000            -3.2660487725
31400.000            1.6232717541
31600.000            4.4997854919
31800.000            4.7162825633
32000.000            1.9356982397
32200.000            1.9506408731
32400.000            1.7176042490
32600.000            0.3544027360
32800.000            0.7127977770
33000.000            0.0807016208
33200.000            -4.6879942217
33400.000            -6.6165063155
33600.000            -4.6015322718
33800.000            0.8282324616
34000.000            0.3063809941
34200.000            -2.1270437794
34400.000            -1.5911051688
34600.000            4.6156764426
34800.000            1.6717497591
