# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
0.000            0.0005132687
200.000            0.0006552105
400.000            0.0008216309
600.000            0.0009067348
800.000            0.0004421724
1000.000            -0.0007591658
1200.000            -0.0001775039
1400.000            0.0007201663
1600.000            0.0003432002
1800.000            -0.0009477272
2000.000            0.0006070890
2200.000            -0.0006695245
2400.000            -0.0003760610
2600.000            0.0003696281
2800.000            0.0004852465
3000.000            0.0003176356
3200.000            0.0009863456
3400.000            0.0002956356
3600.000            0.0007505068
3800.000            -0.0003465281
4000.000            -0.0004676256
4200.000            -0.0014223705
4400.000            -0.0001568963
4600.000            0.0001238684
4800.000            0.0000408810
5000.000            0.0014279958
5200.000            -0.0002717976
5400.000            -0.0002237875
5600.000            -0.0004814383
5800.000            0.0006997118
6000.000            -0.0006233523
6200.000            -0.0006232548
6400.000            -0.0008080410
6600.000            -0.0003826332
6800.000            -0.0000833216
7000.000            0.0003738888
7200.000            0.0000606532
7400.000            0.0003862116
7600.000            0.0003556414
7800.000            0.0001673672
8000.000            0.0001513580
8200.000            -0.0005455446
8400.000            -0.0001156950
8600.000            -0.0000539697
8800.000            -0.0001949925
9000.000            0.0003736521
9200.000            0.0016545890
9400.000            -0.0008472512
9600.000            0.0000061127
9800.000            0.0005335700
10000.000            0.0000708212
10200.000            0.0001441976
10400.000            0.0004327876
10600.000            0.0001023697
10800.000            -0.0004166079
11000.000            -0.0006334124
11200.000            0.0000971342
11400.000            0.0001703748
11600.000            -0.0009347430
11800.000            0.0007718385
12000.000            -0.0009771209
12200.000            0.0010125576
12400.000            -0.0006649017
12600.000            0.0005653377
12800.000            0.0003636686
13000.000            -0.0011441817
13200.000            -0.0005963953
13400.000            -0.0005688013
13600.000            -0.0003982281
13800.000            -0.0004852256
14000.000            0.0000050301
14200.000            0.0001153051
14400.000            -0.0002574280
14600.000            0.0008801746
14800.000            -0.0004811320
15000.000            0.0004218433
15200.000            -0.0006304257
15400.000            0.0002049622
15600.000            0.0005506966
15800.000            0.0000143696
16000.000            -0.0003092394
16200.000            -0.0003180255
16400.000            -0.0000264000
16600.000            -0.0007970689
16800.000            -0.0005571852
17000.000            -0.0005461782
17200.000            -0.0003328407
17400.000            0.0001364836
17600.000            -0.0003867547
17800.000            0.0007897170
18000.000            0.0000858697
18200.000            0.0010568083
18400.000            0.0003960559
18600.000            0.0005381927
18800.000            0.0007202081
19000.000            0.0001201368
19200.000            0.0003293876
19400.000            0.0006598333
19600.000            -0.0002980723
19800.000            -0.0008013018
20000.000            -0.0001912609
20200.000            -0.0003673724
20400.000            0.0002201115
20600.000            -0.0012023704
20800.000            0.0002710457
21000.000            -0.0001162937
21200.000            -0.0000161728
21400.000            -0.0011470640
21600.000            0.0006008858
21800.000            0.0002177166
22000.000            0.0009040196
22200.000            -0.0007269473
22400.000            0.0015681833
22600.000            0.0007212663
22800.000            0.0009155905
23000.000            -0.0006122130
23200.000            0.0001504355
23400.000            0.0000975798
23600.000            -0.0007269473
23800.000            0.0001543064
24000.000            0.0002800268
24200.000            -0.0000696760
24400.000            0.0000831963
24600.000            -0.0007106492
24800.000            -0.0010509602
25000.000            0.0007059220
25200.000            0.0001353419
25400.000            0.0001232801
25600.000            0.0002409976
25800.000            -0.0009657728
26000.000            -0.0001538017
26200.000            0.0014740566
26400.000            -0.0004074041
26600.000            -0.0015849478
26800.000            -0.0004387750
27000.000            -0.0008299296
