# lambba_val.val 0.8750
#time (ps)      gradients (kcal/mol*lam)
0.000            -2.7552082287
200.000            -2.3751682923
400.000            -2.5572531051
600.000            -3.0162729800
800.000            -3.0693875868
1000.000            -3.5641608845
1200.000            -0.5148845387
1400.000            -2.2044241241
1600.000            -2.7653912840
1800.000            -0.5921517070
2000.000            -1.9012619232
2200.000            -0.4791765670
2400.000            -0.7158909243
2600.000            -2.2080332347
2800.000            -1.8959480562
3000.000            -2.1164499056
3200.000            -0.8150872586
3400.000            -1.0575940275
3600.000            -1.9237133006
3800.000            -0.4844717196
4000.000            -0.6900015287
4200.000            0.2614925000
4400.000            -2.3472497692
4600.000            -2.7013361534
4800.000            -2.7745878423
5000.000            -1.5242420587
5200.000            -0.1378183354
5400.000            -1.9751810811
5600.000            -1.0978298780
5800.000            -3.0961199971
6000.000            0.0990813795
6200.000            -2.6331987100
6400.000            -2.3797549872
6600.000            -2.6543508065
6800.000            -2.7925603499
7000.000            -1.0808607976
7200.000            -0.2881955041
7400.000            -2.3196075071
7600.000            -2.3189641021
7800.000            0.0407313271
8000.000            -1.5637347023
8200.000            -2.4286954966
8400.000            -0.1638939775
8600.000            -0.0570917628
8800.000            -3.1788792610
9000.000            -0.1886685550
9200.000            -0.2103829585
9400.000            -0.0767627826
9600.000            -0.3964850309
9800.000            -0.1781477584
10000.000            -0.2845061854
10200.000            -0.9974055534
10400.000            -0.9073389462
10600.000            0.1057595812
10800.000            -0.9814853417
11000.000            -0.6344345111
11200.000            -1.0086588669
11400.000            -0.0242390027
11600.000            -1.1240347378
11800.000            -2.5674103175
12000.000            -0.3850116058
12200.000            -0.5051613128
12400.000            -2.1911425726
12600.000            -0.2913759819
12800.000            -2.5402056004
13000.000            -2.2341186821
13200.000            -2.2046085886
13400.000            -1.7853139438
13600.000            -0.9033974353
13800.000            -0.0846190713
14000.000            -0.1024650369
14200.000            -1.8970771341
14400.000            -2.8224563085
14600.000            -0.2566874744
14800.000            -2.3197973205
15000.000            -2.2818998172
15200.000            -0.0900701734
15400.000            -2.4585130309
15600.000            -0.1984024751
15800.000            -0.2547483537
16000.000            -0.3449147704
16200.000            -0.7296688345
16400.000            -0.9420470583
16600.000            -0.0090406133
16800.000            -0.1564458311
17000.000            -0.8491662274
17200.000            -1.2371328541
17400.000            -2.2392801659
17600.000            -2.5503155803
17800.000            -1.4222368494
18000.000            -0.7912047114
18200.000            -0.5006325398
18400.000            -1.1309722626
18600.000            -2.0217876908
18800.000            -2.7129343380
19000.000            -0.9037850794
19200.000            -1.7027694408
19400.000            -0.5278408208
19600.000            -1.6561396627
19800.000            -2.9114998899
20000.000            -0.8703646609
20200.000            -1.7123803875
20400.000            -1.3495920248
20600.000            -2.9492049054
20800.000            -0.4408958742
21000.000            -1.0550925993
21200.000            -0.7925833059
21400.000            -2.4683601280
21600.000            -0.6817094733
21800.000            -2.9906553860
22000.000            -0.9081142344
22200.000            -2.1097120024
22400.000            0.0352793338
22600.000            -2.5606082458
22800.000            -2.5088169837
23000.000            -2.5718838383
23200.000            -2.0478927427
23400.000            -3.2146407012
23600.000            -1.8189455593
23800.000            -2.9024788833
24000.000            -0.0571862236
24200.000            -2.2467719738
24400.000            -2.7143993682
24600.000            -1.2668666272
24800.000            -0.1283214588
25000.000            -2.7093216575
25200.000            -0.8833316377
25400.000            -0.7436276513
25600.000            -0.8274375688
25800.000            -0.8889440388
26000.000            0.0333250641
26200.000            -0.5774942396
26400.000            -0.4888989022
26600.000            -1.3649998312
26800.000            -1.7241166996
27000.000            -2.4744884924
27200.000            -0.2768049549
27400.000            -2.8431877842
27600.000            -0.7232695640
27800.000            -1.8731339882
28000.000            -1.0356051546
28200.000            -1.0397480601
28400.000            0.1785059968
28600.000            0.2031317539
28800.000            -1.3349559428
29000.000            -0.7491126166
29200.000            0.2501785889
29400.000            -2.6646630765
29600.000            -2.1203575562
29800.000            -1.6435870683
30000.000            -0.6543996054
30200.000            -0.4083897680
30400.000            -0.6780326301
30600.000            -0.9047091928
30800.000            -1.4849329901
31000.000            -1.8341510755
31200.000            -1.4119949804
31400.000            -0.1772601832
31600.000            -3.2380304476
31800.000            -1.2745197370
32000.000            -0.3128978993
32200.000            -2.8556004721
32400.000            -0.8084553957
32600.000            -0.9326089948
32800.000            -1.7464629202
33000.000            -1.6608814152
33200.000            -2.5590122159
33400.000            -0.5582135384
33600.000            -0.6281510831
33800.000            -2.5117880442
34000.000            -2.3837321433
34200.000            -2.3666882025
34400.000            -2.4703901449
34600.000            -0.2242820661
34800.000            -0.0027438195
35000.000            -0.8117570714
35200.000            -1.8819357745
35400.000            -2.3302441481
35600.000            -1.1249739964
35800.000            -0.8558738401
36000.000            -0.3177893659
36200.000            -0.7530140289
36400.000            -0.5945542174
36600.000            -0.2016569178
36800.000            -1.0521224283
37000.000            0.0344318598
37200.000            0.0633297416
37400.000            -0.6916911339
37600.000            -1.4065028871
37800.000            -1.2246551142
38000.000            -0.1778723964
38200.000            -1.7858566455
38400.000            -1.0914805084
38600.000            -0.8615521828
38800.000            -2.3262563002
39000.000            -1.5077060699
39200.000            -1.9212653373
39400.000            -2.6881793632
39600.000            -2.6023429987
