# lambba_val.val 0.2500
#time (ps)      gradients (kcal/mol*lam)
0.000            -0.5795320532
200.000            -0.6990332329
400.000            -2.2247296301
600.000            -0.6948270543
800.000            -0.5185368756
1000.000            -3.8658720796
1200.000            -0.8618373446
1400.000            -0.3720499778
1600.000            -0.7744307872
1800.000            -0.1370372512
2000.000            -1.0784957119
2200.000            -0.3114096958
2400.000            -1.4545772074
2600.000            -1.3512165721
2800.000            -0.0557889164
3000.000            -1.7637733077
3200.000            -0.4562386284
3400.000            -0.1874102654
3600.000            -0.9434978328
3800.000            -1.1055872550
4000.000            -1.3593696105
4200.000            -1.4701737122
4400.000            -0.8410327935
4600.000            -1.5697178173
4800.000            -0.2404633828
5000.000            -1.2696639150
5200.000            -0.7443305401
5400.000            -0.3327883628
5600.000            -0.3904368649
5800.000            -0.5447858438
6000.000            -0.4172499251
6200.000            -0.7302543153
6400.000            -3.0493592193
6600.000            -0.9338913455
6800.000            -0.6765161334
7000.000            -0.1260557356
7200.000            -1.0779155800
7400.000            -0.9774752147
7600.000            -0.4442296283
7800.000            -0.0403374433
8000.000            -1.5143370433
8200.000            -0.1417767782
8400.000            -1.2513385131
8600.000            -0.5268917569
8800.000            -0.6474914875
9000.000            -0.3484236333
9200.000            -1.3897396548
9400.000            -0.2956944457
9600.000            -2.0987037520
9800.000            -0.1143332369
10000.000            0.0373199882
10200.000            -1.3201554515
10400.000            -1.0704727778
10600.000            -0.0998415213
10800.000            -0.5362273375
11000.000            -0.1553827013
11200.000            -0.7308130577
11400.000            0.0275596124
11600.000            -1.8163864263
11800.000            0.2390642936
12000.000            -0.8069916997
12200.000            -0.4468228451
12400.000            -0.6001541418
12600.000            -0.8735157324
12800.000            -0.2547906832
13000.000            -0.7349800331
13200.000            -0.5208828007
13400.000            -0.8764974847
13600.000            -1.0098743805
13800.000            -0.1983276195
14000.000            -0.4596151574
14200.000            -0.5417078471
14400.000            -1.9165030907
14600.000            -0.2777540194
14800.000            -0.8813105336
15000.000            -1.5280623782
15200.000            -1.3023787406
15400.000            -0.2322643394
15600.000            -0.6765479953
15800.000            -1.0540918466
16000.000            -0.5067502148
16200.000            -0.2274037289
16400.000            -1.2707689290
16600.000            -0.0571862236
16800.000            -0.9285003943
17000.000            -1.7392518149
17200.000            -1.7976179110
17400.000            -1.0828756633
17600.000            -1.6268541323
17800.000            -1.4027627709
18000.000            -0.4546337973
18200.000            -0.7562675768
18400.000            -0.2715053465
18600.000            -1.0267946749
18800.000            0.0153289414
19000.000            -0.5466144631
19200.000            -1.8372896703
19400.000            -4.2781572450
19600.000            -1.1073477000
19800.000            -2.1071285860
20000.000            -0.1950990198
20200.000            -4.5113507057
20400.000            -1.4870699426
20600.000            -0.4016406090
20800.000            -0.9689095788
21000.000            -3.0849709448
21200.000            -0.7786316229
21400.000            -4.2027169117
21600.000            -3.2521220430
21800.000            -2.9913994883
22000.000            -0.4645725680
22200.000            -0.5997085734
22400.000            -0.4430355012
22600.000            -0.5090760895
22800.000            -0.0901245332
23000.000            -1.6103805271
23200.000            0.2609257349
23400.000            -1.1300383469
23600.000            -0.4784957360
23800.000            -0.4307386630
24000.000            -1.4338510746
24200.000            -2.1331676904
24400.000            -3.6355104370
24600.000            -3.1623913941
24800.000            -0.0035574301
25000.000            -0.2602689649
25200.000            -1.0811022968
25400.000            -1.8806578833
25600.000            -1.5297591053
25800.000            -3.7865430361
26000.000            -1.1012420534
26200.000            -0.7975701276
26400.000            -0.8687686310
26600.000            -2.9917131675
26800.000            -0.3367866843
27000.000            -0.0150771944
27200.000            -2.8945628848
27400.000            -0.8696562097
27600.000            -1.4225977611
27800.000            -1.1807317228
28000.000            -2.2542343806
28200.000            -0.6445970664
28400.000            -0.5541267715
28600.000            -0.4723611296
28800.000            -0.7488483936
29000.000            -0.9371154924
29200.000            -0.5101338728
29400.000            -1.3448538362
29600.000            -0.1220915004
29800.000            -0.9344549920
30000.000            -0.5290322746
30200.000            -1.1138499035
30400.000            -1.9002130545
30600.000            -0.1907896905
30800.000            -0.6654455054
31000.000            -1.6288400419
31200.000            -1.2399283629
31400.000            -0.4266189236
31600.000            -2.0684513351
31800.000            -1.1570728551
32000.000            -0.3469051311
32200.000            -1.0182867438
32400.000            -0.9343280070
32600.000            -2.6116865972
32800.000            -1.1581324216
33000.000            -0.1421225405
33200.000            -0.6851096167
33400.000            -0.9658106379
33600.000            -0.5581395741
33800.000            -2.3117770607
34000.000            -1.2143098734
34200.000            -1.5331605889
34400.000            -1.0866665700
34600.000            -0.2021996219
34800.000            -0.7289238427
35000.000            -0.1644669803
35200.000            -2.6149677730
35400.000            -0.8794623068
35600.000            -3.1851475378
35800.000            -1.4023653245
36000.000            -1.0386002730
36200.000            -2.4101018630
36400.000            -1.6720990835
36600.000            -1.1141065479
36800.000            -0.5878528484
37000.000            -0.0412847249
37200.000            -0.9396427635
37400.000            -1.1979222591
37600.000            -0.6405138641
37800.000            -0.6943701181
38000.000            -1.2313475758
38200.000            -0.8335971250
38400.000            -1.6424170022
38600.000            -0.7557168517
38800.000            -0.1710890398
39000.000            -3.0115659773
39200.000            -2.8127045659
39400.000            -3.2137067855
39600.000            -4.0302686631
39800.000            -3.9278911803
40000.000            -2.9639924811
40200.000            -2.7910596745
40400.000            -4.8728567178
40600.000            -3.0144051486
40800.000            -0.8263860197
41000.000            -0.3068978553
41200.000            -2.7387827395
41400.000            -0.3849723960
41600.000            -0.0086583144
41800.000            -0.8125646663
42000.000            -0.1461629685
42200.000            -1.8374197745
42400.000            -0.2314009368
42600.000            -0.5072412331
42800.000            -1.1151090797
43000.000            -0.9831161272
43200.000            -0.6916991513
43400.000            -3.3839412227
43600.000            -0.3749631134
43800.000            -0.8575456198
44000.000            -4.4590247593
44200.000            -1.7580120933
44400.000            -0.3353849212
44600.000            -0.9885124213
44800.000            -0.6960479168
45000.000            -1.9108617275
45200.000            -2.2291031770
45400.000            -1.4329599379
45600.000            -1.3499181808
45800.000            -0.5369687654
46000.000            -0.4404797121
46200.000            -1.7144567414
46400.000            -0.9442125283
46600.000            -0.9441091565
46800.000            -1.0850732146
47000.000            -2.9886815084
47200.000            -5.9296665442
47400.000            -0.4443187425
47600.000            -1.4292171473
47800.000            -0.6345271851
48000.000            -1.2656038812
48200.000            -0.7327824818
48400.000            -1.4674372426
48600.000            -0.6521646240
48800.000            -0.5750342478
49000.000            -0.9392007591
49200.000            -1.3945001224
49400.000            -2.6440314087
49600.000            -0.9419347738
49800.000            -0.2790176555
50000.000            -0.6222472818
50200.000            -0.9735060760
50400.000            -0.4817501787
50600.000            -0.2167537170
50800.000            -1.7382020507
51000.000            -1.1701463229
51200.000            -0.1321168230
51400.000            -1.0797299406
51600.000            -0.5778774296
51800.000            -1.0848620117
52000.000            -0.3959998056
52200.000            -4.8130438617
52400.000            -0.6168861823
52600.000            -1.3097386949
52800.000            -0.8063086408
53000.000            -1.4487295454
53200.000            -0.2905614804
53400.000            -0.6167150840
53600.000            -0.9418902157
53800.000            -0.4824238806
54000.000            -0.3397468282
54200.000            -2.1070586298
54400.000            -1.3501685928
54600.000            -0.4180013788
54800.000            -1.8908774733
55000.000            -1.4715605495
55200.000            -0.5782624017
55400.000            -0.4651271629
55600.000            -0.5956349243
55800.000            -1.1990428690
56000.000            -0.5907044958
56200.000            -1.7358619185
56400.000            -1.4557125177
56600.000            -0.7890258752
56800.000            -1.7985892510
57000.000            -1.8563903604
57200.000            -0.8910702936
57400.000            -1.0695165890
57600.000            -0.6132218159
57800.000            -0.3746316098
58000.000            -1.5770572420
58200.000            -0.2990023568
58400.000            -1.7019130599
58600.000            -0.6438930686
58800.000            -0.3915276202
59000.000            -0.6703804692
59200.000            0.0360501697
59400.000            -1.9650238687
59600.000            -0.6669682405
59800.000            -1.0189098682
60000.000            -0.7148331427
60200.000            -0.3611540114
60400.000            -1.4578984818
60600.000            -3.7863532228
60800.000            0.1984710929
61000.000            -1.6253106778
61200.000            -0.8686759511
61400.000            -0.0095013326
61600.000            -2.2867182091
61800.000            -0.4887990944
62000.000            -0.7188094094
62200.000            -0.9299899392
62400.000            -2.7711480450
62600.000            -1.8778454444
62800.000            -1.7362664987
63000.000            -1.9716918216
63200.000            -1.5809497414
63400.000            -0.4465679791
63600.000            -1.3070757453
63800.000            -0.3882571375
64000.000            -1.3116811553
64200.000            -0.2144550219
64400.000            -1.3469613820
64600.000            -0.9762024410
64800.000            -1.0760513126
65000.000            -0.3885512133
65200.000            -0.3579824446
65400.000            -1.4811385194
65600.000            -0.3846881225
65800.000            -1.7892376291
66000.000            -1.5948764769
66200.000            -0.7998737250
66400.000            -0.2981885230
66600.000            -1.9223653404
66800.000            -0.1434200405
67000.000            -1.1113083707
67200.000            -1.0222959812
67400.000            -2.6574288027
67600.000            -1.0415626461
67800.000            -0.4017445382
68000.000            -1.4448192263
68200.000            -0.6027834504
68400.000            -1.3331914891
68600.000            -0.8168793402
68800.000            -1.7730563136
69000.000            -1.1934108633
69200.000            -0.4319791295
69400.000            -1.9062389426
69600.000            -2.8036612803
69800.000            -0.6954294652
70000.000            -2.4029299668
70200.000            -0.3426878123
70400.000            -0.5537868017
70600.000            -1.0133524975
70800.000            -0.0459765760
71000.000            -1.9610796834
71200.000            -0.4368545555
71400.000            -0.5580602627
71600.000            -1.2351839300
71800.000            -0.9435887279
72000.000            -0.7245516359
72200.000            -0.1273994315
72400.000            -0.8016531045
72600.000            -0.3016989454
72800.000            -0.8477181273
73000.000            -0.9602793355
73200.000            -1.0167361555
73400.000            -1.3312345476
73600.000            -0.7309520806
73800.000            -2.7428875507
74000.000            -1.6245380641
74200.000            -3.2149347758
74400.000            -1.5969011449
74600.000            -0.6409024036
74800.000            -1.8192048782
75000.000            -2.1226023399
75200.000            -1.5454681201
75400.000            -2.2400242623
75600.000            -3.6641672628
75800.000            -3.9386525826
76000.000            -0.5173423026
76200.000            -0.6964364504
76400.000            -1.2224664757
76600.000            -1.0087916455
76800.000            -0.9509245945
77000.000            -0.4421630755
77200.000            -3.0980903049
77400.000            -0.7177899415
77600.000            -1.5452471149
77800.000            -2.1183676439
78000.000            -1.8460941311
78200.000            -1.1303039041
78400.000            -3.9535257045
78600.000            -3.4447886918
78800.000            -2.3346472739
79000.000            -4.8745953345
79200.000            -2.1059112875
79400.000            -1.7283295613
79600.000            -0.2263922850
79800.000            -0.8727841068
80000.000            -1.1427388710
80200.000            -2.7661714763
80400.000            -1.5144609091
80600.000            -1.0027443739
80800.000            -1.1417399032
81000.000            -2.7910570475
81200.000            -4.6595775550
81400.000            -3.2832912141
81600.000            -3.8402163853
81800.000            -0.8747152054
82000.000            -1.5027005391
82200.000            -2.4441024075
82400.000            0.1302570143
82600.000            -1.1275155292
82800.000            -2.8886403744
83000.000            -3.9543871022
83200.000            -2.5448600218
83400.000            -1.3037219390
83600.000            -0.1652208844
83800.000            -0.0725583853
84000.000            -1.3446310521
84200.000            -0.4701261512
84400.000            -1.1012830475
84600.000            -0.8598358451
84800.000            -0.4512660684
85000.000            -0.8226871229
85200.000            -0.2174620063
85400.000            -0.2517005442
85600.000            -1.0109695922
85800.000            -0.2910020657
86000.000            -2.1849429118
86200.000            -2.0490677069
86400.000            -1.3603641248
86600.000            -0.1378022947
86800.000            -0.6682911345
87000.000            -2.0030648424
87200.000            -0.7002184502
87400.000            -0.7601565123
87600.000            -1.2765488585
87800.000            -0.5348278024
88000.000            -1.0251937409
88200.000            -2.2989125662
88400.000            -1.4060715745
88600.000            -2.1508372106
88800.000            -1.7926667346
89000.000            -1.4431046736
89200.000            -1.3842110268
89400.000            -0.6663480099
89600.000            -0.7023197575
89800.000            -0.9097574967
90000.000            -1.5940174155
90200.000            0.1517174430
