# lambda_val.val 0.81250
    1        -3.3891147871
    2        -3.5681485309
    3        -3.5709503240
    4        -3.3435647846
    5        -3.4007440714
    6        -3.2146246691
    7        -3.4274266155
    8        -3.2359615165
    9        -3.7024189698
   10        -3.3638876261
   11        -3.6639768817
   12        -3.2873620848
   13        -3.3101069331
   14        -3.3553680139
   15        -3.5762423645
   16        -3.1147133201
   17        -3.7181166454
   18        -3.3792936149
   19        -3.4549623546
   20        -3.5145708465
   21        -3.5071013667
   22        -3.1599017724
   23        -3.3447696041
   24        -3.3092584417
   25        -3.4898265389
   26        -3.2848626405
   27        -3.4959215144
   28        -3.3243350846
   29        -3.3381335655
   30        -2.9839983938
   31        -4.0295156072
   32        -3.5778011379
   33        -3.4197797944
   34        -3.1046309974
   35        -3.5350676781
   36        -3.2297696878
   37        -3.2492912999
   38        -3.3717167175
   39        -3.1698459308
   40        -3.4665194761
   41        -3.5248073979
   42        -3.2250423189
   43        -3.0358059260
   44        -2.9852975945
   45        -3.7489078700
   46        -3.2076867024
   47        -3.3558516789
   48        -3.2486843030
   49        -3.3628196709
   50        -3.3856836734
   51        -3.2169618448
   52        -3.5881041717
   53        -3.7063223274
   54        -2.9939122866
   55        -3.1672296315
   56        -3.3680941516
   57        -3.3966591647
   58        -3.1224618784
   59        -2.9858795404
   60        -3.5463594714
   61        -3.5159605887
   62        -3.0390969518
   63        -3.3908638105
   64        -3.5358640235
   65        -3.1863287412
   66        -3.3710875398
   67        -3.2897082771
   68        -3.0507922676
   69        -3.2911525247
   70        -3.0467287903
   71        -3.3602729496
   72        -3.6859092749
   73        -3.5741782413
   74        -3.4013859926
   75        -3.5344819453
   76        -3.1216307290
   77        -3.4465481765
   78        -3.2181951492
   79        -3.4396746333
   80        -3.2409856365
   81        -3.5080625203
   82        -3.4384422306
   83        -3.3787641156
   84        -3.6256856111
   85        -2.9941571321
   86        -3.6566948118
   87        -3.2532400862
   88        -3.4965571090
   89        -3.4986624531
   90        -3.1671576190
   91        -3.6625000992
   92        -3.2054576357
   93        -3.2833235083
   94        -3.3864289849
   95        -3.5079464918
   96        -2.9276304650
   97        -3.5452529853
   98        -3.4517472184
   99        -3.2351467623
  100        -3.6291032449
