# lambda_val.val 0.12500
    1        -5.9818404846
    2        -6.4357231169
    3        -6.6413635564
    4        -7.6474910779
    5        -6.7546033990
    6        -7.1531988234
    7        -5.2764757931
    8        -7.2162597572
    9        -6.5432591270
   10        -4.5811936854
   11        -7.0550978626
   12        -4.7500983508
   13        -6.2508252777
   14        -9.3196933050
   15        -7.7898679724
   16        -8.1545765972
   17        -7.6517635559
   18        -6.1309160855
   19        -8.4446145969
   20        -5.6589370699
   21        -5.1261089775
   22        -6.6518249461
   23        -5.7292465402
   24        -5.4748389398
   25        -5.8419605967
   26        -7.7610328773
   27        -5.5774918883
   28        -7.1031326261
   29        -3.8630534805
   30        -6.2685713410
   31        -7.8944981855
   32        -5.0841807354
   33        -6.5032449738
   34        -6.1897659904
   35        -5.2328355559
   36        -5.3067657115
   37        -6.4991147510
   38        -7.1438603071
   39        -6.5749559481
   40        -8.8219526814
   41        -5.0432717565
   42        -7.2620421802
   43        -6.4239432363
   44        -5.1591898372
   45        -7.6331205358
   46        -5.9792845805
   47        -5.2367467654
   48        -6.1116531995
   49        -4.7967605235
   50        -6.6308986192
   51        -6.7777887843
   52        -9.4030139869
   53        -8.5204837573
   54        -8.6472669875
   55        -8.1412789995
   56        -7.2685774692
   57        -8.6027759008
   58        -4.5001554637
   59        -7.7115331375
   60        -6.1619076593
   61        -6.1149372594
   62        -7.9363308039
   63        -6.4570995950
   64        -6.2433958131
   65        -5.8634553812
   66        -7.9622680897
   67        -7.2473997271
   68        -6.1664885041
   69        -7.5031621648
   70        -8.6267767425
   71        -6.1213531044
   72        -6.6901876598
   73        -9.2629313220
   74        -6.9836610166
   75        -7.4662423632
   76        -9.0186946390
   77        -5.1935550932
   78        -5.2604055964
   79        -6.4536848913
   80        -8.6127157742
   81        -5.9539701430
   82        -6.1086306316
   83        -8.1798331766
   84        -8.7763974114
   85       -10.0172463262
   86        -8.2844127711
   87        -7.8452989661
   88        -7.0181807274
   89        -6.2548817439
   90        -6.7733329032
   91        -6.2047010716
   92        -7.0033641582
   93        -7.5739542793
   94        -9.6465831655
   95        -8.4974426838
   96        -4.1987350162
   97       -10.0207565749
   98        -6.3153965467
   99        -6.3345471793
  100        -5.3670627628
