# lambda_val.val 0.50000
    1        -0.4790177098
    2        -0.3810719411
    3        -0.6524762564
    4        -0.2146943931
    5         0.0254274915
    6         0.0395678913
    7        -0.2657309149
    8        -0.9588208392
    9        -0.3939552734
   10        -0.5699335685
   11        -0.8981997865
   12        -0.1263748257
   13        -0.5122217014
   14        -0.7261931014
   15        -0.0856396332
   16        -0.6639825613
   17        -0.4354517939
   18        -0.6391140209
   19        -0.5469340420
   20         0.1370169121
   21        -0.4098570207
   22         0.0188974082
   23        -0.1632591866
   24        -0.3498423738
   25        -0.3266308361
   26         0.3175475216
   27        -0.5312664157
   28        -0.3128418567
   29        -0.4985339397
   30        -0.3286780765
   31        -0.3934853358
   32        -0.5726535308
   33        -0.5366561261
   34        -0.3507209921
   35        -0.1186070613
   36        -0.1441198377
   37        -0.5079019482
   38        -0.2545122298
   39        -0.3242922775
   40        -0.4609760495
   41        -0.7894881017
   42        -0.5921290066
   43        -0.0808891594
   44        -0.3287345580
   45         0.2322889694
   46        -0.8341262586
   47        -0.5085114697
   48        -0.6875568605
   49        -0.4654805211
   50        -0.4327741807
   51        -0.2649172221
   52        -0.2652897612
   53        -0.3579466127
   54        -0.6641016351
   55        -0.1852738928
   56         0.1682183703
   57         0.0562720795
   58        -0.0783631174
   59        -0.8582605362
   60        -0.7575769829
   61        -0.6828122524
   62        -0.4138876522
   63        -0.7127459719
   64        -0.2781632559
   65        -0.0798165753
   66         0.0056299092
   67        -0.4093054486
   68        -0.6127385199
   69        -0.4682506795
   70        -0.3375049189
   71        -0.4195000982
   72        -0.3130971466
   73        -0.4405395615
   74        -0.1137299540
   75        -0.5539632385
   76        -1.0288511699
   77        -0.5051879112
   78        -0.3983010426
   79        -1.0114221302
   80        -0.3134663802
   81        -0.3112669531
   82        -0.5647180789
   83        -0.5446831224
   84        -0.3204755290
   85        -0.5991064585
   86         0.3346134696
   87        -0.9442447955
   88         0.0056215804
   89        -0.6339770093
   90        -0.3487815242
   91        -0.1794512610
   92        -0.5750224323
   93        -0.8414290576
   94        -0.4372139454
   95        -0.7060801391
   96        -0.5058797006
   97        -0.0838728184
   98        -1.0535766961
   99        -0.6814918820
  100        -0.2655550631
