# lambba_val.val 0.1250
#time (ps)      gradients (kcal/mol*lam)
0.000            1.7296551298
200.000            5.3029234625
400.000            -1.0731265951
600.000            0.2037575432
800.000            1.6321497350
1000.000            1.6880290975
1200.000            11.0601143379
1400.000            16.3645777325
1600.000            12.8263106970
1800.000            6.0272276277
2000.000            -3.0545741681
2200.000            -4.8509658678
2400.000            -4.4809824463
2600.000            -3.7244689110
2800.000            -4.4679468535
3000.000            -1.2073888340
3200.000            -0.6632743545
3400.000            -5.2950386558
3600.000            -9.5378479358
3800.000            5.5150931579
4000.000            -0.0201845333
4200.000            4.7915589262
4400.000            -3.3749104139
4600.000            -3.8382817228
4800.000            5.6736946548
5000.000            6.5292316591
5200.000            -10.9563999425
5400.000            -1.7198285327
5600.000            6.8473329294
5800.000            15.2939551926
6000.000            -1.3878633613
6200.000            0.5985245244
6400.000            2.8297128614
6600.000            8.2496732649
6800.000            1.2529461301
7000.000            3.1132699841
7200.000            4.9697369838
7400.000            23.1210428406
7600.000            14.1940177570
7800.000            13.0608872057
8000.000            4.6192481350
8200.000            5.6074722753
8400.000            4.0098724756
8600.000            1.2254664983
8800.000            12.3434412338
9000.000            15.2418271125
9200.000            11.7004232256
9400.000            0.8450589670
9600.000            2.9970813949
9800.000            0.6805374028
10000.000            -0.9327731906
10200.000            0.3500776864
10400.000            0.7576634394
10600.000            1.0868840112
10800.000            0.0825795273
11000.000            -0.8628709555
11200.000            -1.8724691996
11400.000            -1.8784888434
11600.000            3.6645914476
11800.000            3.1423247070
12000.000            -0.0662725444
12200.000            -7.3708240786
12400.000            -8.3917708899
12600.000            -5.0318743762
12800.000            1.1878247500
13000.000            7.0450233556
13200.000            10.6345630094
13400.000            9.4451124017
13600.000            4.9504883640
13800.000            -3.6484582540
14000.000            -5.9834690903
14200.000            -6.7319695234
14400.000            11.4615978126
14600.000            -8.2578289718
14800.000            9.7742495206
15000.000            4.0034455771
15200.000            12.0366609858
15400.000            19.6740855893
15600.000            17.5734480821
15800.000            8.1733631785
16000.000            -4.5730870877
16200.000            -15.4803388878
16400.000            -17.3963037420
16600.000            -10.7360531211
16800.000            -5.2377989632
17000.000            -3.6226864858
17200.000            -4.5450054956
17400.000            3.1437933011
17600.000            9.5763737226
17800.000            9.5450626110
18000.000            4.2951263254
18200.000            3.9965909300
18400.000            7.2117021352
18600.000            6.6073810536
18800.000            5.5386192469
19000.000            12.1166782117
19200.000            12.8656063757
19400.000            7.0573709795
19600.000            2.6419764383
19800.000            -7.9637101040
20000.000            -15.6541752960
20200.000            4.3599442735
20400.000            0.6664259835
20600.000            -2.4812807619
20800.000            -3.8967333651
21000.000            -9.9690455731
21200.000            -4.7336918691
21400.000            -5.4140949338
21600.000            -2.7856798599
21800.000            2.3068267797
22000.000            -2.3646715518
22200.000            6.3032385882
22400.000            13.8445198645
22600.000            20.5311767161
22800.000            22.6765280837
23000.000            -5.0971984912
23200.000            -3.6764542999
23400.000            8.0719586367
23600.000            5.1217012690
23800.000            8.0707039080
24000.000            7.7678732179
24200.000            1.4934781319
24400.000            -4.5319556411
24600.000            -5.2192561260
24800.000            0.2629123922
25000.000            -1.1259959133
25200.000            0.4231669265
25400.000            3.7959311927
25600.000            3.4178205758
25800.000            1.4998176992
26000.000            -1.0645215246
26200.000            -2.9277667575
26400.000            -2.5035895583
26600.000            -7.5503923062
26800.000            -5.8566848660
27000.000            -8.5370480623
27200.000            -5.3815362510
27400.000            -10.2000289762
27600.000            -5.5966859196
27800.000            1.4083484395
28000.000            7.9375604644
28200.000            5.1751340143
28400.000            6.3091486041
28600.000            6.1383420701
28800.000            6.8604932598
29000.000            7.3896164265
29200.000            -3.6694962810
29400.000            3.3714207097
29600.000            -10.5322173766
29800.000            -4.7915304088
30000.000            -2.7935022889
30200.000            1.4228677777
30400.000            11.5749222474
