# lambba_val.val 0.3750
#time (ps)      gradients (kcal/mol*lam)
0.000            -4.4261666530
200.000            -13.2662058060
400.000            -7.6886829305
600.000            -3.8111055231
800.000            -1.1461450274
1000.000            4.8543450723
1200.000            9.6116200415
1400.000            -4.2509507430
1600.000            -5.7523145711
1800.000            -9.0047895025
2000.000            -2.7184647509
2200.000            2.8446038089
2400.000            2.0907636955
2600.000            3.3008602564
2800.000            3.5665019062
3000.000            -14.6063659998
3200.000            -9.2988228597
3400.000            -6.1082215246
3600.000            -1.8191041808
3800.000            7.8075538722
4000.000            11.4296023197
4200.000            14.2409559011
4400.000            -1.9259580843
4600.000            -7.9984431221
4800.000            -5.8407085091
5000.000            -0.9445478164
5200.000            4.2490722198
5400.000            3.6856615559
5600.000            0.1327221562
5800.000            7.1779814274
6000.000            6.3661530418
6200.000            5.7610334857
6400.000            5.1184717791
6600.000            2.2231665710
6800.000            -3.0702083284
7000.000            -9.6342621454
7200.000            -1.5902933400
7400.000            -1.6926505541
7600.000            1.5323781669
7800.000            2.5082110089
8000.000            14.2448341211
8200.000            1.6023513545
8400.000            6.6830780373
8600.000            8.0078678490
8800.000            6.5579904987
9000.000            2.2276632663
9200.000            -0.8382069944
9400.000            -8.4317652412
9600.000            -0.9654405940
9800.000            0.9387048392
10000.000            14.1172514164
10200.000            17.9761006563
10400.000            26.9161292811
10600.000            28.6987510879
10800.000            14.6983601653
11000.000            -2.7232483870
11200.000            2.4099984912
11400.000            3.1541340885
11600.000            0.9054180947
11800.000            -7.3736614650
12000.000            -1.7510968475
12200.000            9.6395662339
12400.000            17.5163010279
12600.000            2.8055611930
12800.000            0.7607089095
13000.000            4.7352745328
13200.000            6.7755283977
13400.000            -2.6780604705
13600.000            2.4957118794
13800.000            7.1390849563
14000.000            8.3294338404
14200.000            7.3677870884
14400.000            6.6307360028
14600.000            -0.0374830276
14800.000            6.8695187198
15000.000            7.6884690947
15200.000            8.2492313020
15400.000            5.0164255817
15600.000            0.2948889109
15800.000            -3.5858681536
16000.000            -2.6195464505
16200.000            1.5471260829
16400.000            1.9672490419
16600.000            -1.7051149219
16800.000            -6.7198927819
17000.000            -3.1545226280
17200.000            2.0299451826
17400.000            6.2995956113
17600.000            -9.0893693890
17800.000            -6.3571418731
18000.000            -1.4218759377
18200.000            4.2195434112
18400.000            8.0139988760
18600.000            3.2156762037
18800.000            2.4266414157
19000.000            0.2771300891
19200.000            -1.1766164392
19400.000            -7.5279926207
19600.000            -6.7120792953
19800.000            -5.1652245396
20000.000            4.9334355104
20200.000            10.4392251921
20400.000            10.3216517344
20600.000            7.9523890224
20800.000            -0.5466644779
21000.000            -2.1267238618
21200.000            3.6732497635
21400.000            -3.2564921921
21600.000            -6.0486363509
21800.000            -9.0692082192
22000.000            -8.3872509846
22200.000            7.5088580525
22400.000            9.7901332035
22600.000            10.5909042739
22800.000            11.9515963811
23000.000            12.4776967896
23200.000            12.0802056281
23400.000            -0.1497904794
23600.000            -2.0080596814
23800.000            -12.0228019828
24000.000            3.8637790149
24200.000            9.4694369059
24400.000            11.0395824838
24600.000            9.7402578711
24800.000            3.8622070431
25000.000            -8.2805708776
25200.000            -18.8475640869
25400.000            -11.3302794451
25600.000            -8.9124816993
25800.000            -6.8626604969
26000.000            5.3827624623
26200.000            2.6678284038
26400.000            1.5394783220
26600.000            0.2099014122
26800.000            10.5101741434
27000.000            13.7149980498
27200.000            -2.2593031845
27400.000            -6.2643635244
27600.000            -7.9812904785
27800.000            -5.2460830012
28000.000            2.6277413725
28200.000            8.3028422379
28400.000            9.9171455608
28600.000            6.3100468805
28800.000            8.7874512073
29000.000            8.9690726381
29200.000            -3.0211475171
29400.000            6.1247111942
29600.000            -6.8047293188
29800.000            -8.6193893738
30000.000            -11.5546470437
30200.000            -4.1832633273
30400.000            7.6365120358
30600.000            -4.7165249520
30800.000            -6.1798192772
31000.000            -8.3528458955
31200.000            -4.6127178589
31400.000            -14.6139513593
31600.000            -12.2226739374
31800.000            -11.5948838134
32000.000            -11.1571844055
32200.000            -7.9513909441
32400.000            4.9343409087
32600.000            4.7987308164
32800.000            5.1189351731
33000.000            -8.7454464081
33200.000            1.0571206119
33400.000            9.1635407023
33600.000            10.0374565437
33800.000            13.6617292749
34000.000            13.6256274349
34200.000            8.5025716353
34400.000            0.2465345927
34600.000            -7.7623837576
34800.000            10.2377277652
35000.000            5.8264859200
35200.000            -3.2090211723
35400.000            -3.5508463623
35600.000            4.8293218659
35800.000            12.0022416054
36000.000            15.9687120433
36200.000            16.0820364781
36400.000            12.0899868073
36600.000            2.3688509980
36800.000            6.1410012600
37000.000            2.8637080630
37200.000            7.1661328130
37400.000            8.6127165227
37600.000            -0.2442682433
37800.000            1.2421103182
38000.000            -3.0624162017
38200.000            -9.4701213465
38400.000            -8.3186973975
38600.000            -10.9976062672
38800.000            -9.0707195983
39000.000            -1.2637289219
39200.000            0.0465129525
39400.000            -10.6298292683
39600.000            -6.4393334521
39800.000            -0.7611339838
40000.000            -8.4108198882
40200.000            -12.3194303673
40400.000            -8.1141487484
40600.000            -5.0173594915
40800.000            -2.1987163686
41000.000            3.5773203432
41200.000            8.4530242319
41400.000            -2.6274223444
41600.000            -3.6828847623
41800.000            -8.1814333748
42000.000            -0.4254687129
42200.000            8.5948223919
42400.000            5.4526563361
42600.000            2.4369465579
42800.000            2.0409400667
43000.000            -9.9310616104
43200.000            0.2312899479
43400.000            0.2087859454
43600.000            3.0514747824
43800.000            4.6840375597
44000.000            7.1833425032
44200.000            6.4445804940
44400.000            -2.8702383332
44600.000            -11.1050278021
44800.000            -5.7808096562
45000.000            3.8969436726
45200.000            11.1656823327
45400.000            11.5098191494
45600.000            6.6325753702
45800.000            10.0051188898
46000.000            3.9774314202
46200.000            -0.2742617534
46400.000            -5.1845587056
46600.000            0.6530403961
46800.000            2.7931850398
47000.000            0.9029037391
47200.000            5.6759474559
47400.000            0.5689735506
47600.000            8.3044961742
47800.000            3.5386662609
48000.000            8.9944237439
48200.000            -3.7086565304
48400.000            0.0904939858
48600.000            2.9560265817
48800.000            4.9097311952
49000.000            1.2287249503
49200.000            -2.0478971961
49400.000            1.1447111890
49600.000            -3.1140648828
49800.000            -4.2253857243
50000.000            10.6733169233
50200.000            14.1581440441
50400.000            22.9637459733
50600.000            23.8539162412
50800.000            15.5381702640
51000.000            -0.3994058808
51200.000            -0.4399874130
51400.000            -2.2870122837
51600.000            -2.2826225300
51800.000            13.0398990381
52000.000            9.5398155691
52200.000            1.4216460257
52400.000            -7.6051154136
52600.000            -6.5112947730
52800.000            -2.0140971568
53000.000            -1.8934680175
53200.000            -0.8490606318
53400.000            2.0960927078
53600.000            3.0322653776
53800.000            3.7109093315
54000.000            5.7046136393
54200.000            7.2927602540
54400.000            4.3092384149
54600.000            3.2604738016
54800.000            1.7413237153
55000.000            -3.4611335330
55200.000            -8.7178139720
55400.000            -10.1123693442
55600.000            -9.9630856266
55800.000            -6.7174546031
56000.000            -5.7630724095
56200.000            4.7433446994
56400.000            0.5187955843
56600.000            -3.7037730805
56800.000            -12.9858318480
57000.000            2.5274043790
57200.000            16.7519454945
57400.000            22.5488883324
57600.000            -5.9183659982
57800.000            -6.5965590408
58000.000            -1.8850948634
58200.000            3.6681666979
58400.000            7.9048093116
58600.000            0.3647026693
58800.000            1.5800773139
59000.000            0.2572288347
59200.000            -1.5683383333
59400.000            -7.9812904785
59600.000            -7.1788654125
59800.000            -2.5327512168
60000.000            7.7948212727
60200.000            11.5649985110
60400.000            10.5723685764
60600.000            10.2074717785
60800.000            2.3900601293
61000.000            -1.9895925940
61200.000            10.2793047742
61400.000            1.4969838767
61600.000            1.9690544957
61800.000            0.6738801417
62000.000            -0.6487379735
62200.000            -5.1486635973
62400.000            3.2840747510
62600.000            2.6634742953
62800.000            2.8336606106
63000.000            3.3507177514
63200.000            4.5963137592
63400.000            3.4367341270
63600.000            -0.5651669354
63800.000            -6.7645495957
64000.000            5.8467326182
64200.000            9.8586867906
64400.000            10.5924156530
64600.000            6.6505121970
64800.000            8.3564532331
65000.000            -4.5391417930
65200.000            3.9450687892
65400.000            11.9953406272
65600.000            12.3154665774
65800.000            9.2941176419
66000.000            -0.4507347262
66200.000            -4.4488978492
66400.000            -2.4343087812
66600.000            0.3575849128
66800.000            4.9610964935
67000.000            5.4396100515
67200.000            -2.9048555502
67400.000            3.9448513479
67600.000            9.2654300809
67800.000            8.9997848790
68000.000            6.4150517032
68200.000            -0.2449764905
68400.000            -6.7560659598
68600.000            -8.2881705284
68800.000            -4.6619871986
69000.000            1.9163622887
69200.000            -10.3752627296
69400.000            -4.7623081515
