# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
0.000            0.0002882837
200.000            0.0003380414
400.000            0.0004517522
600.000            -0.0003316293
800.000            -0.0005577700
1000.000            0.0001751090
1200.000            0.0005358535
1400.000            0.0003649357
1600.000            -0.0003702686
1800.000            0.0007669929
2000.000            0.0006381118
2200.000            0.0002605470
2400.000            0.0008169663
2600.000            -0.0000597342
2800.000            0.0005231269
3000.000            0.0000300551
3200.000            -0.0001145115
3400.000            0.0010014741
3600.000            0.0009859348
3800.000            0.0003294432
4000.000            0.0004278376
4200.000            0.0000126430
4400.000            -0.0004025028
4600.000            0.0002171179
4800.000            0.0003643926
5000.000            0.0012489324
5200.000            0.0006641985
5400.000            -0.0002125368
5600.000            -0.0003384660
5800.000            -0.0000275557
6000.000            -0.0003597159
6200.000            0.0007111853
6400.000            -0.0003861420
6600.000            0.0003983952
6800.000            0.0003786787
7000.000            0.0002561470
7200.000            -0.0004075851
7400.000            0.0004754927
7600.000            0.0006858435
7800.000            -0.0007742891
8000.000            -0.0002023305
8200.000            -0.0002501179
8400.000            -0.0012226995
8600.000            0.0001390874
8800.000            0.0002272407
9000.000            0.0000058342
9200.000            -0.0001147899
9400.000            0.0010275956
9600.000            0.0000732962
9800.000            0.0004916098
10000.000            0.0000477874
10200.000            0.0000048108
10400.000            0.0009894576
10600.000            0.0003635850
10800.000            -0.0010352817
11000.000            0.0011219450
11200.000            0.0007289524
11400.000            0.0000879792
11600.000            -0.0002273764
11800.000            -0.0002663951
12000.000            0.0003425876
12200.000            -0.0002535293
12400.000            0.0006802738
12600.000            -0.0006656814
12800.000            0.0011781564
13000.000            -0.0001047646
13200.000            -0.0001237779
13400.000            -0.0003845686
13600.000            0.0000844912
13800.000            0.0001718786
14000.000            0.0012987806
14200.000            0.0004747304
14400.000            0.0004284433
14600.000            0.0014503579
14800.000            0.0000735190
15000.000            -0.0004984535
15200.000            0.0001586229
15400.000            0.0006412865
15600.000            -0.0011418982
15800.000            -0.0003101445
16000.000            -0.0014895959
16200.000            -0.0002208356
16400.000            0.0002983090
16600.000            -0.0002781470
16800.000            -0.0001993751
17000.000            -0.0006762637
17200.000            -0.0001839090
17400.000            -0.0002163242
17600.000            0.0001264026
17800.000            -0.0006280308
18000.000            -0.0005304719
18200.000            0.0006556561
18400.000            0.0010666804
18600.000            0.0004222332
18800.000            0.0005555004
19000.000            0.0005965067
19200.000            0.0004470737
19400.000            -0.0001709318
19600.000            0.0002439147
19800.000            0.0001767799
20000.000            -0.0005657345
20200.000            0.0003729977
20400.000            -0.0004705218
20600.000            0.0008291499
20800.000            0.0004818282
21000.000            -0.0005689371
21200.000            0.0007837052
21400.000            0.0008615094
21600.000            -0.0000660557
21800.000            0.0008870740
22000.000            -0.0002813774
22200.000            0.0009501221
22400.000            -0.0000397323
22600.000            -0.0002778685
22800.000            0.0010788100
23000.000            0.0004520864
23200.000            -0.0003633623
23400.000            -0.0010514893
23600.000            -0.0003992028
23800.000            0.0007080802
24000.000            -0.0004931345
24200.000            0.0012008944
24400.000            -0.0000208304
24600.000            -0.0002834590
24800.000            -0.0006100966
25000.000            0.0008841221
25200.000            -0.0012731046
25400.000            -0.0003268255
25600.000            0.0001355089
25800.000            0.0005731143
26000.000            -0.0011328615
26200.000            0.0008177983
26400.000            -0.0005490535
26600.000            0.0002779242
26800.000            -0.0000304101
27000.000            0.0007369726
27200.000            0.0007831448
27400.000            -0.0005471564
27600.000            0.0005526459
27800.000            -0.0005242130
28000.000            0.0003399002
28200.000            -0.0003618585
28400.000            0.0008791094
28600.000            -0.0000616836
28800.000            -0.0002645571
29000.000            0.0000768608
29200.000            -0.0005546484
29400.000            -0.0000143000
29600.000            0.0014968956
29800.000            0.0000230582
30000.000            0.0000144253
30200.000            -0.0001567710
30400.000            0.0003531141
30600.000            -0.0001597507
30800.000            0.0008517069
31000.000            0.0010119171
31200.000            -0.0005458231
31400.000            0.0008869069
31600.000            0.0004334977
31800.000            0.0003961673
32000.000            -0.0003841091
32200.000            -0.0007632612
32400.000            0.0004628914
32600.000            -0.0005069737
32800.000            0.0006220922
33000.000            0.0000197165
33200.000            0.0009808595
33400.000            0.0001627166
33600.000            0.0006708055
33800.000            0.0007162571
34000.000            -0.0004959193
34200.000            -0.0005140206
34400.000            -0.0003466812
34600.000            -0.0004747547
34800.000            0.0005276105
35000.000            -0.0001619647
35200.000            0.0000983039
35400.000            0.0008012670
35600.000            0.0018070366
35800.000            -0.0000298532
36000.000            0.0001363444
