# lambba_val.val 0.1875
#time (ps)      gradients (kcal/mol*lam)
0.000            0.1903545916
200.000            0.1931919804
400.000            0.1824769157
600.000            0.2054754518
800.000            0.1894634520
1000.000            0.2002711954
1200.000            0.1858204721
1400.000            0.2049051222
1600.000            0.1920014178
1800.000            0.2006276513
2000.000            0.2061242015
2200.000            0.1870324224
2400.000            0.1980682977
2600.000            0.1963145346
2800.000            0.1979328446
3000.000            0.1991733111
3200.000            0.1954305240
3400.000            0.1946819664
3600.000            0.1931848513
3800.000            0.1934914039
4000.000            0.1973054820
4200.000            0.2020035708
4400.000            0.1973482569
4600.000            0.1955517189
4800.000            0.1860058291
5000.000            0.1920869676
5200.000            0.1946035463
5400.000            0.1970987373
5600.000            0.1903332039
5800.000            0.1959580787
6000.000            0.1908465005
6200.000            0.1974551938
6400.000            0.1826266269
6600.000            0.1900622978
6800.000            0.1931705932
7000.000            0.1998363189
7200.000            0.1944110597
7400.000            0.2028590652
7600.000            0.1910960201
7800.000            0.1986671435
8000.000            0.1952309083
8200.000            0.1940546038
8400.000            0.1887148944
8600.000            0.1927000715
8800.000            0.2004850686
9000.000            0.1944181887
9200.000            0.1909962123
9400.000            0.1955517189
9600.000            0.1871464883
9800.000            0.1915594128
10000.000            0.1961505647
10200.000            0.1923935195
10400.000            0.2082771953
10600.000            0.1977760038
10800.000            0.1964428586
11000.000            0.1900123938
11200.000            0.1961077898
11400.000            0.1945322547
11600.000            0.2014831457
11800.000            0.1983534625
12000.000            0.1910746324
12200.000            0.2013690798
12400.000            0.1967636692
12600.000            0.1951025843
12800.000            0.2000288055
13000.000            0.1968634764
13200.000            0.1939833128
13400.000            0.2015615658
13600.000            0.1943326396
13800.000            0.1960008536
14000.000            0.1919087391
14200.000            0.1969347681
14400.000            0.1907823385
14600.000            0.1977260999
14800.000            0.1872748123
15000.000            0.1846227805
15200.000            0.1908037263
15400.000            0.1977617457
15600.000            0.1945393843
15800.000            0.1888931224
16000.000            0.1860200878
16200.000            0.1912386022
16400.000            0.1906896603
16600.000            0.1974694519
16800.000            0.2002498077
17000.000            0.1883227927
17200.000            0.1955374608
17400.000            0.1939619257
17600.000            0.2043633093
17800.000            0.1845372308
18000.000            0.1998933518
18200.000            0.1905613357
18400.000            0.1912885061
18600.000            0.1983463334
18800.000            0.1990592451
19000.000            0.1834108302
19200.000            0.1962717597
19400.000            0.1877168179
19600.000            0.1935056620
19800.000            0.1989879541
20000.000            0.1918303190
20200.000            0.1966353446
20400.000            0.1920869676
20600.000            0.1944253184
20800.000            0.2035933646
21000.000            0.2001785166
21200.000            0.1945465134
21400.000            0.1934415000
21600.000            0.1901977508
21800.000            0.1988810172
22000.000            0.1930280111
22200.000            0.1971486412
22400.000            0.1921582586
22600.000            0.1930636564
