# lambda_val.val 0.43750
    1        -1.3591891254
    2        -1.6427461228
    3        -1.6701334995
    4        -1.5972086848
    5        -1.9847424726
    6        -1.6175337421
    7        -1.5405004773
    8        -1.8876947951
    9        -1.7806465518
   10        -1.5964634451
   11        -1.3630605899
   12        -1.6669270962
   13        -1.6464023688
   14        -1.3412844907
   15        -1.8434335693
   16        -1.7451530310
   17        -2.0617741089
   18        -1.5956943639
   19        -1.6094746930
   20        -1.3253065360
   21        -1.5431598907
   22        -1.3910854363
   23        -1.6330763067
   24        -1.3173643540
   25        -1.7312371999
   26        -1.5943447578
   27        -1.5149607628
   28        -1.6552186965
   29        -1.9761743401
   30        -1.7106869026
   31        -1.7105560302
   32        -1.9524855796
   33        -1.2288150351
   34        -1.4441647160
   35        -1.5777063917
   36        -1.3877846434
   37        -1.4678085497
   38        -1.5621801583
   39        -1.7011529856
   40        -1.5793183070
   41        -1.1328172727
   42        -1.6056276807
   43        -1.5603906861
   44        -1.6889186235
   45        -1.7220881749
   46        -1.5830091207
   47        -1.3883064147
   48        -1.4862077225
   49        -1.4079516631
   50        -1.5718446961
   51        -1.8313302734
   52        -1.2617900289
   53        -1.3945354994
   54        -1.6249686581
   55        -2.0122111001
   56        -1.4286260765
   57        -1.5301600108
   58        -1.6721996726
   59        -1.4717103427
   60        -1.3629928680
   61        -1.9682701637
   62        -1.3605570237
   63        -1.5603681596
   64        -1.3923955438
   65        -1.7388768251
   66        -1.5301614090
   67        -1.7020279867
   68        -1.4692173754
   69        -1.5288760976
   70        -1.8567065195
   71        -1.6037612497
   72        -1.8296156485
   73        -1.7092653773
   74        -1.2597863532
   75        -1.4080437129
   76        -1.7998081245
   77        -2.0319120072
   78        -1.5090492510
   79        -1.8354822269
   80        -1.1037522203
   81        -1.5801034375
   82        -1.5271569971
   83        -1.7560304186
   84        -1.6254221649
   85        -1.6410610564
   86        -1.3532373085
   87        -1.6647152906
   88        -1.2430649446
   89        -1.4079333815
   90        -1.3908873784
   91        -1.6601286609
   92        -1.7076871537
   93        -1.6272874189
   94        -1.7047856404
   95        -1.7814256060
   96        -1.9211207679
   97        -1.5843556624
   98        -1.1285279297
   99        -2.0895143761
  100        -1.7184383173
