# lambda_val.val 0.62500
    1         5.4790726783
    2         5.2481960317
    3         5.3728186327
    4         5.6278406577
    5         5.0956460105
    6         5.1405695322
    7         5.2485739219
    8         5.0484906325
    9         5.6463194259
   10         5.6442948416
   11         5.4465372423
   12         5.4070904739
   13         5.4351080593
   14         4.7713862738
   15         5.0648224028
   16         5.5323607322
   17         5.0960042580
   18         5.6325708195
   19         5.0342397007
   20         5.3021400113
   21         4.9698905259
   22         4.9113115998
   23         4.9117035823
   24         4.7125102223
   25         5.6017027987
   26         5.2948775011
   27         5.0457664942
   28         4.4733570387
   29         5.0576214210
   30         5.6217507559
   31         5.4927459063
   32         5.6028896360
   33         4.7963200708
   34         5.0580814786
   35         5.2487156714
   36         4.5703423255
   37         5.5694663515
   38         5.1290570302
   39         5.2439182861
   40         4.8066652700
   41         4.6853797293
   42         4.4513813394
   43         5.0491580968
   44         5.0344486497
   45         5.3190485892
   46         4.9751236524
   47         5.1156178688
   48         5.0630488938
   49         5.3320013373
   50         5.1364408859
   51         5.1324089079
   52         5.7798031700
   53         5.3940581575
   54         4.9722374688
   55         5.0167528733
   56         5.3168510459
   57         4.9226121206
   58         5.0465368259
   59         5.8089224168
   60         5.6624842592
   61         5.1758156014
   62         4.8430964617
   63         4.4981897891
   64         5.2529636135
   65         5.0977376434
   66         4.8896548184
   67         5.1204622483
   68         5.2622938617
   69         5.8146763128
   70         4.5388704633
   71         5.3262285756
   72         4.9709578256
   73         4.4292015810
   74         5.2999432562
   75         5.0246489966
   76         5.5950400164
   77         5.2721001286
   78         5.5792385699
   79         5.0203295794
   80         5.1538896631
   81         5.3894832979
   82         4.9591819400
   83         5.2156912042
   84         5.1192798213
   85         5.3404419146
   86         5.0779085298
   87         4.9933698057
   88         4.8987744594
   89         5.3518530550
   90         4.9214402706
   91         5.0351986668
   92         5.3669756376
   93         5.1588346683
   94         5.0215119155
   95         5.1436149095
   96         5.2205784937
   97         5.2915718549
   98         5.0812223251
   99         5.2687530783
  100         5.1959583198
